XY
	CURVE1 (new-5mmolar-15btmapaq-CV-nitrogen-500mvps.DTA)[BKS]		CURVE2 (new-5mmolar-15btmapaq-CV-nitrogen-500mvps.DTA)[BKS]
-8.056e-002	-2.451e-006		
-8.471e-002	-1.059e-006		
-8.849e-002	-2.708e-006		
-9.270e-002	-1.779e-006		
-9.665e-002	-2.927e-006		
-1.007e-001	-2.243e-006		
-1.046e-001	-3.084e-006		
-1.087e-001	-2.601e-006		
-1.125e-001	-3.090e-006		
-1.167e-001	-2.898e-006		
-1.206e-001	-2.876e-006		
-1.247e-001	-3.190e-006		
-1.285e-001	-2.687e-006		
-1.327e-001	-3.417e-006		
-1.365e-001	-2.380e-006		
-1.406e-001	-3.436e-006		
-1.446e-001	-2.070e-006		
-1.487e-001	-3.251e-006		
-1.525e-001	-1.712e-006		
-1.566e-001	-2.965e-006		
-1.604e-001	-1.324e-006		
-1.646e-001	-2.813e-006		
-1.686e-001	-1.182e-006		
-1.726e-001	-2.895e-006		
-1.765e-001	-1.244e-006		
-1.806e-001	-3.120e-006		
-1.844e-001	-1.680e-006		
-1.887e-001	-3.343e-006		
-1.926e-001	-2.366e-006		
-1.966e-001	-3.541e-006		
-2.005e-001	-2.819e-006		
-2.045e-001	-3.694e-006		
-2.084e-001	-3.137e-006		
-2.126e-001	-3.612e-006		
-2.164e-001	-3.402e-006		
-2.205e-001	-3.324e-006		
-2.245e-001	-3.636e-006		
-2.285e-001	-3.101e-006		
-2.324e-001	-3.774e-006		
-2.365e-001	-2.817e-006		
-2.404e-001	-3.852e-006		
-2.445e-001	-2.440e-006		
-2.485e-001	-3.621e-006		
-2.525e-001	-2.003e-006		
-2.564e-001	-3.266e-006		
-2.605e-001	-1.563e-006		
-2.644e-001	-3.086e-006		
-2.684e-001	-1.367e-006		
-2.725e-001	-3.005e-006		
-2.765e-001	-1.339e-006		
-2.804e-001	-3.209e-006		
-2.844e-001	-1.701e-006		
-2.884e-001	-3.320e-006		
-2.925e-001	-2.308e-006		
-2.965e-001	-3.440e-006		
-3.005e-001	-2.746e-006		
-3.044e-001	-3.561e-006		
-3.084e-001	-3.006e-006		
-3.124e-001	-3.550e-006		
-3.164e-001	-3.282e-006		
-3.204e-001	-3.266e-006		
-3.244e-001	-3.567e-006		
-3.284e-001	-3.103e-006		
-3.324e-001	-3.756e-006		
-3.363e-001	-2.883e-006		
-3.404e-001	-3.901e-006		
-3.444e-001	-2.633e-006		
-3.484e-001	-3.867e-006		
-3.524e-001	-2.331e-006		
-3.564e-001	-3.684e-006		
-3.604e-001	-2.218e-006		
-3.644e-001	-3.737e-006		
-3.683e-001	-2.124e-006		
-3.724e-001	-3.975e-006		
-3.764e-001	-2.462e-006		
-3.804e-001	-4.386e-006		
-3.843e-001	-3.083e-006		
-3.884e-001	-4.808e-006		
-3.923e-001	-3.940e-006		
-3.963e-001	-5.220e-006		
-4.004e-001	-4.629e-006		
-4.044e-001	-5.584e-006		
-4.083e-001	-5.066e-006		
-4.123e-001	-5.678e-006		
-4.163e-001	-5.524e-006		
-4.203e-001	-5.700e-006		
-4.244e-001	-5.874e-006		
-4.283e-001	-5.483e-006		
-4.323e-001	-6.201e-006		
-4.363e-001	-5.350e-006		
-4.403e-001	-6.397e-006		
-4.443e-001	-5.086e-006		
-4.483e-001	-6.312e-006		
-4.523e-001	-4.703e-006		
-4.563e-001	-5.955e-006		
-4.603e-001	-4.316e-006		
-4.643e-001	-5.748e-006		
-4.683e-001	-4.024e-006		
-4.723e-001	-5.708e-006		
-4.763e-001	-3.989e-006		
-4.803e-001	-5.868e-006		
-4.843e-001	-4.520e-006		
-4.883e-001	-6.152e-006		
-4.923e-001	-5.206e-006		
-4.963e-001	-6.629e-006		
-5.003e-001	-6.053e-006		
-5.043e-001	-7.047e-006		
-5.083e-001	-6.745e-006		
-5.123e-001	-7.507e-006		
-5.163e-001	-7.599e-006		
-5.203e-001	-8.132e-006		
-5.243e-001	-9.006e-006		
-5.283e-001	-9.279e-006		
-5.323e-001	-1.076e-005		
-5.363e-001	-1.096e-005		
-5.402e-001	-1.300e-005		
-5.442e-001	-1.316e-005		
-5.482e-001	-1.590e-005		
-5.523e-001	-1.605e-005		
-5.563e-001	-1.932e-005		
-5.602e-001	-2.010e-005		
-5.642e-001	-2.414e-005		
-5.682e-001	-2.541e-005		
-5.722e-001	-3.032e-005		
-5.762e-001	-3.231e-005		
-5.802e-001	-3.812e-005		
-5.842e-001	-4.110e-005		
-5.882e-001	-4.771e-005		
-5.921e-001	-5.205e-005		
-5.961e-001	-5.940e-005		
-6.001e-001	-6.521e-005		
-6.041e-001	-7.359e-005		
-6.081e-001	-8.119e-005		
-6.121e-001	-9.061e-005		
-6.160e-001	-1.002e-004		
-6.200e-001	-1.108e-004		
-6.240e-001	-1.227e-004		
-6.280e-001	-1.346e-004		
-6.320e-001	-1.484e-004		
-6.359e-001	-1.615e-004		
-6.400e-001	-1.769e-004		
-6.438e-001	-1.910e-004		
-6.479e-001	-2.077e-004		
-6.517e-001	-2.220e-004		
-6.559e-001	-2.392e-004		
-6.601e-001	-2.568e-004		
-6.641e-001	-2.736e-004		
-6.681e-001	-2.870e-004		
-6.721e-001	-3.032e-004		
-6.761e-001	-3.156e-004		
-6.801e-001	-3.303e-004		
-6.841e-001	-3.408e-004		
-6.881e-001	-3.533e-004		
-6.920e-001	-3.621e-004		
-6.960e-001	-3.718e-004		
-7.000e-001	-3.781e-004		
-7.041e-001	-3.848e-004		
-7.080e-001	-3.885e-004		
-7.120e-001	-3.922e-004		
-7.160e-001	-3.939e-004		
-7.200e-001	-3.946e-004		
-7.240e-001	-3.943e-004		
-7.280e-001	-3.926e-004		
-7.320e-001	-3.910e-004		
-7.360e-001	-3.873e-004		
-7.400e-001	-3.846e-004		
-7.440e-001	-3.794e-004		
-7.479e-001	-3.764e-004		
-7.520e-001	-3.704e-004		
-7.560e-001	-3.669e-004		
-7.600e-001	-3.605e-004		
-7.640e-001	-3.572e-004		
-7.679e-001	-3.508e-004		
-7.720e-001	-3.478e-004		
-7.760e-001	-3.415e-004		
-7.799e-001	-3.387e-004		
-7.840e-001	-3.327e-004		
-7.880e-001	-3.300e-004		
-7.920e-001	-3.247e-004		
-7.959e-001	-3.220e-004		
-7.999e-001	-3.173e-004		
-8.039e-001	-3.142e-004		
-8.080e-001	-3.100e-004		
-8.120e-001	-3.070e-004		
-8.159e-001	-3.030e-004		
-8.199e-001	-2.996e-004		
-8.239e-001	-2.966e-004		
-8.279e-001	-2.930e-004		
-8.319e-001	-2.903e-004		
-8.359e-001	-2.865e-004		
-8.399e-001	-2.844e-004		
-8.439e-001	-2.804e-004		
-8.479e-001	-2.787e-004		
-8.519e-001	-2.744e-004		
-8.559e-001	-2.729e-004		
-8.599e-001	-2.688e-004		
-8.639e-001	-2.678e-004		
-8.679e-001	-2.639e-004		
-8.719e-001	-2.631e-004		
-8.758e-001	-2.592e-004		
-8.799e-001	-2.589e-004		
-8.839e-001	-2.552e-004		
-8.879e-001	-2.548e-004		
-8.919e-001	-2.517e-004		
-8.959e-001	-2.507e-004		
-8.998e-001	-2.481e-004		
-9.039e-001	-2.471e-004		
-9.077e-001	-2.447e-004		
-9.119e-001	-2.436e-004		
-9.159e-001	-2.418e-004		
-9.199e-001	-2.399e-004		
-9.238e-001	-2.386e-004		
-9.279e-001	-2.364e-004		
-9.318e-001	-2.356e-004		
-9.359e-001	-2.334e-004		
-9.398e-001	-2.325e-004		
-9.439e-001	-2.300e-004		
-9.477e-001	-2.295e-004		
-9.519e-001	-2.265e-004		
-9.557e-001	-2.265e-004		
-9.598e-001	-2.233e-004		
-9.638e-001	-2.234e-004		
-9.679e-001	-2.205e-004		
-9.718e-001	-2.209e-004		
-9.759e-001	-2.178e-004		
-9.795e-001	-2.171e-004		
-9.835e-001	-2.146e-004		
-9.876e-001	-2.151e-004		
-9.916e-001	-2.129e-004		
-9.955e-001	-2.132e-004		
-9.995e-001	-2.113e-004		
-9.956e-001	-2.064e-004		
-9.916e-001	-2.018e-004		
-9.876e-001	-1.990e-004		
-9.836e-001	-1.959e-004		
-9.796e-001	-1.934e-004		
-9.756e-001	-1.910e-004		
-9.716e-001	-1.881e-004		
-9.676e-001	-1.866e-004		
-9.636e-001	-1.837e-004		
-9.596e-001	-1.825e-004		
-9.556e-001	-1.795e-004		
-9.516e-001	-1.788e-004		
-9.476e-001	-1.757e-004		
-9.436e-001	-1.753e-004		
-9.397e-001	-1.721e-004		
-9.357e-001	-1.719e-004		
-9.316e-001	-1.688e-004		
-9.277e-001	-1.690e-004		
-9.236e-001	-1.658e-004		
-9.197e-001	-1.662e-004		
-9.157e-001	-1.634e-004		
-9.117e-001	-1.638e-004		
-9.076e-001	-1.614e-004		
-9.037e-001	-1.614e-004		
-8.996e-001	-1.593e-004		
-8.957e-001	-1.590e-004		
-8.917e-001	-1.572e-004		
-8.878e-001	-1.566e-004		
-8.838e-001	-1.551e-004		
-8.798e-001	-1.540e-004		
-8.756e-001	-1.529e-004		
-8.718e-001	-1.514e-004		
-8.677e-001	-1.508e-004		
-8.638e-001	-1.489e-004		
-8.598e-001	-1.486e-004		
-8.558e-001	-1.461e-004		
-8.517e-001	-1.461e-004		
-8.478e-001	-1.433e-004		
-8.437e-001	-1.434e-004		
-8.398e-001	-1.407e-004		
-8.358e-001	-1.409e-004		
-8.318e-001	-1.380e-004		
-8.277e-001	-1.385e-004		
-8.239e-001	-1.355e-004		
-8.198e-001	-1.361e-004		
-8.159e-001	-1.333e-004		
-8.119e-001	-1.336e-004		
-8.079e-001	-1.311e-004		
-8.038e-001	-1.311e-004		
-7.999e-001	-1.289e-004		
-7.959e-001	-1.283e-004		
-7.919e-001	-1.261e-004		
-7.879e-001	-1.251e-004		
-7.839e-001	-1.230e-004		
-7.798e-001	-1.213e-004		
-7.760e-001	-1.194e-004		
-7.719e-001	-1.170e-004		
-7.680e-001	-1.153e-004		
-7.639e-001	-1.121e-004		
-7.600e-001	-1.105e-004		
-7.559e-001	-1.065e-004		
-7.520e-001	-1.046e-004		
-7.479e-001	-9.999e-005		
-7.440e-001	-9.769e-005		
-7.400e-001	-9.236e-005		
-7.360e-001	-8.971e-005		
-7.320e-001	-8.361e-005		
-7.280e-001	-8.035e-005		
-7.239e-001	-7.341e-005		
-7.200e-001	-6.944e-005		
-7.160e-001	-6.175e-005		
-7.120e-001	-5.667e-005		
-7.081e-001	-4.823e-005		
-7.041e-001	-4.163e-005		
-7.001e-001	-3.242e-005		
-6.961e-001	-2.433e-005		
-6.921e-001	-1.434e-005		
-6.882e-001	-5.086e-006		
-6.842e-001	5.542e-006		
-6.802e-001	1.589e-005		
-6.762e-001	2.663e-005		
-6.722e-001	3.770e-005		
-6.682e-001	4.813e-005		
-6.642e-001	5.949e-005		
-6.603e-001	6.919e-005		
-6.563e-001	8.057e-005		
-6.522e-001	8.932e-005		
-6.483e-001	1.000e-004		
-6.443e-001	1.076e-004		
-6.403e-001	1.173e-004		
-6.363e-001	1.236e-004		
-6.323e-001	1.321e-004		
-6.284e-001	1.368e-004		
-6.243e-001	1.441e-004		
-6.203e-001	1.473e-004		
-6.163e-001	1.532e-004		
-6.124e-001	1.555e-004		
-6.084e-001	1.601e-004		
-6.044e-001	1.618e-004		
-6.003e-001	1.651e-004		
-5.964e-001	1.664e-004		
-5.924e-001	1.688e-004		
-5.884e-001	1.697e-004		
-5.844e-001	1.713e-004		
-5.804e-001	1.720e-004		
-5.765e-001	1.727e-004		
-5.725e-001	1.733e-004		
-5.684e-001	1.730e-004		
-5.644e-001	1.736e-004		
-5.604e-001	1.725e-004		
-5.565e-001	1.732e-004		
-5.525e-001	1.713e-004		
-5.485e-001	1.720e-004		
-5.444e-001	1.698e-004		
-5.405e-001	1.702e-004		
-5.364e-001	1.675e-004		
-5.325e-001	1.677e-004		
-5.285e-001	1.648e-004		
-5.244e-001	1.649e-004		
-5.204e-001	1.615e-004		
-5.165e-001	1.613e-004		
-5.124e-001	1.580e-004		
-5.085e-001	1.576e-004		
-5.045e-001	1.545e-004		
-5.005e-001	1.536e-004		
-4.964e-001	1.509e-004		
-4.925e-001	1.498e-004		
-4.884e-001	1.475e-004		
-4.845e-001	1.463e-004		
-4.805e-001	1.445e-004		
-4.765e-001	1.429e-004		
-4.724e-001	1.417e-004		
-4.685e-001	1.397e-004		
-4.644e-001	1.389e-004		
-4.605e-001	1.367e-004		
-4.565e-001	1.365e-004		
-4.526e-001	1.342e-004		
-4.485e-001	1.342e-004		
-4.446e-001	1.320e-004		
-4.404e-001	1.325e-004		
-4.365e-001	1.299e-004		
-4.325e-001	1.305e-004		
-4.286e-001	1.279e-004		
-4.245e-001	1.286e-004		
-4.206e-001	1.257e-004		
-4.164e-001	1.264e-004		
-4.126e-001	1.237e-004		
-4.085e-001	1.242e-004		
-4.046e-001	1.219e-004		
-4.005e-001	1.220e-004		
-3.965e-001	1.201e-004		
-3.924e-001	1.200e-004		
-3.886e-001	1.187e-004		
-3.845e-001	1.184e-004		
-3.806e-001	1.174e-004		
-3.765e-001	1.167e-004		
-3.726e-001	1.163e-004		
-3.684e-001	1.151e-004		
-3.646e-001	1.152e-004		
-3.604e-001	1.138e-004		
-3.566e-001	1.144e-004		
-3.525e-001	1.126e-004		
-3.486e-001	1.134e-004		
-3.444e-001	1.115e-004		
-3.406e-001	1.123e-004		
-3.365e-001	1.104e-004		
-3.326e-001	1.112e-004		
-3.285e-001	1.089e-004		
-3.246e-001	1.099e-004		
-3.206e-001	1.073e-004		
-3.167e-001	1.080e-004		
-3.125e-001	1.056e-004		
-3.086e-001	1.060e-004		
-3.046e-001	1.038e-004		
-3.007e-001	1.038e-004		
-2.966e-001	1.019e-004		
-2.927e-001	1.017e-004		
-2.885e-001	1.003e-004		
-2.847e-001	9.983e-005		
-2.806e-001	9.867e-005		
-2.767e-001	9.795e-005		
-2.726e-001	9.727e-005		
-2.686e-001	9.606e-005		
-2.645e-001	9.588e-005		
-2.607e-001	9.412e-005		
-2.566e-001	9.441e-005		
-2.527e-001	9.267e-005		
-2.486e-001	9.327e-005		
-2.447e-001	9.132e-005		
-2.405e-001	9.216e-005		
-2.367e-001	9.006e-005		
-2.326e-001	9.094e-005		
-2.287e-001	8.846e-005		
-2.246e-001	8.947e-005		
-2.207e-001	8.701e-005		
-2.165e-001	8.776e-005		
-2.127e-001	8.542e-005		
-2.086e-001	8.598e-005		
-2.047e-001	8.390e-005		
-2.007e-001	8.391e-005		
-1.967e-001	8.232e-005		
-1.927e-001	8.219e-005		
-1.887e-001	8.095e-005		
-1.846e-001	8.076e-005		
-1.807e-001	7.996e-005		
-1.767e-001	7.937e-005		
-1.727e-001	7.902e-005		
-1.687e-001	7.811e-005		
-1.647e-001	7.829e-005		
-1.606e-001	7.689e-005		
-1.567e-001	7.749e-005		
-1.527e-001	7.600e-005		
-1.487e-001	7.696e-005		
-1.447e-001	7.536e-005		
-1.407e-001	7.641e-005		
-1.366e-001	7.468e-005		
-1.327e-001	7.580e-005		
-1.287e-001	7.388e-005		
-1.247e-001	7.509e-005		
-1.207e-001	7.294e-005		
-1.167e-001	7.403e-005		
-1.127e-001	7.203e-005		
-1.087e-001	7.286e-005		
-1.047e-001	7.105e-005		
-1.007e-001	7.143e-005		
-9.674e-002	7.012e-005		
-9.276e-002	7.038e-005		
-8.872e-002	6.937e-005		
-8.478e-002	6.940e-005		
-8.071e-002	6.868e-005		
-7.675e-002	6.848e-005		
-7.273e-002	6.830e-005		
-6.876e-002	6.754e-005		
-6.475e-002	6.792e-005		
-6.078e-002	6.677e-005		
-5.671e-002	6.763e-005		
-5.275e-002	6.628e-005		
-4.873e-002	6.736e-005		
-4.475e-002	6.588e-005		
-4.077e-002	6.703e-005		
-3.678e-002	6.544e-005		
-3.274e-002	6.682e-005		
-2.875e-002	6.498e-005		
-2.477e-002	6.626e-005		
-2.078e-002	6.428e-005		
-1.680e-002	6.550e-005		
-1.281e-002	6.353e-005		
-8.814e-003	6.445e-005		
-4.807e-003	6.272e-005		
-7.484e-004	6.327e-005		
3.210e-003	6.191e-005		
7.228e-003	6.227e-005		
1.120e-002	6.117e-005		
1.521e-002	6.136e-005		
1.922e-002	6.071e-005		
2.324e-002	6.050e-005		
2.721e-002	6.041e-005		
3.120e-002	5.968e-005		
3.521e-002	6.003e-005		
3.918e-002	5.910e-005		
4.312e-002	5.998e-005		
4.720e-002	5.882e-005		
5.123e-002	6.010e-005		
5.517e-002	5.884e-005		
5.917e-002	6.019e-005		
6.317e-002	5.864e-005		
6.715e-002	6.000e-005		
7.116e-002	5.808e-005		
7.520e-002	5.943e-005		
7.916e-002	5.742e-005		
8.315e-002	5.853e-005		
8.714e-002	5.658e-005		
9.110e-002	5.748e-005		
9.515e-002	5.579e-005		
9.916e-002	5.638e-005		
1.031e-001	5.514e-005		
1.071e-001	5.541e-005		
1.111e-001	5.438e-005		
1.151e-001	5.448e-005		
1.191e-001	5.388e-005		
1.231e-001	5.383e-005		
1.271e-001	5.377e-005		
1.311e-001	5.326e-005		
1.351e-001	5.354e-005		
1.391e-001	5.259e-005		
1.431e-001	5.340e-005		
1.471e-001	5.202e-005		
1.511e-001	5.327e-005		
1.551e-001	5.195e-005		
1.591e-001	5.318e-005		
1.630e-001	5.161e-005		
1.671e-001	5.304e-005		
1.710e-001	5.119e-005		
1.751e-001	5.253e-005		
1.791e-001	5.064e-005		
1.831e-001	5.202e-005		
1.870e-001	5.014e-005		
1.910e-001	5.113e-005		
1.951e-001	4.937e-005		
1.990e-001	5.011e-005		
2.030e-001	4.871e-005		
2.070e-001	4.908e-005		
2.110e-001	4.805e-005		
2.150e-001	4.814e-005		
2.191e-001	4.757e-005		
2.230e-001	4.742e-005		
2.271e-001	4.742e-005		
2.310e-001	4.683e-005		
2.350e-001	4.725e-005		
2.390e-001	4.635e-005		
2.430e-001	4.717e-005		
2.470e-001	4.596e-005		
2.510e-001	4.711e-005		
2.550e-001	4.600e-005		
2.590e-001	4.728e-005		
2.630e-001	4.568e-005		
2.669e-001	4.711e-005		
2.710e-001	4.534e-005		
2.750e-001	4.684e-005		
2.790e-001	4.497e-005		
2.829e-001	4.629e-005		
2.869e-001	4.434e-005		
2.909e-001	4.543e-005		
2.950e-001	4.377e-005		
2.989e-001	4.447e-005		
3.030e-001	4.327e-005		
3.070e-001	4.365e-005		
3.109e-001	4.272e-005		
3.149e-001	4.299e-005		
3.189e-001	4.246e-005		
3.230e-001	4.242e-005		
3.270e-001	4.232e-005		
3.309e-001	4.180e-005		
3.350e-001	4.228e-005		
3.389e-001	4.139e-005		
3.429e-001	4.231e-005		
3.470e-001	4.123e-005		
3.509e-001	4.242e-005		
3.549e-001	4.128e-005		
3.589e-001	4.270e-005		
3.629e-001	4.135e-005		
3.669e-001	4.280e-005		
3.709e-001	4.127e-005		
3.749e-001	4.278e-005		
3.789e-001	4.107e-005		
3.829e-001	4.250e-005		
3.869e-001	4.061e-005		
3.909e-001	4.183e-005		
3.949e-001	4.019e-005		
3.989e-001	4.105e-005		
4.029e-001	3.986e-005		
4.069e-001	4.036e-005		
4.109e-001	3.954e-005		
4.149e-001	3.981e-005		
4.189e-001	3.942e-005		
4.229e-001	3.947e-005		
4.269e-001	3.946e-005		
4.309e-001	3.900e-005		
4.349e-001	3.945e-005		
4.388e-001	3.874e-005		
4.429e-001	3.970e-005		
4.468e-001	3.864e-005		
4.509e-001	3.980e-005		
4.548e-001	3.872e-005		
4.589e-001	4.006e-005		
4.628e-001	3.879e-005		
4.669e-001	4.024e-005		
4.708e-001	3.875e-005		
4.749e-001	4.024e-005		
4.788e-001	3.848e-005		
4.829e-001	3.990e-005		
4.868e-001	3.807e-005		
4.908e-001	3.929e-005		
4.948e-001	3.762e-005		
4.988e-001	3.845e-005		
			
