XY
	CURVE1 (new-5mmolar-15btmapaq-CV-nitrogen-200mvps.DTA)[BKS]		CURVE2 (new-5mmolar-15btmapaq-CV-nitrogen-200mvps.DTA)[BKS]
-2.645e-001	-5.838e-007		
-2.685e-001	-7.890e-007		
-2.725e-001	-5.919e-007		
-2.765e-001	7.316e-007		
-2.805e-001	8.451e-007		
-2.845e-001	-3.926e-007		
-2.884e-001	-5.473e-007		
-2.925e-001	-3.684e-007		
-2.965e-001	9.656e-007		
-3.005e-001	1.092e-006		
-3.044e-001	-1.235e-007		
-3.084e-001	-3.138e-007		
-3.124e-001	-1.395e-007		
-3.165e-001	1.214e-006		
-3.204e-001	1.318e-006		
-3.245e-001	1.067e-007		
-3.284e-001	-8.292e-008		
-3.325e-001	6.992e-008		
-3.364e-001	1.427e-006		
-3.405e-001	1.517e-006		
-3.444e-001	2.745e-007		
-3.484e-001	5.804e-008		
-3.524e-001	2.067e-007		
-3.564e-001	1.556e-006		
-3.604e-001	1.648e-006		
-3.644e-001	4.031e-007		
-3.684e-001	2.088e-007		
-3.724e-001	3.457e-007		
-3.764e-001	1.718e-006		
-3.804e-001	1.799e-006		
-3.843e-001	5.287e-007		
-3.884e-001	3.997e-007		
-3.924e-001	4.952e-007		
-3.964e-001	1.884e-006		
-4.004e-001	1.998e-006		
-4.043e-001	7.619e-007		
-4.083e-001	6.397e-007		
-4.124e-001	7.938e-007		
-4.163e-001	2.223e-006		
-4.203e-001	2.351e-006		
-4.243e-001	1.167e-006		
-4.283e-001	1.077e-006		
-4.323e-001	1.241e-006		
-4.363e-001	2.708e-006		
-4.403e-001	2.841e-006		
-4.443e-001	1.689e-006		
-4.483e-001	1.614e-006		
-4.523e-001	1.778e-006		
-4.563e-001	3.224e-006		
-4.603e-001	3.371e-006		
-4.643e-001	2.234e-006		
-4.683e-001	2.181e-006		
-4.723e-001	2.356e-006		
-4.762e-001	3.791e-006		
-4.802e-001	3.962e-006		
-4.842e-001	2.752e-006		
-4.882e-001	2.613e-006		
-4.922e-001	2.692e-006		
-4.962e-001	3.978e-006		
-5.002e-001	4.022e-006		
-5.042e-001	2.662e-006		
-5.082e-001	2.433e-006		
-5.122e-001	2.282e-006		
-5.162e-001	3.371e-006		
-5.202e-001	3.090e-006		
-5.241e-001	1.371e-006		
-5.281e-001	6.909e-007		
-5.321e-001	4.360e-008		
-5.361e-001	5.957e-007		
-5.401e-001	-2.194e-007		
-5.441e-001	-2.557e-006		
-5.480e-001	-3.969e-006		
-5.520e-001	-5.349e-006		
-5.560e-001	-5.610e-006		
-5.600e-001	-7.296e-006		
-5.644e-001	-1.106e-005		
-5.683e-001	-1.349e-005		
-5.723e-001	-1.584e-005		
-5.763e-001	-1.741e-005		
-5.803e-001	-2.056e-005		
-5.843e-001	-2.531e-005		
-5.883e-001	-2.939e-005		
-5.923e-001	-3.344e-005		
-5.963e-001	-3.690e-005		
-6.003e-001	-4.198e-005		
-6.043e-001	-4.889e-005		
-6.083e-001	-5.517e-005		
-6.122e-001	-6.169e-005		
-6.162e-001	-6.766e-005		
-6.202e-001	-7.551e-005		
-6.242e-001	-8.505e-005		
-6.282e-001	-9.412e-005		
-6.322e-001	-1.033e-004		
-6.361e-001	-1.117e-004		
-6.401e-001	-1.217e-004		
-6.441e-001	-1.333e-004		
-6.481e-001	-1.440e-004		
-6.521e-001	-1.544e-004		
-6.561e-001	-1.635e-004		
-6.601e-001	-1.739e-004		
-6.640e-001	-1.851e-004		
-6.680e-001	-1.949e-004		
-6.720e-001	-2.039e-004		
-6.760e-001	-2.113e-004		
-6.800e-001	-2.191e-004		
-6.839e-001	-2.276e-004		
-6.880e-001	-2.341e-004		
-6.919e-001	-2.394e-004		
-6.960e-001	-2.427e-004		
-6.999e-001	-2.461e-004		
-7.039e-001	-2.501e-004		
-7.082e-001	-2.543e-004		
-7.122e-001	-2.546e-004		
-7.162e-001	-2.532e-004		
-7.202e-001	-2.524e-004		
-7.241e-001	-2.525e-004		
-7.282e-001	-2.509e-004		
-7.322e-001	-2.486e-004		
-7.361e-001	-2.449e-004		
-7.402e-001	-2.422e-004		
-7.441e-001	-2.406e-004		
-7.481e-001	-2.378e-004		
-7.522e-001	-2.347e-004		
-7.561e-001	-2.305e-004		
-7.602e-001	-2.274e-004		
-7.642e-001	-2.255e-004		
-7.679e-001	-2.214e-004		
-7.719e-001	-2.185e-004		
-7.759e-001	-2.142e-004		
-7.799e-001	-2.115e-004		
-7.839e-001	-2.099e-004		
-7.879e-001	-2.075e-004		
-7.920e-001	-2.048e-004		
-7.959e-001	-2.009e-004		
-7.999e-001	-1.986e-004		
-8.039e-001	-1.978e-004		
-8.079e-001	-1.956e-004		
-8.119e-001	-1.932e-004		
-8.159e-001	-1.899e-004		
-8.198e-001	-1.878e-004		
-8.238e-001	-1.869e-004		
-8.278e-001	-1.851e-004		
-8.319e-001	-1.831e-004		
-8.358e-001	-1.800e-004		
-8.399e-001	-1.781e-004		
-8.439e-001	-1.777e-004		
-8.479e-001	-1.761e-004		
-8.518e-001	-1.745e-004		
-8.559e-001	-1.715e-004		
-8.598e-001	-1.700e-004		
-8.639e-001	-1.698e-004		
-8.678e-001	-1.686e-004		
-8.718e-001	-1.672e-004		
-8.758e-001	-1.645e-004		
-8.799e-001	-1.632e-004		
-8.838e-001	-1.631e-004		
-8.878e-001	-1.620e-004		
-8.918e-001	-1.607e-004		
-8.958e-001	-1.583e-004		
-8.998e-001	-1.571e-004		
-9.038e-001	-1.572e-004		
-9.078e-001	-1.563e-004		
-9.118e-001	-1.553e-004		
-9.158e-001	-1.532e-004		
-9.198e-001	-1.532e-004		
-9.238e-001	-1.531e-004		
-9.278e-001	-1.520e-004		
-9.318e-001	-1.510e-004		
-9.358e-001	-1.487e-004		
-9.398e-001	-1.476e-004		
-9.438e-001	-1.479e-004		
-9.478e-001	-1.472e-004		
-9.518e-001	-1.464e-004		
-9.557e-001	-1.442e-004		
-9.598e-001	-1.433e-004		
-9.638e-001	-1.439e-004		
-9.678e-001	-1.432e-004		
-9.718e-001	-1.425e-004		
-9.758e-001	-1.405e-004		
-9.797e-001	-1.397e-004		
-9.838e-001	-1.404e-004		
-9.878e-001	-1.398e-004		
-9.918e-001	-1.391e-004		
-9.958e-001	-1.372e-004		
-9.998e-001	-1.365e-004		
-9.958e-001	-1.349e-004		
-9.918e-001	-1.332e-004		
-9.878e-001	-1.314e-004		
-9.838e-001	-1.285e-004		
-9.798e-001	-1.271e-004		
-9.758e-001	-1.269e-004		
-9.718e-001	-1.259e-004		
-9.678e-001	-1.248e-004		
-9.638e-001	-1.223e-004		
-9.598e-001	-1.213e-004		
-9.558e-001	-1.217e-004		
-9.518e-001	-1.208e-004		
-9.478e-001	-1.198e-004		
-9.438e-001	-1.176e-004		
-9.398e-001	-1.168e-004		
-9.359e-001	-1.172e-004		
-9.319e-001	-1.165e-004		
-9.279e-001	-1.156e-004		
-9.239e-001	-1.135e-004		
-9.199e-001	-1.128e-004		
-9.159e-001	-1.133e-004		
-9.119e-001	-1.127e-004		
-9.079e-001	-1.119e-004		
-9.039e-001	-1.098e-004		
-8.998e-001	-1.091e-004		
-8.959e-001	-1.096e-004		
-8.919e-001	-1.090e-004		
-8.879e-001	-1.083e-004		
-8.839e-001	-1.063e-004		
-8.800e-001	-1.056e-004		
-8.759e-001	-1.062e-004		
-8.719e-001	-1.055e-004		
-8.679e-001	-1.049e-004		
-8.640e-001	-1.029e-004		
-8.599e-001	-1.022e-004		
-8.560e-001	-1.028e-004		
-8.519e-001	-1.022e-004		
-8.480e-001	-1.015e-004		
-8.439e-001	-9.944e-005		
-8.400e-001	-9.873e-005		
-8.359e-001	-9.933e-005		
-8.319e-001	-9.868e-005		
-8.279e-001	-9.805e-005		
-8.240e-001	-9.618e-005		
-8.200e-001	-9.564e-005		
-8.161e-001	-9.637e-005		
-8.120e-001	-9.575e-005		
-8.080e-001	-9.497e-005		
-8.040e-001	-9.265e-005		
-8.001e-001	-9.160e-005		
-7.961e-001	-9.188e-005		
-7.921e-001	-9.092e-005		
-7.880e-001	-8.991e-005		
-7.841e-001	-8.750e-005		
-7.800e-001	-8.639e-005		
-7.761e-001	-8.654e-005		
-7.721e-001	-8.528e-005		
-7.681e-001	-8.398e-005		
-7.641e-001	-8.116e-005		
-7.601e-001	-7.962e-005		
-7.561e-001	-7.925e-005		
-7.522e-001	-7.758e-005		
-7.481e-001	-7.574e-005		
-7.441e-001	-7.231e-005		
-7.401e-001	-6.999e-005		
-7.361e-001	-6.880e-005		
-7.321e-001	-6.609e-005		
-7.282e-001	-6.304e-005		
-7.241e-001	-5.827e-005		
-7.202e-001	-5.451e-005		
-7.161e-001	-5.166e-005		
-7.122e-001	-4.729e-005		
-7.082e-001	-4.208e-005		
-7.042e-001	-3.524e-005		
-7.002e-001	-2.925e-005		
-6.962e-001	-2.419e-005		
-6.922e-001	-1.746e-005		
-6.880e-001	-9.508e-006		
-6.841e-001	-1.064e-006		
-6.802e-001	6.712e-006		
-6.763e-001	1.310e-005		
-6.723e-001	2.102e-005		
-6.685e-001	2.862e-005		
-6.646e-001	3.764e-005		
-6.604e-001	4.693e-005		
-6.563e-001	5.295e-005		
-6.524e-001	6.009e-005		
-6.484e-001	6.686e-005		
-6.444e-001	7.453e-005		
-6.404e-001	8.045e-005		
-6.364e-001	8.451e-005		
-6.324e-001	8.936e-005		
-6.284e-001	9.362e-005		
-6.244e-001	9.881e-005		
-6.204e-001	1.023e-004		
-6.164e-001	1.040e-004		
-6.125e-001	1.064e-004		
-6.085e-001	1.085e-004		
-6.045e-001	1.116e-004		
-6.004e-001	1.132e-004		
-5.965e-001	1.131e-004		
-5.925e-001	1.140e-004		
-5.885e-001	1.147e-004		
-5.845e-001	1.166e-004		
-5.805e-001	1.169e-004		
-5.765e-001	1.157e-004		
-5.725e-001	1.156e-004		
-5.685e-001	1.153e-004		
-5.645e-001	1.162e-004		
-5.605e-001	1.157e-004		
-5.565e-001	1.137e-004		
-5.525e-001	1.128e-004		
-5.485e-001	1.119e-004		
-5.445e-001	1.123e-004		
-5.405e-001	1.113e-004		
-5.365e-001	1.089e-004		
-5.325e-001	1.077e-004		
-5.285e-001	1.064e-004		
-5.245e-001	1.065e-004		
-5.205e-001	1.053e-004		
-5.165e-001	1.028e-004		
-5.125e-001	1.014e-004		
-5.086e-001	1.001e-004		
-5.045e-001	1.001e-004		
-5.005e-001	9.899e-005		
-4.965e-001	9.642e-005		
-4.925e-001	9.518e-005		
-4.885e-001	9.388e-005		
-4.846e-001	9.403e-005		
-4.805e-001	9.300e-005		
-4.766e-001	9.058e-005		
-4.725e-001	8.937e-005		
-4.686e-001	8.822e-005		
-4.645e-001	8.858e-005		
-4.606e-001	8.767e-005		
-4.566e-001	8.531e-005		
-4.526e-001	8.433e-005		
-4.485e-001	8.328e-005		
-4.446e-001	8.372e-005		
-4.405e-001	8.301e-005		
-4.366e-001	8.086e-005		
-4.326e-001	8.002e-005		
-4.286e-001	7.915e-005		
-4.246e-001	7.975e-005		
-4.206e-001	7.919e-005		
-4.165e-001	7.718e-005		
-4.126e-001	7.647e-005		
-4.086e-001	7.575e-005		
-4.046e-001	7.649e-005		
-4.006e-001	7.600e-005		
-3.966e-001	7.411e-005		
-3.926e-001	7.352e-005		
-3.886e-001	7.288e-005		
-3.846e-001	7.370e-005		
-3.806e-001	7.330e-005		
-3.766e-001	7.144e-005		
-3.726e-001	7.088e-005		
-3.686e-001	7.024e-005		
-3.646e-001	7.110e-005		
-3.606e-001	7.072e-005		
-3.566e-001	6.890e-005		
-3.526e-001	6.833e-005		
-3.486e-001	6.768e-005		
-3.446e-001	6.851e-005		
-3.406e-001	6.812e-005		
-3.366e-001	6.624e-005		
-3.326e-001	6.569e-005		
-3.287e-001	6.501e-005		
-3.246e-001	6.583e-005		
-3.206e-001	6.541e-005		
-3.167e-001	6.354e-005		
-3.126e-001	6.295e-005		
-3.087e-001	6.225e-005		
-3.047e-001	6.305e-005		
-3.007e-001	6.270e-005		
-2.967e-001	6.092e-005		
-2.927e-001	6.033e-005		
-2.887e-001	5.964e-005		
-2.847e-001	6.036e-005		
-2.807e-001	5.993e-005		
-2.767e-001	5.801e-005		
-2.727e-001	5.741e-005		
-2.687e-001	5.668e-005		
-2.647e-001	5.748e-005		
-2.607e-001	5.707e-005		
-2.567e-001	5.520e-005		
-2.527e-001	5.463e-005		
-2.487e-001	5.400e-005		
-2.447e-001	5.476e-005		
-2.407e-001	5.445e-005		
-2.367e-001	5.257e-005		
-2.327e-001	5.203e-005		
-2.287e-001	5.146e-005		
-2.247e-001	5.233e-005		
-2.207e-001	5.200e-005		
-2.167e-001	5.022e-005		
-2.127e-001	4.971e-005		
-2.087e-001	4.917e-005		
-2.047e-001	5.001e-005		
-2.007e-001	4.976e-005		
-1.967e-001	4.797e-005		
-1.927e-001	4.752e-005		
-1.888e-001	4.704e-005		
-1.847e-001	4.799e-005		
-1.808e-001	4.784e-005		
-1.767e-001	4.611e-005		
-1.728e-001	4.571e-005		
-1.687e-001	4.521e-005		
-1.648e-001	4.619e-005		
-1.607e-001	4.602e-005		
-1.568e-001	4.437e-005		
-1.528e-001	4.397e-005		
-1.488e-001	4.354e-005		
-1.447e-001	4.455e-005		
-1.408e-001	4.441e-005		
-1.368e-001	4.275e-005		
-1.328e-001	4.238e-005		
-1.288e-001	4.201e-005		
-1.248e-001	4.305e-005		
-1.208e-001	4.296e-005		
-1.168e-001	4.139e-005		
-1.128e-001	4.099e-005		
-1.088e-001	4.065e-005		
-1.048e-001	4.167e-005		
-1.008e-001	4.169e-005		
-9.681e-002	4.012e-005		
-9.281e-002	3.988e-005		
-8.880e-002	3.944e-005		
-8.485e-002	4.053e-005		
-8.078e-002	4.052e-005		
-7.683e-002	3.892e-005		
-7.284e-002	3.865e-005		
-6.884e-002	3.832e-005		
-6.483e-002	3.942e-005		
-6.088e-002	3.943e-005		
-5.682e-002	3.784e-005		
-5.285e-002	3.761e-005		
-4.882e-002	3.730e-005		
-4.484e-002	3.838e-005		
-4.087e-002	3.841e-005		
-3.691e-002	3.683e-005		
-3.284e-002	3.659e-005		
-2.888e-002	3.625e-005		
-2.488e-002	3.739e-005		
-2.088e-002	3.742e-005		
-1.687e-002	3.585e-005		
-1.288e-002	3.558e-005		
-8.870e-003	3.524e-005		
-4.900e-003	3.637e-005		
-8.755e-004	3.645e-005		
3.082e-003	3.482e-005		
7.145e-003	3.458e-005		
1.111e-002	3.422e-005		
1.511e-002	3.536e-005		
1.909e-002	3.540e-005		
2.312e-002	3.387e-005		
2.709e-002	3.366e-005		
3.110e-002	3.333e-005		
3.508e-002	3.445e-005		
3.912e-002	3.444e-005		
4.307e-002	3.293e-005		
4.710e-002	3.271e-005		
5.107e-002	3.240e-005		
5.507e-002	3.353e-005		
5.908e-002	3.358e-005		
6.309e-002	3.202e-005		
6.705e-002	3.183e-005		
7.110e-002	3.152e-005		
7.505e-002	3.264e-005		
7.905e-002	3.272e-005		
8.306e-002	3.117e-005		
8.707e-002	3.099e-005		
9.104e-002	3.068e-005		
9.506e-002	3.189e-005		
9.905e-002	3.193e-005		
1.031e-001	3.037e-005		
1.070e-001	3.022e-005		
1.110e-001	2.991e-005		
1.150e-001	3.111e-005		
1.190e-001	3.117e-005		
1.230e-001	2.968e-005		
1.270e-001	2.947e-005		
1.310e-001	2.919e-005		
1.350e-001	3.035e-005		
1.390e-001	3.045e-005		
1.430e-001	2.896e-005		
1.470e-001	2.879e-005		
1.510e-001	2.848e-005		
1.550e-001	2.961e-005		
1.590e-001	2.974e-005		
1.630e-001	2.823e-005		
1.670e-001	2.813e-005		
1.709e-001	2.780e-005		
1.750e-001	2.899e-005		
1.790e-001	2.909e-005		
1.830e-001	2.760e-005		
1.870e-001	2.743e-005		
1.909e-001	2.714e-005		
1.949e-001	2.830e-005		
1.990e-001	2.842e-005		
2.029e-001	2.689e-005		
2.069e-001	2.675e-005		
2.109e-001	2.640e-005		
2.149e-001	2.759e-005		
2.189e-001	2.775e-005		
2.230e-001	2.622e-005		
2.269e-001	2.606e-005		
2.309e-001	2.578e-005		
2.349e-001	2.698e-005		
2.389e-001	2.712e-005		
2.429e-001	2.562e-005		
2.469e-001	2.547e-005		
2.509e-001	2.518e-005		
2.549e-001	2.637e-005		
2.589e-001	2.650e-005		
2.629e-001	2.501e-005		
2.669e-001	2.486e-005		
2.709e-001	2.459e-005		
2.749e-001	2.582e-005		
2.789e-001	2.599e-005		
2.829e-001	2.447e-005		
2.869e-001	2.433e-005		
2.909e-001	2.406e-005		
2.949e-001	2.525e-005		
2.989e-001	2.542e-005		
3.028e-001	2.390e-005		
3.068e-001	2.380e-005		
3.109e-001	2.357e-005		
3.149e-001	2.476e-005		
3.188e-001	2.495e-005		
3.228e-001	2.347e-005		
3.268e-001	2.337e-005		
3.309e-001	2.314e-005		
3.348e-001	2.439e-005		
3.388e-001	2.457e-005		
3.428e-001	2.315e-005		
3.468e-001	2.318e-005		
3.508e-001	2.304e-005		
3.548e-001	2.433e-005		
3.588e-001	2.452e-005		
3.628e-001	2.301e-005		
3.668e-001	2.288e-005		
3.708e-001	2.263e-005		
3.748e-001	2.387e-005		
3.788e-001	2.406e-005		
3.828e-001	2.256e-005		
3.868e-001	2.246e-005		
3.908e-001	2.223e-005		
3.948e-001	2.344e-005		
3.987e-001	2.367e-005		
4.028e-001	2.223e-005		
4.068e-001	2.212e-005		
4.108e-001	2.191e-005		
4.148e-001	2.313e-005		
4.188e-001	2.337e-005		
4.228e-001	2.192e-005		
4.268e-001	2.184e-005		
4.308e-001	2.162e-005		
4.348e-001	2.283e-005		
4.387e-001	2.305e-005		
4.427e-001	2.161e-005		
4.467e-001	2.151e-005		
4.508e-001	2.126e-005		
4.547e-001	2.248e-005		
4.587e-001	2.272e-005		
4.627e-001	2.126e-005		
4.667e-001	2.116e-005		
4.707e-001	2.093e-005		
4.748e-001	2.213e-005		
4.787e-001	2.236e-005		
4.827e-001	2.086e-005		
4.867e-001	2.077e-005		
4.907e-001	2.051e-005		
4.947e-001	2.173e-005		
4.987e-001	2.194e-005		
			
