XY
	CURVE1 (new-5mmolar-15btmapaq-CV-nitrogen-700mvps.DTA)[BKS]		CURVE2 (new-5mmolar-15btmapaq-CV-nitrogen-700mvps.DTA)[BKS]
-1.370e-001	-6.069e-006		
-1.409e-001	-6.064e-006		
-1.449e-001	-6.165e-006		
-1.488e-001	-6.049e-006		
-1.530e-001	-6.176e-006		
-1.567e-001	-6.155e-006		
-1.610e-001	-6.147e-006		
-1.646e-001	-6.198e-006		
-1.689e-001	-6.218e-006		
-1.729e-001	-6.247e-006		
-1.770e-001	-6.226e-006		
-1.807e-001	-6.329e-006		
-1.849e-001	-6.248e-006		
-1.887e-001	-6.259e-006		
-1.929e-001	-6.359e-006		
-1.969e-001	-6.281e-006		
-2.009e-001	-6.254e-006		
-2.047e-001	-6.389e-006		
-2.089e-001	-6.333e-006		
-2.126e-001	-6.289e-006		
-2.170e-001	-6.385e-006		
-2.209e-001	-6.314e-006		
-2.249e-001	-6.342e-006		
-2.287e-001	-6.363e-006		
-2.329e-001	-6.243e-006		
-2.367e-001	-6.259e-006		
-2.409e-001	-6.317e-006		
-2.448e-001	-6.343e-006		
-2.489e-001	-6.333e-006		
-2.526e-001	-6.351e-006		
-2.568e-001	-6.216e-006		
-2.607e-001	-6.294e-006		
-2.648e-001	-6.255e-006		
-2.688e-001	-6.187e-006		
-2.728e-001	-6.182e-006		
-2.767e-001	-6.144e-006		
-2.809e-001	-6.172e-006		
-2.847e-001	-6.253e-006		
-2.889e-001	-6.155e-006		
-2.926e-001	-6.226e-006		
-2.969e-001	-6.217e-006		
-3.008e-001	-6.205e-006		
-3.049e-001	-6.107e-006		
-3.087e-001	-6.246e-006		
-3.129e-001	-6.212e-006		
-3.166e-001	-6.127e-006		
-3.208e-001	-6.258e-006		
-3.247e-001	-6.291e-006		
-3.289e-001	-6.235e-006		
-3.326e-001	-6.412e-006		
-3.368e-001	-6.485e-006		
-3.406e-001	-6.434e-006		
-3.448e-001	-6.669e-006		
-3.488e-001	-6.721e-006		
-3.528e-001	-6.904e-006		
-3.566e-001	-7.033e-006		
-3.608e-001	-7.210e-006		
-3.646e-001	-7.440e-006		
-3.688e-001	-7.488e-006		
-3.728e-001	-7.769e-006		
-3.768e-001	-7.956e-006		
-3.806e-001	-8.144e-006		
-3.847e-001	-8.396e-006		
-3.886e-001	-8.596e-006		
-3.927e-001	-8.756e-006		
-3.967e-001	-9.027e-006		
-4.008e-001	-9.303e-006		
-4.047e-001	-9.425e-006		
-4.088e-001	-9.562e-006		
-4.126e-001	-9.872e-006		
-4.168e-001	-9.969e-006		
-4.206e-001	-1.012e-005		
-4.248e-001	-1.039e-005		
-4.287e-001	-1.050e-005		
-4.328e-001	-1.068e-005		
-4.366e-001	-1.091e-005		
-4.407e-001	-1.093e-005		
-4.446e-001	-1.104e-005		
-4.488e-001	-1.124e-005		
-4.527e-001	-1.127e-005		
-4.568e-001	-1.132e-005		
-4.606e-001	-1.157e-005		
-4.647e-001	-1.156e-005		
-4.686e-001	-1.171e-005		
-4.726e-001	-1.200e-005		
-4.767e-001	-1.200e-005		
-4.807e-001	-1.221e-005		
-4.846e-001	-1.231e-005		
-4.887e-001	-1.240e-005		
-4.926e-001	-1.269e-005		
-4.966e-001	-1.285e-005		
-5.007e-001	-1.313e-005		
-5.047e-001	-1.341e-005		
-5.086e-001	-1.361e-005		
-5.127e-001	-1.416e-005		
-5.166e-001	-1.475e-005		
-5.207e-001	-1.533e-005		
-5.247e-001	-1.623e-005		
-5.288e-001	-1.716e-005		
-5.326e-001	-1.817e-005		
-5.367e-001	-1.950e-005		
-5.406e-001	-2.110e-005		
-5.447e-001	-2.265e-005		
-5.486e-001	-2.469e-005		
-5.527e-001	-2.680e-005		
-5.566e-001	-2.911e-005		
-5.606e-001	-3.192e-005		
-5.646e-001	-3.494e-005		
-5.686e-001	-3.836e-005		
-5.726e-001	-4.204e-005		
-5.766e-001	-4.618e-005		
-5.806e-001	-5.073e-005		
-5.846e-001	-5.569e-005		
-5.886e-001	-6.127e-005		
-5.926e-001	-6.737e-005		
-5.966e-001	-7.400e-005		
-6.006e-001	-8.177e-005		
-6.046e-001	-8.980e-005		
-6.085e-001	-9.875e-005		
-6.126e-001	-1.089e-004		
-6.165e-001	-1.197e-004		
-6.205e-001	-1.317e-004		
-6.245e-001	-1.446e-004		
-6.285e-001	-1.587e-004		
-6.324e-001	-1.737e-004		
-6.364e-001	-1.895e-004		
-6.404e-001	-2.065e-004		
-6.444e-001	-2.238e-004		
-6.484e-001	-2.415e-004		
-6.526e-001	-2.634e-004		
-6.566e-001	-2.817e-004		
-6.606e-001	-2.998e-004		
-6.646e-001	-3.179e-004		
-6.686e-001	-3.354e-004		
-6.726e-001	-3.524e-004		
-6.766e-001	-3.689e-004		
-6.806e-001	-3.843e-004		
-6.846e-001	-3.984e-004		
-6.886e-001	-4.115e-004		
-6.926e-001	-4.232e-004		
-6.966e-001	-4.333e-004		
-7.006e-001	-4.424e-004		
-7.046e-001	-4.500e-004		
-7.086e-001	-4.557e-004		
-7.126e-001	-4.602e-004		
-7.165e-001	-4.633e-004		
-7.205e-001	-4.647e-004		
-7.245e-001	-4.652e-004		
-7.285e-001	-4.646e-004		
-7.325e-001	-4.626e-004		
-7.365e-001	-4.598e-004		
-7.405e-001	-4.567e-004		
-7.445e-001	-4.524e-004		
-7.485e-001	-4.478e-004		
-7.525e-001	-4.431e-004		
-7.565e-001	-4.378e-004		
-7.606e-001	-4.326e-004		
-7.646e-001	-4.272e-004		
-7.685e-001	-4.216e-004		
-7.726e-001	-4.159e-004		
-7.766e-001	-4.106e-004		
-7.805e-001	-4.052e-004		
-7.846e-001	-4.000e-004		
-7.885e-001	-3.946e-004		
-7.926e-001	-3.895e-004		
-7.966e-001	-3.846e-004		
-8.005e-001	-3.798e-004		
-8.045e-001	-3.753e-004		
-8.085e-001	-3.709e-004		
-8.126e-001	-3.662e-004		
-8.165e-001	-3.620e-004		
-8.205e-001	-3.582e-004		
-8.245e-001	-3.540e-004		
-8.285e-001	-3.501e-004		
-8.325e-001	-3.467e-004		
-8.365e-001	-3.429e-004		
-8.405e-001	-3.391e-004		
-8.445e-001	-3.357e-004		
-8.484e-001	-3.326e-004		
-8.524e-001	-3.293e-004		
-8.564e-001	-3.264e-004		
-8.605e-001	-3.234e-004		
-8.645e-001	-3.200e-004		
-8.685e-001	-3.173e-004		
-8.725e-001	-3.146e-004		
-8.765e-001	-3.119e-004		
-8.805e-001	-3.093e-004		
-8.845e-001	-3.067e-004		
-8.885e-001	-3.040e-004		
-8.925e-001	-3.016e-004		
-8.965e-001	-2.994e-004		
-9.005e-001	-2.970e-004		
-9.045e-001	-2.945e-004		
-9.085e-001	-2.925e-004		
-9.125e-001	-2.908e-004		
-9.165e-001	-2.884e-004		
-9.205e-001	-2.863e-004		
-9.245e-001	-2.842e-004		
-9.285e-001	-2.820e-004		
-9.325e-001	-2.803e-004		
-9.365e-001	-2.784e-004		
-9.404e-001	-2.764e-004		
-9.444e-001	-2.745e-004		
-9.485e-001	-2.729e-004		
-9.524e-001	-2.713e-004		
-9.565e-001	-2.696e-004		
-9.604e-001	-2.681e-004		
-9.645e-001	-2.661e-004		
-9.684e-001	-2.646e-004		
-9.725e-001	-2.632e-004		
-9.764e-001	-2.617e-004		
-9.804e-001	-2.603e-004		
-9.843e-001	-2.591e-004		
-9.885e-001	-2.572e-004		
-9.924e-001	-2.559e-004		
-9.965e-001	-2.548e-004		
-1.000e+000	-2.533e-004		
-9.965e-001	-2.458e-004		
-9.924e-001	-2.406e-004		
-9.884e-001	-2.361e-004		
-9.844e-001	-2.324e-004		
-9.804e-001	-2.293e-004		
-9.764e-001	-2.258e-004		
-9.725e-001	-2.230e-004		
-9.685e-001	-2.203e-004		
-9.643e-001	-2.163e-004		
-9.603e-001	-2.141e-004		
-9.563e-001	-2.118e-004		
-9.522e-001	-2.097e-004		
-9.483e-001	-2.077e-004		
-9.443e-001	-2.054e-004		
-9.403e-001	-2.036e-004		
-9.363e-001	-2.018e-004		
-9.323e-001	-1.998e-004		
-9.283e-001	-1.980e-004		
-9.243e-001	-1.963e-004		
-9.203e-001	-1.945e-004		
-9.163e-001	-1.927e-004		
-9.123e-001	-1.912e-004		
-9.084e-001	-1.896e-004		
-9.043e-001	-1.881e-004		
-9.003e-001	-1.866e-004		
-8.963e-001	-1.849e-004		
-8.923e-001	-1.835e-004		
-8.884e-001	-1.822e-004		
-8.844e-001	-1.806e-004		
-8.803e-001	-1.791e-004		
-8.763e-001	-1.778e-004		
-8.723e-001	-1.763e-004		
-8.684e-001	-1.747e-004		
-8.643e-001	-1.735e-004		
-8.604e-001	-1.720e-004		
-8.561e-001	-1.704e-004		
-8.524e-001	-1.693e-004		
-8.484e-001	-1.678e-004		
-8.444e-001	-1.663e-004		
-8.404e-001	-1.650e-004		
-8.364e-001	-1.635e-004		
-8.324e-001	-1.620e-004		
-8.284e-001	-1.605e-004		
-8.244e-001	-1.591e-004		
-8.204e-001	-1.576e-004		
-8.165e-001	-1.558e-004		
-8.124e-001	-1.543e-004		
-8.085e-001	-1.527e-004		
-8.045e-001	-1.508e-004		
-8.005e-001	-1.490e-004		
-7.965e-001	-1.472e-004		
-7.925e-001	-1.451e-004		
-7.885e-001	-1.431e-004		
-7.845e-001	-1.410e-004		
-7.805e-001	-1.385e-004		
-7.765e-001	-1.362e-004		
-7.725e-001	-1.338e-004		
-7.685e-001	-1.307e-004		
-7.645e-001	-1.280e-004		
-7.605e-001	-1.250e-004		
-7.565e-001	-1.214e-004		
-7.524e-001	-1.179e-004		
-7.485e-001	-1.141e-004		
-7.445e-001	-1.098e-004		
-7.405e-001	-1.052e-004		
-7.365e-001	-1.006e-004		
-7.325e-001	-9.525e-005		
-7.285e-001	-8.949e-005		
-7.245e-001	-8.356e-005		
-7.205e-001	-7.675e-005		
-7.166e-001	-6.939e-005		
-7.126e-001	-6.218e-005		
-7.086e-001	-5.357e-005		
-7.046e-001	-4.455e-005		
-7.006e-001	-3.553e-005		
-6.966e-001	-2.538e-005		
-6.926e-001	-1.514e-005		
-6.886e-001	-4.448e-006		
-6.846e-001	6.703e-006		
-6.807e-001	1.796e-005		
-6.766e-001	2.974e-005		
-6.727e-001	4.135e-005		
-6.686e-001	5.298e-005		
-6.648e-001	6.462e-005		
-6.607e-001	7.583e-005		
-6.568e-001	8.675e-005		
-6.528e-001	9.748e-005		
-6.488e-001	1.075e-004		
-6.447e-001	1.170e-004		
-6.409e-001	1.262e-004		
-6.366e-001	1.347e-004		
-6.328e-001	1.422e-004		
-6.289e-001	1.495e-004		
-6.249e-001	1.558e-004		
-6.207e-001	1.615e-004		
-6.169e-001	1.669e-004		
-6.128e-001	1.716e-004		
-6.090e-001	1.756e-004		
-6.050e-001	1.795e-004		
-6.010e-001	1.829e-004		
-5.967e-001	1.855e-004		
-5.930e-001	1.882e-004		
-5.888e-001	1.904e-004		
-5.850e-001	1.919e-004		
-5.810e-001	1.934e-004		
-5.770e-001	1.947e-004		
-5.726e-001	1.953e-004		
-5.691e-001	1.961e-004		
-5.649e-001	1.965e-004		
-5.611e-001	1.963e-004		
-5.570e-001	1.961e-004		
-5.530e-001	1.956e-004		
-5.487e-001	1.951e-004		
-5.450e-001	1.941e-004		
-5.409e-001	1.930e-004		
-5.371e-001	1.918e-004		
-5.330e-001	1.903e-004		
-5.291e-001	1.888e-004		
-5.250e-001	1.872e-004		
-5.211e-001	1.856e-004		
-5.168e-001	1.838e-004		
-5.130e-001	1.824e-004		
-5.090e-001	1.805e-004		
-5.050e-001	1.786e-004		
-5.010e-001	1.770e-004		
-4.970e-001	1.751e-004		
-4.928e-001	1.731e-004		
-4.890e-001	1.715e-004		
-4.849e-001	1.696e-004		
-4.810e-001	1.678e-004		
-4.770e-001	1.663e-004		
-4.730e-001	1.647e-004		
-4.688e-001	1.628e-004		
-4.650e-001	1.614e-004		
-4.609e-001	1.600e-004		
-4.571e-001	1.581e-004		
-4.530e-001	1.568e-004		
-4.490e-001	1.557e-004		
-4.447e-001	1.537e-004		
-4.411e-001	1.527e-004		
-4.369e-001	1.515e-004		
-4.331e-001	1.500e-004		
-4.290e-001	1.492e-004		
-4.250e-001	1.479e-004		
-4.207e-001	1.470e-004		
-4.170e-001	1.458e-004		
-4.129e-001	1.448e-004		
-4.091e-001	1.443e-004		
-4.050e-001	1.432e-004		
-4.010e-001	1.421e-004		
-3.970e-001	1.417e-004		
-3.930e-001	1.407e-004		
-3.888e-001	1.398e-004		
-3.850e-001	1.394e-004		
-3.809e-001	1.385e-004		
-3.770e-001	1.375e-004		
-3.730e-001	1.369e-004		
-3.691e-001	1.363e-004		
-3.648e-001	1.352e-004		
-3.610e-001	1.347e-004		
-3.569e-001	1.338e-004		
-3.530e-001	1.330e-004		
-3.490e-001	1.324e-004		
-3.451e-001	1.316e-004		
-3.408e-001	1.306e-004		
-3.370e-001	1.299e-004		
-3.329e-001	1.291e-004		
-3.291e-001	1.281e-004		
-3.250e-001	1.275e-004		
-3.211e-001	1.268e-004		
-3.167e-001	1.255e-004		
-3.131e-001	1.248e-004		
-3.089e-001	1.242e-004		
-3.051e-001	1.229e-004		
-3.011e-001	1.221e-004		
-2.971e-001	1.214e-004		
-2.927e-001	1.200e-004		
-2.891e-001	1.192e-004		
-2.850e-001	1.182e-004		
-2.811e-001	1.173e-004		
-2.770e-001	1.164e-004		
-2.730e-001	1.153e-004		
-2.690e-001	1.146e-004		
-2.651e-001	1.135e-004		
-2.608e-001	1.124e-004		
-2.570e-001	1.117e-004		
-2.530e-001	1.107e-004		
-2.490e-001	1.096e-004		
-2.450e-001	1.088e-004		
-2.411e-001	1.080e-004		
-2.368e-001	1.067e-004		
-2.331e-001	1.061e-004		
-2.289e-001	1.050e-004		
-2.251e-001	1.040e-004		
-2.210e-001	1.034e-004		
-2.171e-001	1.024e-004		
-2.128e-001	1.014e-004		
-2.091e-001	1.008e-004		
-2.050e-001	9.991e-005		
-2.011e-001	9.914e-005		
-1.971e-001	9.846e-005		
-1.931e-001	9.793e-005		
-1.888e-001	9.684e-005		
-1.851e-001	9.635e-005		
-1.810e-001	9.565e-005		
-1.771e-001	9.474e-005		
-1.731e-001	9.416e-005		
-1.691e-001	9.370e-005		
-1.647e-001	9.279e-005		
-1.611e-001	9.231e-005		
-1.569e-001	9.186e-005		
-1.531e-001	9.104e-005		
-1.491e-001	9.066e-005		
-1.451e-001	9.007e-005		
-1.411e-001	8.963e-005		
-1.371e-001	8.903e-005		
-1.329e-001	8.849e-005		
-1.290e-001	8.821e-005		
-1.251e-001	8.764e-005		
-1.211e-001	8.711e-005		
-1.171e-001	8.672e-005		
-1.131e-001	8.619e-005		
-1.089e-001	8.560e-005		
-1.051e-001	8.551e-005		
-1.010e-001	8.484e-005		
-9.710e-002	8.418e-005		
-9.310e-002	8.422e-005		
-8.910e-002	8.363e-005		
-8.489e-002	8.310e-005		
-8.109e-002	8.301e-005		
-7.703e-002	8.259e-005		
-7.311e-002	8.214e-005		
-6.910e-002	8.178e-005		
-6.511e-002	8.152e-005		
-6.079e-002	8.086e-005		
-5.710e-002	8.063e-005		
-5.309e-002	8.045e-005		
-4.914e-002	7.974e-005		
-4.513e-002	7.959e-005		
-4.112e-002	7.948e-005		
-3.674e-002	7.868e-005		
-3.310e-002	7.861e-005		
-2.896e-002	7.842e-005		
-2.508e-002	7.759e-005		
-2.109e-002	7.748e-005		
-1.710e-002	7.717e-005		
-1.310e-002	7.662e-005		
-9.097e-003	7.650e-005		
-5.010e-003	7.594e-005		
-1.091e-003	7.582e-005		
2.920e-003	7.538e-005		
6.899e-003	7.497e-005		
1.090e-002	7.494e-005		
1.489e-002	7.453e-005		
1.910e-002	7.405e-005		
2.289e-002	7.383e-005		
2.703e-002	7.341e-005		
3.090e-002	7.291e-005		
3.489e-002	7.294e-005		
3.887e-002	7.247e-005		
4.305e-002	7.181e-005		
4.691e-002	7.204e-005		
5.095e-002	7.153e-005		
5.489e-002	7.099e-005		
5.888e-002	7.092e-005		
6.288e-002	7.059e-005		
6.720e-002	7.013e-005		
7.089e-002	7.005e-005		
7.497e-002	6.978e-005		
7.883e-002	6.925e-005		
8.290e-002	6.923e-005		
8.690e-002	6.900e-005		
9.128e-002	6.833e-005		
9.489e-002	6.827e-005		
9.912e-002	6.826e-005		
1.029e-001	6.754e-005		
1.069e-001	6.759e-005		
1.109e-001	6.736e-005		
1.149e-001	6.661e-005		
1.189e-001	6.667e-005		
1.230e-001	6.632e-005		
1.269e-001	6.608e-005		
1.309e-001	6.583e-005		
1.349e-001	6.540e-005		
1.389e-001	6.531e-005		
1.429e-001	6.487e-005		
1.471e-001	6.453e-005		
1.509e-001	6.431e-005		
1.549e-001	6.404e-005		
1.588e-001	6.361e-005		
1.629e-001	6.352e-005		
1.669e-001	6.314e-005		
1.709e-001	6.264e-005		
1.749e-001	6.280e-005		
1.789e-001	6.232e-005		
1.828e-001	6.177e-005		
1.868e-001	6.185e-005		
1.908e-001	6.147e-005		
1.951e-001	6.115e-005		
1.989e-001	6.094e-005		
2.030e-001	6.068e-005		
2.068e-001	6.019e-005		
2.108e-001	5.998e-005		
2.149e-001	5.968e-005		
2.192e-001	5.900e-005		
2.229e-001	5.902e-005		
2.269e-001	5.884e-005		
2.308e-001	5.811e-005		
2.348e-001	5.808e-005		
2.388e-001	5.793e-005		
2.428e-001	5.725e-005		
2.468e-001	5.732e-005		
2.509e-001	5.725e-005		
2.548e-001	5.655e-005		
2.588e-001	5.652e-005		
2.628e-001	5.610e-005		
2.668e-001	5.590e-005		
2.708e-001	5.567e-005		
2.749e-001	5.520e-005		
2.788e-001	5.515e-005		
2.828e-001	5.479e-005		
2.868e-001	5.443e-005		
2.908e-001	5.428e-005		
2.948e-001	5.397e-005		
2.988e-001	5.363e-005		
3.028e-001	5.352e-005		
3.068e-001	5.316e-005		
3.108e-001	5.267e-005		
3.148e-001	5.288e-005		
3.188e-001	5.238e-005		
3.230e-001	5.201e-005		
3.268e-001	5.197e-005		
3.309e-001	5.170e-005		
3.348e-001	5.138e-005		
3.388e-001	5.126e-005		
3.428e-001	5.115e-005		
3.471e-001	5.071e-005		
3.508e-001	5.063e-005		
3.548e-001	5.070e-005		
3.588e-001	5.006e-005		
3.628e-001	5.014e-005		
3.668e-001	5.016e-005		
3.708e-001	4.958e-005		
3.748e-001	4.955e-005		
3.788e-001	4.965e-005		
3.828e-001	4.904e-005		
3.868e-001	4.918e-005		
3.907e-001	4.915e-005		
3.948e-001	4.876e-005		
3.987e-001	4.874e-005		
4.028e-001	4.843e-005		
4.068e-001	4.856e-005		
4.108e-001	4.845e-005		
4.147e-001	4.813e-005		
4.188e-001	4.821e-005		
4.228e-001	4.794e-005		
4.267e-001	4.767e-005		
4.307e-001	4.776e-005		
4.348e-001	4.760e-005		
4.388e-001	4.722e-005		
4.428e-001	4.748e-005		
4.468e-001	4.722e-005		
4.509e-001	4.675e-005		
4.547e-001	4.707e-005		
4.588e-001	4.666e-005		
4.627e-001	4.634e-005		
4.668e-001	4.648e-005		
4.707e-001	4.623e-005		
4.751e-001	4.596e-005		
4.788e-001	4.597e-005		
4.828e-001	4.596e-005		
4.867e-001	4.547e-005		
4.907e-001	4.547e-005		
4.947e-001	4.556e-005		
4.987e-001	4.494e-005		
			
