XY
	CURVE1 (new-5mmolar-14btmapaq-CV-nitrogen-1000mvps.DTA)[BKS]		CURVE2 (new-5mmolar-14btmapaq-CV-nitrogen-1000mvps.DTA)[BKS]
1.631e-001	-1.384e-005		
1.590e-001	-1.524e-005		
1.550e-001	-1.492e-005		
1.511e-001	-1.502e-005		
1.470e-001	-1.429e-005		
1.430e-001	-1.568e-005		
1.390e-001	-1.557e-005		
1.351e-001	-1.562e-005		
1.310e-001	-1.492e-005		
1.271e-001	-1.593e-005		
1.231e-001	-1.655e-005		
1.190e-001	-1.628e-005		
1.151e-001	-1.584e-005		
1.111e-001	-1.628e-005		
1.071e-001	-1.723e-005		
1.031e-001	-1.678e-005		
9.905e-002	-1.668e-005		
9.507e-002	-1.670e-005		
9.105e-002	-1.786e-005		
8.706e-002	-1.740e-005		
8.307e-002	-1.741e-005		
7.907e-002	-1.682e-005		
7.509e-002	-1.863e-005		
7.113e-002	-1.781e-005		
6.703e-002	-1.791e-005		
6.313e-002	-1.736e-005		
5.910e-002	-1.867e-005		
5.509e-002	-1.833e-005		
5.113e-002	-1.837e-005		
4.711e-002	-1.742e-005		
4.309e-002	-1.895e-005		
3.911e-002	-1.880e-005		
3.512e-002	-1.886e-005		
3.115e-002	-1.809e-005		
2.710e-002	-1.904e-005		
2.314e-002	-1.950e-005		
1.912e-002	-1.928e-005		
1.514e-002	-1.890e-005		
1.116e-002	-1.924e-005		
7.154e-003	-2.008e-005		
3.156e-003	-1.971e-005		
-8.380e-004	-1.954e-005		
-4.857e-003	-1.955e-005		
-8.817e-003	-2.060e-005		
-1.279e-002	-2.007e-005		
-1.682e-002	-2.011e-005		
-2.082e-002	-1.956e-005		
-2.481e-002	-2.118e-005		
-2.884e-002	-2.041e-005		
-3.281e-002	-2.044e-005		
-3.685e-002	-1.990e-005		
-4.077e-002	-2.120e-005		
-4.484e-002	-2.078e-005		
-4.880e-002	-2.082e-005		
-5.284e-002	-1.993e-005		
-5.677e-002	-2.131e-005		
-6.081e-002	-2.113e-005		
-6.476e-002	-2.107e-005		
-6.880e-002	-2.037e-005		
-7.274e-002	-2.125e-005		
-7.679e-002	-2.188e-005		
-8.072e-002	-2.149e-005		
-8.479e-002	-2.101e-005		
-8.872e-002	-2.149e-005		
-9.273e-002	-2.228e-005		
-9.671e-002	-2.182e-005		
-1.008e-001	-2.176e-005		
-1.047e-001	-2.174e-005		
-1.088e-001	-2.273e-005		
-1.127e-001	-2.216e-005		
-1.167e-001	-2.227e-005		
-1.207e-001	-2.159e-005		
-1.247e-001	-2.322e-005		
-1.287e-001	-2.250e-005		
-1.327e-001	-2.244e-005		
-1.367e-001	-2.186e-005		
-1.407e-001	-2.320e-005		
-1.447e-001	-2.278e-005		
-1.487e-001	-2.290e-005		
-1.527e-001	-2.197e-005		
-1.567e-001	-2.317e-005		
-1.606e-001	-2.313e-005		
-1.647e-001	-2.305e-005		
-1.686e-001	-2.228e-005		
-1.727e-001	-2.327e-005		
-1.766e-001	-2.377e-005		
-1.807e-001	-2.336e-005		
-1.846e-001	-2.300e-005		
-1.887e-001	-2.332e-005		
-1.926e-001	-2.409e-005		
-1.967e-001	-2.367e-005		
-2.006e-001	-2.361e-005		
-2.047e-001	-2.346e-005		
-2.086e-001	-2.451e-005		
-2.127e-001	-2.391e-005		
-2.166e-001	-2.397e-005		
-2.206e-001	-2.330e-005		
-2.246e-001	-2.481e-005		
-2.286e-001	-2.413e-005		
-2.326e-001	-2.415e-005		
-2.366e-001	-2.352e-005		
-2.406e-001	-2.476e-005		
-2.446e-001	-2.435e-005		
-2.486e-001	-2.445e-005		
-2.526e-001	-2.338e-005		
-2.566e-001	-2.476e-005		
-2.606e-001	-2.465e-005		
-2.646e-001	-2.461e-005		
-2.686e-001	-2.378e-005		
-2.726e-001	-2.473e-005		
-2.766e-001	-2.522e-005		
-2.805e-001	-2.480e-005		
-2.846e-001	-2.442e-005		
-2.885e-001	-2.489e-005		
-2.926e-001	-2.564e-005		
-2.965e-001	-2.520e-005		
-3.006e-001	-2.507e-005		
-3.045e-001	-2.503e-005		
-3.086e-001	-2.626e-005		
-3.125e-001	-2.578e-005		
-3.166e-001	-2.571e-005		
-3.205e-001	-2.519e-005		
-3.246e-001	-2.690e-005		
-3.285e-001	-2.631e-005		
-3.326e-001	-2.647e-005		
-3.365e-001	-2.583e-005		
-3.405e-001	-2.747e-005		
-3.445e-001	-2.709e-005		
-3.485e-001	-2.736e-005		
-3.525e-001	-2.651e-005		
-3.566e-001	-2.822e-005		
-3.605e-001	-2.831e-005		
-3.645e-001	-2.838e-005		
-3.685e-001	-2.794e-005		
-3.725e-001	-2.915e-005		
-3.765e-001	-2.996e-005		
-3.805e-001	-2.974e-005		
-3.845e-001	-2.953e-005		
-3.885e-001	-3.032e-005		
-3.925e-001	-3.139e-005		
-3.965e-001	-3.135e-005		
-4.005e-001	-3.150e-005		
-4.045e-001	-3.176e-005		
-4.084e-001	-3.301e-005		
-4.124e-001	-3.274e-005		
-4.165e-001	-3.311e-005		
-4.205e-001	-3.282e-005		
-4.245e-001	-3.474e-005		
-4.285e-001	-3.439e-005		
-4.324e-001	-3.455e-005		
-4.364e-001	-3.416e-005		
-4.404e-001	-3.587e-005		
-4.444e-001	-3.574e-005		
-4.484e-001	-3.595e-005		
-4.524e-001	-3.534e-005		
-4.564e-001	-3.684e-005		
-4.604e-001	-3.707e-005		
-4.644e-001	-3.733e-005		
-4.684e-001	-3.670e-005		
-4.724e-001	-3.788e-005		
-4.764e-001	-3.880e-005		
-4.804e-001	-3.890e-005		
-4.844e-001	-3.872e-005		
-4.884e-001	-3.968e-005		
-4.924e-001	-4.111e-005		
-4.964e-001	-4.130e-005		
-5.003e-001	-4.215e-005		
-5.043e-001	-4.304e-005		
-5.084e-001	-4.544e-005		
-5.123e-001	-4.652e-005		
-5.163e-001	-4.847e-005		
-5.204e-001	-5.023e-005		
-5.243e-001	-5.500e-005		
-5.283e-001	-5.779e-005		
-5.323e-001	-6.210e-005		
-5.363e-001	-6.650e-005		
-5.403e-001	-7.375e-005		
-5.443e-001	-8.011e-005		
-5.483e-001	-8.787e-005		
-5.523e-001	-9.561e-005		
-5.562e-001	-1.062e-004		
-5.602e-001	-1.163e-004		
-5.642e-001	-1.272e-004		
-5.682e-001	-1.381e-004		
-5.722e-001	-1.510e-004		
-5.761e-001	-1.639e-004		
-5.801e-001	-1.764e-004		
-5.841e-001	-1.890e-004		
-5.881e-001	-2.030e-004		
-5.921e-001	-2.176e-004		
-5.960e-001	-2.314e-004		
-6.000e-001	-2.460e-004		
-6.043e-001	-2.643e-004		
-6.083e-001	-2.811e-004		
-6.123e-001	-2.971e-004		
-6.162e-001	-3.148e-004		
-6.202e-001	-3.331e-004		
-6.242e-001	-3.551e-004		
-6.282e-001	-3.762e-004		
-6.322e-001	-3.992e-004		
-6.362e-001	-4.230e-004		
-6.402e-001	-4.501e-004		
-6.442e-001	-4.765e-004		
-6.482e-001	-5.042e-004		
-6.522e-001	-5.314e-004		
-6.562e-001	-5.608e-004		
-6.602e-001	-5.883e-004		
-6.642e-001	-6.156e-004		
-6.681e-001	-6.406e-004		
-6.722e-001	-6.656e-004		
-6.762e-001	-6.883e-004		
-6.801e-001	-7.075e-004		
-6.841e-001	-7.237e-004		
-6.882e-001	-7.376e-004		
-6.921e-001	-7.485e-004		
-6.961e-001	-7.548e-004		
-7.001e-001	-7.581e-004		
-7.041e-001	-7.578e-004		
-7.081e-001	-7.559e-004		
-7.121e-001	-7.493e-004		
-7.161e-001	-7.415e-004		
-7.201e-001	-7.311e-004		
-7.241e-001	-7.220e-004		
-7.281e-001	-7.097e-004		
-7.321e-001	-6.977e-004		
-7.362e-001	-6.847e-004		
-7.401e-001	-6.738e-004		
-7.441e-001	-6.616e-004		
-7.481e-001	-6.500e-004		
-7.521e-001	-6.379e-004		
-7.560e-001	-6.287e-004		
-7.601e-001	-6.183e-004		
-7.641e-001	-6.088e-004		
-7.681e-001	-5.987e-004		
-7.721e-001	-5.911e-004		
-7.760e-001	-5.834e-004		
-7.801e-001	-5.749e-004		
-7.841e-001	-5.672e-004		
-7.880e-001	-5.603e-004		
-7.921e-001	-5.542e-004		
-7.960e-001	-5.472e-004		
-8.001e-001	-5.407e-004		
-8.040e-001	-5.343e-004		
-8.080e-001	-5.294e-004		
-8.121e-001	-5.230e-004		
-8.160e-001	-5.172e-004		
-8.199e-001	-5.109e-004		
-8.240e-001	-5.071e-004		
-8.279e-001	-5.011e-004		
-8.320e-001	-4.961e-004		
-8.359e-001	-4.904e-004		
-8.400e-001	-4.869e-004		
-8.439e-001	-4.816e-004		
-8.480e-001	-4.770e-004		
-8.519e-001	-4.715e-004		
-8.560e-001	-4.685e-004		
-8.599e-001	-4.641e-004		
-8.640e-001	-4.598e-004		
-8.679e-001	-4.550e-004		
-8.720e-001	-4.519e-004		
-8.759e-001	-4.485e-004		
-8.799e-001	-4.444e-004		
-8.839e-001	-4.402e-004		
-8.879e-001	-4.372e-004		
-8.919e-001	-4.344e-004		
-8.959e-001	-4.306e-004		
-8.999e-001	-4.271e-004		
-9.039e-001	-4.239e-004		
-9.079e-001	-4.219e-004		
-9.119e-001	-4.183e-004		
-9.159e-001	-4.152e-004		
-9.199e-001	-4.116e-004		
-9.239e-001	-4.105e-004		
-9.279e-001	-4.070e-004		
-9.319e-001	-4.042e-004		
-9.359e-001	-4.010e-004		
-9.399e-001	-3.997e-004		
-9.439e-001	-3.968e-004		
-9.478e-001	-3.944e-004		
-9.519e-001	-3.911e-004		
-9.558e-001	-3.899e-004		
-9.599e-001	-3.873e-004		
-9.639e-001	-3.852e-004		
-9.679e-001	-3.820e-004		
-9.719e-001	-3.809e-004		
-9.759e-001	-3.794e-004		
-9.798e-001	-3.769e-004		
-9.839e-001	-3.743e-004		
-9.878e-001	-3.729e-004		
-9.919e-001	-3.716e-004		
-9.958e-001	-3.694e-004		
-9.999e-001	-3.674e-004		
-9.958e-001	-3.465e-004		
-9.919e-001	-3.337e-004		
-9.879e-001	-3.225e-004		
-9.839e-001	-3.136e-004		
-9.798e-001	-3.056e-004		
-9.759e-001	-3.009e-004		
-9.719e-001	-2.944e-004		
-9.679e-001	-2.894e-004		
-9.639e-001	-2.843e-004		
-9.599e-001	-2.812e-004		
-9.559e-001	-2.769e-004		
-9.519e-001	-2.731e-004		
-9.479e-001	-2.688e-004		
-9.440e-001	-2.669e-004		
-9.399e-001	-2.637e-004		
-9.359e-001	-2.608e-004		
-9.319e-001	-2.573e-004		
-9.280e-001	-2.556e-004		
-9.239e-001	-2.536e-004		
-9.200e-001	-2.508e-004		
-9.159e-001	-2.480e-004		
-9.119e-001	-2.460e-004		
-9.080e-001	-2.446e-004		
-9.040e-001	-2.420e-004		
-8.999e-001	-2.399e-004		
-8.960e-001	-2.377e-004		
-8.919e-001	-2.369e-004		
-8.880e-001	-2.344e-004		
-8.840e-001	-2.324e-004		
-8.800e-001	-2.299e-004		
-8.759e-001	-2.298e-004		
-8.718e-001	-2.257e-004		
-8.678e-001	-2.240e-004		
-8.638e-001	-2.217e-004		
-8.598e-001	-2.213e-004		
-8.558e-001	-2.191e-004		
-8.518e-001	-2.175e-004		
-8.478e-001	-2.148e-004		
-8.438e-001	-2.144e-004		
-8.398e-001	-2.126e-004		
-8.358e-001	-2.107e-004		
-8.318e-001	-2.081e-004		
-8.278e-001	-2.072e-004		
-8.239e-001	-2.058e-004		
-8.198e-001	-2.036e-004		
-8.159e-001	-2.012e-004		
-8.119e-001	-1.997e-004		
-8.079e-001	-1.983e-004		
-8.038e-001	-1.957e-004		
-8.000e-001	-1.934e-004		
-7.959e-001	-1.911e-004		
-7.920e-001	-1.898e-004		
-7.879e-001	-1.868e-004		
-7.839e-001	-1.840e-004		
-7.799e-001	-1.810e-004		
-7.760e-001	-1.798e-004		
-7.719e-001	-1.762e-004		
-7.680e-001	-1.732e-004		
-7.640e-001	-1.695e-004		
-7.600e-001	-1.676e-004		
-7.559e-001	-1.639e-004		
-7.520e-001	-1.604e-004		
-7.480e-001	-1.557e-004		
-7.440e-001	-1.533e-004		
-7.400e-001	-1.490e-004		
-7.360e-001	-1.446e-004		
-7.320e-001	-1.392e-004		
-7.281e-001	-1.351e-004		
-7.240e-001	-1.299e-004		
-7.201e-001	-1.237e-004		
-7.161e-001	-1.165e-004		
-7.121e-001	-1.099e-004		
-7.081e-001	-1.027e-004		
-7.041e-001	-9.338e-005		
-7.002e-001	-8.351e-005		
-6.962e-001	-7.289e-005		
-6.922e-001	-6.237e-005		
-6.882e-001	-4.905e-005		
-6.842e-001	-3.522e-005		
-6.802e-001	-1.986e-005		
-6.763e-001	-5.540e-006		
-6.723e-001	1.172e-005		
-6.683e-001	2.944e-005		
-6.643e-001	4.843e-005		
-6.603e-001	6.613e-005		
-6.564e-001	8.592e-005		
-6.524e-001	1.058e-004		
-6.484e-001	1.266e-004		
-6.445e-001	1.451e-004		
-6.405e-001	1.650e-004		
-6.365e-001	1.844e-004		
-6.325e-001	2.042e-004		
-6.286e-001	2.217e-004		
-6.246e-001	2.392e-004		
-6.206e-001	2.567e-004		
-6.166e-001	2.738e-004		
-6.123e-001	2.909e-004		
-6.083e-001	3.048e-004		
-6.043e-001	3.191e-004		
-6.003e-001	3.323e-004		
-5.964e-001	3.443e-004		
-5.923e-001	3.541e-004		
-5.884e-001	3.646e-004		
-5.844e-001	3.734e-004		
-5.804e-001	3.813e-004		
-5.763e-001	3.858e-004		
-5.724e-001	3.914e-004		
-5.683e-001	3.948e-004		
-5.643e-001	3.978e-004		
-5.604e-001	3.976e-004		
-5.564e-001	3.980e-004		
-5.524e-001	3.968e-004		
-5.484e-001	3.959e-004		
-5.444e-001	3.916e-004		
-5.404e-001	3.885e-004		
-5.364e-001	3.845e-004		
-5.324e-001	3.810e-004		
-5.284e-001	3.753e-004		
-5.244e-001	3.699e-004		
-5.204e-001	3.651e-004		
-5.164e-001	3.605e-004		
-5.124e-001	3.547e-004		
-5.084e-001	3.487e-004		
-5.044e-001	3.439e-004		
-5.004e-001	3.389e-004		
-4.964e-001	3.341e-004		
-4.924e-001	3.281e-004		
-4.884e-001	3.239e-004		
-4.844e-001	3.193e-004		
-4.804e-001	3.154e-004		
-4.764e-001	3.095e-004		
-4.724e-001	3.062e-004		
-4.684e-001	3.021e-004		
-4.644e-001	2.990e-004		
-4.605e-001	2.940e-004		
-4.564e-001	2.911e-004		
-4.525e-001	2.876e-004		
-4.484e-001	2.854e-004		
-4.445e-001	2.808e-004		
-4.404e-001	2.782e-004		
-4.364e-001	2.754e-004		
-4.324e-001	2.734e-004		
-4.284e-001	2.698e-004		
-4.244e-001	2.669e-004		
-4.205e-001	2.649e-004		
-4.164e-001	2.630e-004		
-4.125e-001	2.604e-004		
-4.085e-001	2.574e-004		
-4.045e-001	2.557e-004		
-4.004e-001	2.538e-004		
-3.965e-001	2.519e-004		
-3.925e-001	2.487e-004		
-3.884e-001	2.475e-004		
-3.844e-001	2.455e-004		
-3.805e-001	2.442e-004		
-3.765e-001	2.406e-004		
-3.725e-001	2.395e-004		
-3.685e-001	2.376e-004		
-3.648e-001	2.366e-004		
-3.608e-001	2.337e-004		
-3.568e-001	2.322e-004		
-3.528e-001	2.304e-004		
-3.488e-001	2.295e-004		
-3.449e-001	2.262e-004		
-3.409e-001	2.245e-004		
-3.368e-001	2.226e-004		
-3.329e-001	2.214e-004		
-3.289e-001	2.187e-004		
-3.248e-001	2.163e-004		
-3.208e-001	2.147e-004		
-3.169e-001	2.133e-004		
-3.128e-001	2.110e-004		
-3.088e-001	2.083e-004		
-3.049e-001	2.068e-004		
-3.009e-001	2.051e-004		
-2.969e-001	2.033e-004		
-2.929e-001	2.004e-004		
-2.888e-001	1.991e-004		
-2.849e-001	1.973e-004		
-2.809e-001	1.961e-004		
-2.769e-001	1.927e-004		
-2.729e-001	1.917e-004		
-2.689e-001	1.899e-004		
-2.649e-001	1.888e-004		
-2.609e-001	1.859e-004		
-2.569e-001	1.846e-004		
-2.529e-001	1.829e-004		
-2.489e-001	1.823e-004		
-2.449e-001	1.794e-004		
-2.409e-001	1.781e-004		
-2.369e-001	1.768e-004		
-2.329e-001	1.761e-004		
-2.289e-001	1.737e-004		
-2.249e-001	1.719e-004		
-2.209e-001	1.711e-004		
-2.169e-001	1.703e-004		
-2.129e-001	1.686e-004		
-2.089e-001	1.667e-004		
-2.049e-001	1.661e-004		
-2.009e-001	1.651e-004		
-1.969e-001	1.642e-004		
-1.929e-001	1.621e-004		
-1.890e-001	1.618e-004		
-1.849e-001	1.609e-004		
-1.809e-001	1.606e-004		
-1.769e-001	1.582e-004		
-1.729e-001	1.581e-004		
-1.689e-001	1.574e-004		
-1.650e-001	1.575e-004		
-1.609e-001	1.553e-004		
-1.569e-001	1.552e-004		
-1.529e-001	1.546e-004		
-1.490e-001	1.549e-004		
-1.449e-001	1.530e-004		
-1.409e-001	1.527e-004		
-1.370e-001	1.521e-004		
-1.329e-001	1.525e-004		
-1.290e-001	1.510e-004		
-1.249e-001	1.502e-004		
-1.209e-001	1.501e-004		
-1.169e-001	1.502e-004		
-1.130e-001	1.493e-004		
-1.089e-001	1.483e-004		
-1.049e-001	1.482e-004		
-1.010e-001	1.481e-004		
-9.699e-002	1.479e-004		
-9.298e-002	1.464e-004		
-8.899e-002	1.467e-004		
-8.497e-002	1.464e-004		
-8.098e-002	1.466e-004		
-7.700e-002	1.446e-004		
-7.300e-002	1.450e-004		
-6.898e-002	1.448e-004		
-6.498e-002	1.450e-004		
-6.098e-002	1.432e-004		
-5.698e-002	1.434e-004		
-5.298e-002	1.430e-004		
-4.899e-002	1.434e-004		
-4.501e-002	1.417e-004		
-4.101e-002	1.415e-004		
-3.705e-002	1.410e-004		
-3.301e-002	1.415e-004		
-2.903e-002	1.401e-004		
-2.501e-002	1.392e-004		
-2.102e-002	1.391e-004		
-1.703e-002	1.390e-004		
-1.302e-002	1.382e-004		
-9.032e-003	1.369e-004		
-5.017e-003	1.368e-004		
-1.015e-003	1.363e-004		
2.964e-003	1.359e-004		
6.931e-003	1.343e-004		
1.096e-002	1.343e-004		
1.495e-002	1.338e-004		
1.892e-002	1.339e-004		
2.297e-002	1.316e-004		
2.694e-002	1.318e-004		
3.094e-002	1.311e-004		
3.495e-002	1.311e-004		
3.896e-002	1.292e-004		
4.295e-002	1.289e-004		
4.696e-002	1.284e-004		
5.094e-002	1.285e-004		
5.495e-002	1.266e-004		
5.896e-002	1.259e-004		
6.290e-002	1.253e-004		
6.691e-002	1.254e-004		
7.095e-002	1.236e-004		
7.496e-002	1.224e-004		
7.889e-002	1.221e-004		
8.294e-002	1.217e-004		
8.692e-002	1.205e-004		
9.092e-002	1.190e-004		
9.493e-002	1.186e-004		
9.890e-002	1.179e-004		
1.029e-001	1.173e-004		
1.069e-001	1.154e-004		
1.109e-001	1.153e-004		
1.149e-001	1.145e-004		
1.189e-001	1.144e-004		
1.229e-001	1.119e-004		
1.269e-001	1.119e-004		
1.309e-001	1.112e-004		
1.349e-001	1.112e-004		
1.389e-001	1.090e-004		
1.429e-001	1.087e-004		
1.469e-001	1.081e-004		
1.509e-001	1.082e-004		
1.549e-001	1.062e-004		
1.588e-001	1.056e-004		
1.629e-001	1.050e-004		
1.669e-001	1.051e-004		
1.708e-001	1.035e-004		
1.749e-001	1.023e-004		
1.789e-001	1.021e-004		
1.829e-001	1.019e-004		
1.869e-001	1.009e-004		
1.908e-001	9.944e-005		
1.948e-001	9.930e-005		
1.989e-001	9.880e-005		
2.029e-001	9.841e-005		
2.068e-001	9.664e-005		
2.108e-001	9.672e-005		
2.148e-001	9.617e-005		
2.188e-001	9.628e-005		
2.228e-001	9.418e-005		
2.268e-001	9.431e-005		
2.308e-001	9.392e-005		
2.348e-001	9.411e-005		
2.388e-001	9.226e-005		
2.428e-001	9.229e-005		
2.468e-001	9.182e-005		
2.508e-001	9.228e-005		
2.549e-001	9.047e-005		
2.588e-001	9.014e-005		
2.628e-001	8.978e-005		
2.668e-001	9.013e-005		
2.708e-001	8.883e-005		
2.748e-001	8.806e-005		
2.788e-001	8.807e-005		
2.828e-001	8.815e-005		
2.867e-001	8.733e-005		
2.908e-001	8.620e-005		
2.948e-001	8.648e-005		
2.988e-001	8.627e-005		
3.028e-001	8.619e-005		
3.068e-001	8.482e-005		
3.108e-001	8.517e-005		
3.147e-001	8.493e-005		
3.187e-001	8.532e-005		
3.227e-001	8.354e-005		
3.268e-001	8.412e-005		
3.308e-001	8.406e-005		
3.347e-001	8.454e-005		
3.387e-001	8.310e-005		
3.427e-001	8.353e-005		
3.467e-001	8.351e-005		
3.507e-001	8.438e-005		
3.547e-001	8.296e-005		
3.587e-001	8.314e-005		
3.627e-001	8.311e-005		
3.667e-001	8.397e-005		
3.707e-001	8.308e-005		
3.747e-001	8.263e-005		
3.787e-001	8.314e-005		
3.827e-001	8.368e-005		
3.867e-001	8.328e-005		
3.907e-001	8.261e-005		
3.947e-001	8.319e-005		
3.986e-001	8.329e-005		
4.027e-001	8.350e-005		
4.067e-001	8.257e-005		
4.107e-001	8.324e-005		
4.146e-001	8.332e-005		
4.187e-001	8.402e-005		
4.227e-001	8.245e-005		
4.267e-001	8.328e-005		
4.306e-001	8.333e-005		
4.347e-001	8.397e-005		
4.386e-001	8.266e-005		
4.426e-001	8.315e-005		
4.467e-001	8.303e-005		
4.507e-001	8.405e-005		
4.546e-001	8.264e-005		
4.586e-001	8.262e-005		
4.626e-001	8.265e-005		
4.666e-001	8.326e-005		
4.706e-001	8.233e-005		
4.746e-001	8.168e-005		
4.786e-001	8.192e-005		
4.827e-001	8.220e-005		
4.866e-001	8.173e-005		
4.906e-001	8.075e-005		
4.946e-001	8.088e-005		
4.986e-001	8.096e-005		
			
