XY
	CURVE1 (new-5mmolar-14btmapaq-CV-nitrogen-900mvps.DTA)[BKS]		CURVE2 (new-5mmolar-14btmapaq-CV-nitrogen-900mvps.DTA)[BKS]
1.707e-001	-1.114e-005		
1.667e-001	-1.051e-005		
1.627e-001	-1.217e-005		
1.586e-001	-1.171e-005		
1.547e-001	-1.185e-005		
1.506e-001	-1.135e-005		
1.467e-001	-1.286e-005		
1.426e-001	-1.238e-005		
1.387e-001	-1.216e-005		
1.346e-001	-1.231e-005		
1.307e-001	-1.320e-005		
1.266e-001	-1.291e-005		
1.227e-001	-1.208e-005		
1.186e-001	-1.339e-005		
1.147e-001	-1.333e-005		
1.106e-001	-1.339e-005		
1.066e-001	-1.280e-005		
1.026e-001	-1.433e-005		
9.866e-002	-1.391e-005		
9.460e-002	-1.381e-005		
9.067e-002	-1.349e-005		
8.662e-002	-1.491e-005		
8.266e-002	-1.429e-005		
7.859e-002	-1.421e-005		
7.464e-002	-1.444e-005		
7.061e-002	-1.523e-005		
6.663e-002	-1.487e-005		
6.261e-002	-1.399e-005		
5.865e-002	-1.530e-005		
5.462e-002	-1.529e-005		
5.068e-002	-1.528e-005		
4.663e-002	-1.457e-005		
4.267e-002	-1.621e-005		
3.866e-002	-1.560e-005		
3.464e-002	-1.573e-005		
3.060e-002	-1.521e-005		
2.662e-002	-1.666e-005		
2.258e-002	-1.609e-005		
1.867e-002	-1.573e-005		
1.457e-002	-1.615e-005		
1.063e-002	-1.677e-005		
6.603e-003	-1.641e-005		
2.637e-003	-1.545e-005		
-1.395e-003	-1.686e-005		
-5.389e-003	-1.682e-005		
-9.455e-003	-1.678e-005		
-1.343e-002	-1.613e-005		
-1.743e-002	-1.773e-005		
-2.141e-002	-1.707e-005		
-2.544e-002	-1.704e-005		
-2.936e-002	-1.676e-005		
-3.346e-002	-1.790e-005		
-3.737e-002	-1.736e-005		
-4.141e-002	-1.705e-005		
-4.542e-002	-1.755e-005		
-4.946e-002	-1.800e-005		
-5.336e-002	-1.760e-005		
-5.745e-002	-1.683e-005		
-6.137e-002	-1.815e-005		
-6.539e-002	-1.802e-005		
-6.941e-002	-1.796e-005		
-7.343e-002	-1.739e-005		
-7.737e-002	-1.899e-005		
-8.144e-002	-1.832e-005		
-8.541e-002	-1.836e-005		
-8.946e-002	-1.804e-005		
-9.342e-002	-1.916e-005		
-9.746e-002	-1.860e-005		
-1.014e-001	-1.821e-005		
-1.055e-001	-1.870e-005		
-1.094e-001	-1.914e-005		
-1.135e-001	-1.893e-005		
-1.174e-001	-1.794e-005		
-1.214e-001	-1.938e-005		
-1.254e-001	-1.925e-005		
-1.295e-001	-1.921e-005		
-1.334e-001	-1.854e-005		
-1.375e-001	-2.020e-005		
-1.414e-001	-1.942e-005		
-1.454e-001	-1.942e-005		
-1.494e-001	-1.913e-005		
-1.535e-001	-2.021e-005		
-1.574e-001	-1.971e-005		
-1.615e-001	-1.929e-005		
-1.654e-001	-1.984e-005		
-1.695e-001	-2.031e-005		
-1.734e-001	-1.988e-005		
-1.775e-001	-1.891e-005		
-1.814e-001	-2.052e-005		
-1.855e-001	-2.022e-005		
-1.894e-001	-2.017e-005		
-1.935e-001	-1.953e-005		
-1.974e-001	-2.115e-005		
-2.015e-001	-2.045e-005		
-2.054e-001	-2.044e-005		
-2.095e-001	-2.024e-005		
-2.134e-001	-2.119e-005		
-2.175e-001	-2.063e-005		
-2.214e-001	-2.010e-005		
-2.255e-001	-2.066e-005		
-2.294e-001	-2.111e-005		
-2.335e-001	-2.088e-005		
-2.374e-001	-1.985e-005		
-2.415e-001	-2.135e-005		
-2.455e-001	-2.109e-005		
-2.495e-001	-2.099e-005		
-2.535e-001	-2.033e-005		
-2.575e-001	-2.201e-005		
-2.614e-001	-2.124e-005		
-2.655e-001	-2.122e-005		
-2.695e-001	-2.114e-005		
-2.735e-001	-2.197e-005		
-2.774e-001	-2.140e-005		
-2.815e-001	-2.094e-005		
-2.855e-001	-2.160e-005		
-2.896e-001	-2.191e-005		
-2.935e-001	-2.171e-005		
-2.975e-001	-2.087e-005		
-3.015e-001	-2.234e-005		
-3.055e-001	-2.201e-005		
-3.094e-001	-2.207e-005		
-3.135e-001	-2.151e-005		
-3.174e-001	-2.320e-005		
-3.215e-001	-2.264e-005		
-3.255e-001	-2.265e-005		
-3.295e-001	-2.259e-005		
-3.334e-001	-2.351e-005		
-3.375e-001	-2.321e-005		
-3.415e-001	-2.273e-005		
-3.455e-001	-2.365e-005		
-3.495e-001	-2.403e-005		
-3.535e-001	-2.403e-005		
-3.575e-001	-2.337e-005		
-3.616e-001	-2.520e-005		
-3.655e-001	-2.501e-005		
-3.696e-001	-2.513e-005		
-3.735e-001	-2.484e-005		
-3.775e-001	-2.666e-005		
-3.815e-001	-2.631e-005		
-3.855e-001	-2.645e-005		
-3.895e-001	-2.669e-005		
-3.936e-001	-2.777e-005		
-3.975e-001	-2.757e-005		
-4.016e-001	-2.733e-005		
-4.055e-001	-2.835e-005		
-4.096e-001	-2.880e-005		
-4.135e-001	-2.909e-005		
-4.176e-001	-2.848e-005		
-4.215e-001	-3.032e-005		
-4.256e-001	-3.019e-005		
-4.295e-001	-3.042e-005		
-4.335e-001	-3.008e-005		
-4.375e-001	-3.199e-005		
-4.416e-001	-3.168e-005		
-4.455e-001	-3.182e-005		
-4.496e-001	-3.204e-005		
-4.535e-001	-3.318e-005		
-4.576e-001	-3.296e-005		
-4.615e-001	-3.255e-005		
-4.656e-001	-3.371e-005		
-4.695e-001	-3.419e-005		
-4.735e-001	-3.442e-005		
-4.775e-001	-3.397e-005		
-4.816e-001	-3.591e-005		
-4.855e-001	-3.604e-005		
-4.896e-001	-3.652e-005		
-4.935e-001	-3.672e-005		
-4.976e-001	-3.890e-005		
-5.015e-001	-3.924e-005		
-5.056e-001	-4.031e-005		
-5.095e-001	-4.178e-005		
-5.135e-001	-4.435e-005		
-5.175e-001	-4.604e-005		
-5.216e-001	-4.796e-005		
-5.256e-001	-5.219e-005		
-5.296e-001	-5.596e-005		
-5.335e-001	-6.040e-005		
-5.376e-001	-6.466e-005		
-5.415e-001	-7.219e-005		
-5.456e-001	-7.854e-005		
-5.495e-001	-8.602e-005		
-5.535e-001	-9.383e-005		
-5.575e-001	-1.045e-004		
-5.616e-001	-1.139e-004		
-5.654e-001	-1.241e-004		
-5.695e-001	-1.352e-004		
-5.734e-001	-1.475e-004		
-5.774e-001	-1.589e-004		
-5.814e-001	-1.703e-004		
-5.854e-001	-1.836e-004		
-5.894e-001	-1.964e-004		
-5.934e-001	-2.095e-004		
-5.973e-001	-2.223e-004		
-6.013e-001	-2.380e-004		
-6.056e-001	-2.557e-004		
-6.096e-001	-2.708e-004		
-6.136e-001	-2.865e-004		
-6.176e-001	-3.055e-004		
-6.215e-001	-3.236e-004		
-6.256e-001	-3.433e-004		
-6.296e-001	-3.648e-004		
-6.336e-001	-3.880e-004		
-6.375e-001	-4.114e-004		
-6.416e-001	-4.363e-004		
-6.456e-001	-4.634e-004		
-6.496e-001	-4.897e-004		
-6.536e-001	-5.167e-004		
-6.576e-001	-5.426e-004		
-6.616e-001	-5.704e-004		
-6.656e-001	-5.948e-004		
-6.695e-001	-6.185e-004		
-6.736e-001	-6.397e-004		
-6.775e-001	-6.608e-004		
-6.816e-001	-6.779e-004		
-6.856e-001	-6.914e-004		
-6.896e-001	-7.023e-004		
-6.935e-001	-7.105e-004		
-6.976e-001	-7.139e-004		
-7.015e-001	-7.138e-004		
-7.055e-001	-7.129e-004		
-7.095e-001	-7.078e-004		
-7.136e-001	-7.010e-004		
-7.175e-001	-6.918e-004		
-7.216e-001	-6.836e-004		
-7.256e-001	-6.720e-004		
-7.296e-001	-6.603e-004		
-7.336e-001	-6.482e-004		
-7.376e-001	-6.377e-004		
-7.416e-001	-6.258e-004		
-7.456e-001	-6.142e-004		
-7.496e-001	-6.039e-004		
-7.537e-001	-5.942e-004		
-7.576e-001	-5.841e-004		
-7.616e-001	-5.741e-004		
-7.657e-001	-5.665e-004		
-7.696e-001	-5.581e-004		
-7.736e-001	-5.499e-004		
-7.777e-001	-5.416e-004		
-7.816e-001	-5.361e-004		
-7.856e-001	-5.286e-004		
-7.896e-001	-5.222e-004		
-7.936e-001	-5.152e-004		
-7.976e-001	-5.104e-004		
-8.017e-001	-5.041e-004		
-8.057e-001	-4.979e-004		
-8.097e-001	-4.927e-004		
-8.137e-001	-4.880e-004		
-8.177e-001	-4.826e-004		
-8.216e-001	-4.766e-004		
-8.256e-001	-4.731e-004		
-8.296e-001	-4.681e-004		
-8.336e-001	-4.633e-004		
-8.376e-001	-4.580e-004		
-8.417e-001	-4.553e-004		
-8.456e-001	-4.501e-004		
-8.496e-001	-4.456e-004		
-8.536e-001	-4.411e-004		
-8.576e-001	-4.378e-004		
-8.616e-001	-4.332e-004		
-8.656e-001	-4.288e-004		
-8.697e-001	-4.253e-004		
-8.736e-001	-4.221e-004		
-8.776e-001	-4.180e-004		
-8.817e-001	-4.136e-004		
-8.856e-001	-4.117e-004		
-8.897e-001	-4.081e-004		
-8.936e-001	-4.048e-004		
-8.977e-001	-4.009e-004		
-9.016e-001	-3.996e-004		
-9.057e-001	-3.959e-004		
-9.096e-001	-3.928e-004		
-9.136e-001	-3.899e-004		
-9.176e-001	-3.881e-004		
-9.217e-001	-3.851e-004		
-9.257e-001	-3.819e-004		
-9.297e-001	-3.798e-004		
-9.337e-001	-3.779e-004		
-9.377e-001	-3.751e-004		
-9.417e-001	-3.717e-004		
-9.457e-001	-3.709e-004		
-9.496e-001	-3.684e-004		
-9.537e-001	-3.659e-004		
-9.577e-001	-3.632e-004		
-9.617e-001	-3.629e-004		
-9.657e-001	-3.601e-004		
-9.697e-001	-3.579e-004		
-9.737e-001	-3.557e-004		
-9.777e-001	-3.547e-004		
-9.817e-001	-3.524e-004		
-9.857e-001	-3.499e-004		
-9.897e-001	-3.486e-004		
-9.937e-001	-3.474e-004		
-9.977e-001	-3.454e-004		
-9.937e-001	-3.251e-004		
-9.897e-001	-3.138e-004		
-9.857e-001	-3.037e-004		
-9.817e-001	-2.960e-004		
-9.777e-001	-2.887e-004		
-9.737e-001	-2.845e-004		
-9.697e-001	-2.787e-004		
-9.657e-001	-2.740e-004		
-9.617e-001	-2.697e-004		
-9.577e-001	-2.665e-004		
-9.537e-001	-2.625e-004		
-9.497e-001	-2.586e-004		
-9.457e-001	-2.562e-004		
-9.417e-001	-2.535e-004		
-9.377e-001	-2.506e-004		
-9.337e-001	-2.469e-004		
-9.297e-001	-2.459e-004		
-9.257e-001	-2.430e-004		
-9.217e-001	-2.408e-004		
-9.177e-001	-2.379e-004		
-9.137e-001	-2.374e-004		
-9.097e-001	-2.346e-004		
-9.057e-001	-2.325e-004		
-9.017e-001	-2.303e-004		
-8.977e-001	-2.293e-004		
-8.934e-001	-2.255e-004		
-8.894e-001	-2.232e-004		
-8.854e-001	-2.221e-004		
-8.815e-001	-2.206e-004		
-8.774e-001	-2.187e-004		
-8.735e-001	-2.162e-004		
-8.694e-001	-2.159e-004		
-8.655e-001	-2.139e-004		
-8.614e-001	-2.122e-004		
-8.574e-001	-2.099e-004		
-8.534e-001	-2.099e-004		
-8.495e-001	-2.075e-004		
-8.454e-001	-2.058e-004		
-8.415e-001	-2.041e-004		
-8.374e-001	-2.031e-004		
-8.334e-001	-2.012e-004		
-8.294e-001	-1.988e-004		
-8.255e-001	-1.979e-004		
-8.214e-001	-1.962e-004		
-8.175e-001	-1.944e-004		
-8.135e-001	-1.917e-004		
-8.095e-001	-1.914e-004		
-8.055e-001	-1.890e-004		
-8.015e-001	-1.870e-004		
-7.974e-001	-1.842e-004		
-7.935e-001	-1.836e-004		
-7.895e-001	-1.807e-004		
-7.855e-001	-1.782e-004		
-7.815e-001	-1.757e-004		
-7.775e-001	-1.741e-004		
-7.735e-001	-1.710e-004		
-7.695e-001	-1.677e-004		
-7.655e-001	-1.656e-004		
-7.616e-001	-1.630e-004		
-7.574e-001	-1.596e-004		
-7.536e-001	-1.558e-004		
-7.494e-001	-1.541e-004		
-7.455e-001	-1.502e-004		
-7.415e-001	-1.464e-004		
-7.375e-001	-1.420e-004		
-7.335e-001	-1.392e-004		
-7.295e-001	-1.341e-004		
-7.255e-001	-1.290e-004		
-7.216e-001	-1.236e-004		
-7.175e-001	-1.184e-004		
-7.136e-001	-1.115e-004		
-7.095e-001	-1.036e-004		
-7.055e-001	-9.661e-005		
-7.015e-001	-8.777e-005		
-6.976e-001	-7.799e-005		
-6.936e-001	-6.671e-005		
-6.896e-001	-5.637e-005		
-6.856e-001	-4.321e-005		
-6.817e-001	-2.945e-005		
-6.776e-001	-1.365e-005		
-6.737e-001	5.790e-007		
-6.697e-001	1.774e-005		
-6.657e-001	3.542e-005		
-6.617e-001	5.351e-005		
-6.578e-001	7.116e-005		
-6.538e-001	9.066e-005		
-6.499e-001	1.106e-004		
-6.458e-001	1.286e-004		
-6.419e-001	1.480e-004		
-6.378e-001	1.672e-004		
-6.339e-001	1.863e-004		
-6.299e-001	2.027e-004		
-6.259e-001	2.208e-004		
-6.220e-001	2.374e-004		
-6.179e-001	2.541e-004		
-6.140e-001	2.681e-004		
-6.100e-001	2.832e-004		
-6.057e-001	2.986e-004		
-6.016e-001	3.115e-004		
-5.977e-001	3.223e-004		
-5.937e-001	3.334e-004		
-5.897e-001	3.437e-004		
-5.857e-001	3.511e-004		
-5.817e-001	3.584e-004		
-5.777e-001	3.644e-004		
-5.737e-001	3.698e-004		
-5.697e-001	3.720e-004		
-5.657e-001	3.748e-004		
-5.617e-001	3.759e-004		
-5.577e-001	3.769e-004		
-5.536e-001	3.746e-004		
-5.497e-001	3.735e-004		
-5.457e-001	3.711e-004		
-5.416e-001	3.677e-004		
-5.377e-001	3.632e-004		
-5.337e-001	3.594e-004		
-5.296e-001	3.557e-004		
-5.256e-001	3.498e-004		
-5.216e-001	3.452e-004		
-5.176e-001	3.401e-004		
-5.136e-001	3.358e-004		
-5.096e-001	3.291e-004		
-5.056e-001	3.246e-004		
-5.016e-001	3.199e-004		
-4.976e-001	3.155e-004		
-4.936e-001	3.094e-004		
-4.897e-001	3.055e-004		
-4.856e-001	3.014e-004		
-4.817e-001	2.968e-004		
-4.776e-001	2.921e-004		
-4.736e-001	2.886e-004		
-4.696e-001	2.856e-004		
-4.656e-001	2.807e-004		
-4.616e-001	2.773e-004		
-4.576e-001	2.741e-004		
-4.536e-001	2.715e-004		
-4.496e-001	2.667e-004		
-4.456e-001	2.644e-004		
-4.417e-001	2.617e-004		
-4.375e-001	2.595e-004		
-4.336e-001	2.557e-004		
-4.296e-001	2.537e-004		
-4.256e-001	2.516e-004		
-4.216e-001	2.490e-004		
-4.176e-001	2.461e-004		
-4.136e-001	2.443e-004		
-4.096e-001	2.432e-004		
-4.056e-001	2.397e-004		
-4.016e-001	2.379e-004		
-3.978e-001	2.365e-004		
-3.939e-001	2.354e-004		
-3.898e-001	2.320e-004		
-3.858e-001	2.308e-004		
-3.819e-001	2.291e-004		
-3.778e-001	2.275e-004		
-3.739e-001	2.245e-004		
-3.699e-001	2.233e-004		
-3.659e-001	2.219e-004		
-3.619e-001	2.196e-004		
-3.578e-001	2.174e-004		
-3.538e-001	2.159e-004		
-3.498e-001	2.149e-004		
-3.458e-001	2.117e-004		
-3.418e-001	2.101e-004		
-3.378e-001	2.082e-004		
-3.338e-001	2.071e-004		
-3.298e-001	2.036e-004		
-3.258e-001	2.026e-004		
-3.218e-001	2.008e-004		
-3.178e-001	1.993e-004		
-3.138e-001	1.965e-004		
-3.097e-001	1.951e-004		
-3.058e-001	1.937e-004		
-3.018e-001	1.914e-004		
-2.978e-001	1.891e-004		
-2.938e-001	1.876e-004		
-2.898e-001	1.869e-004		
-2.858e-001	1.837e-004		
-2.818e-001	1.823e-004		
-2.778e-001	1.807e-004		
-2.737e-001	1.797e-004		
-2.697e-001	1.764e-004		
-2.658e-001	1.755e-004		
-2.617e-001	1.740e-004		
-2.577e-001	1.726e-004		
-2.538e-001	1.700e-004		
-2.498e-001	1.692e-004		
-2.458e-001	1.683e-004		
-2.418e-001	1.663e-004		
-2.377e-001	1.646e-004		
-2.337e-001	1.635e-004		
-2.297e-001	1.631e-004		
-2.257e-001	1.603e-004		
-2.217e-001	1.595e-004		
-2.177e-001	1.584e-004		
-2.137e-001	1.579e-004		
-2.097e-001	1.551e-004		
-2.057e-001	1.549e-004		
-2.017e-001	1.540e-004		
-1.977e-001	1.532e-004		
-1.937e-001	1.513e-004		
-1.897e-001	1.510e-004		
-1.857e-001	1.507e-004		
-1.817e-001	1.492e-004		
-1.778e-001	1.481e-004		
-1.737e-001	1.476e-004		
-1.697e-001	1.479e-004		
-1.657e-001	1.457e-004		
-1.617e-001	1.455e-004		
-1.576e-001	1.449e-004		
-1.537e-001	1.449e-004		
-1.497e-001	1.428e-004		
-1.457e-001	1.430e-004		
-1.416e-001	1.425e-004		
-1.377e-001	1.422e-004		
-1.336e-001	1.409e-004		
-1.297e-001	1.410e-004		
-1.257e-001	1.411e-004		
-1.217e-001	1.401e-004		
-1.176e-001	1.395e-004		
-1.137e-001	1.393e-004		
-1.096e-001	1.398e-004		
-1.057e-001	1.380e-004		
-1.016e-001	1.381e-004		
-9.763e-002	1.378e-004		
-9.363e-002	1.381e-004		
-8.962e-002	1.362e-004		
-8.560e-002	1.366e-004		
-8.160e-002	1.365e-004		
-7.755e-002	1.362e-004		
-7.362e-002	1.350e-004		
-6.960e-002	1.351e-004		
-6.560e-002	1.355e-004		
-6.158e-002	1.344e-004		
-5.764e-002	1.339e-004		
-5.358e-002	1.337e-004		
-4.966e-002	1.342e-004		
-4.563e-002	1.323e-004		
-4.157e-002	1.325e-004		
-3.757e-002	1.321e-004		
-3.363e-002	1.323e-004		
-2.953e-002	1.304e-004		
-2.560e-002	1.306e-004		
-2.153e-002	1.303e-004		
-1.762e-002	1.298e-004		
-1.358e-002	1.287e-004		
-9.644e-003	1.287e-004		
-5.540e-003	1.289e-004		
-1.572e-003	1.276e-004		
2.507e-003	1.271e-004		
6.418e-003	1.266e-004		
1.047e-002	1.270e-004		
1.438e-002	1.248e-004		
1.852e-002	1.248e-004		
2.241e-002	1.243e-004		
2.647e-002	1.244e-004		
3.040e-002	1.222e-004		
3.442e-002	1.223e-004		
3.845e-002	1.220e-004		
4.255e-002	1.213e-004		
4.647e-002	1.199e-004		
5.052e-002	1.197e-004		
5.442e-002	1.198e-004		
5.852e-002	1.182e-004		
6.247e-002	1.174e-004		
6.650e-002	1.168e-004		
7.045e-002	1.169e-004		
7.450e-002	1.147e-004		
7.842e-002	1.145e-004		
8.252e-002	1.138e-004		
8.647e-002	1.135e-004		
9.057e-002	1.113e-004		
9.449e-002	1.113e-004		
9.856e-002	1.106e-004		
1.025e-001	1.099e-004		
1.065e-001	1.084e-004		
1.105e-001	1.080e-004		
1.145e-001	1.081e-004		
1.184e-001	1.063e-004		
1.226e-001	1.057e-004		
1.265e-001	1.049e-004		
1.306e-001	1.049e-004		
1.345e-001	1.027e-004		
1.386e-001	1.025e-004		
1.424e-001	1.019e-004		
1.465e-001	1.018e-004		
1.505e-001	9.955e-005		
1.545e-001	9.955e-005		
1.585e-001	9.916e-005		
1.626e-001	9.841e-005		
1.665e-001	9.709e-005		
1.706e-001	9.685e-005		
1.745e-001	9.708e-005		
1.786e-001	9.538e-005		
1.825e-001	9.478e-005		
1.866e-001	9.421e-005		
1.905e-001	9.445e-005		
1.946e-001	9.237e-005		
1.985e-001	9.232e-005		
2.026e-001	9.190e-005		
2.065e-001	9.186e-005		
2.106e-001	8.991e-005		
2.145e-001	9.010e-005		
2.186e-001	8.992e-005		
2.225e-001	8.911e-005		
2.266e-001	8.792e-005		
2.305e-001	8.799e-005		
2.345e-001	8.833e-005		
2.386e-001	8.680e-005		
2.426e-001	8.648e-005		
2.465e-001	8.606e-005		
2.506e-001	8.636e-005		
2.546e-001	8.442e-005		
2.586e-001	8.461e-005		
2.625e-001	8.430e-005		
2.666e-001	8.446e-005		
2.705e-001	8.277e-005		
2.746e-001	8.302e-005		
2.786e-001	8.306e-005		
2.826e-001	8.236e-005		
2.866e-001	8.142e-005		
2.906e-001	8.167e-005		
2.946e-001	8.221e-005		
2.986e-001	8.059e-005		
3.026e-001	8.059e-005		
3.066e-001	8.044e-005		
3.105e-001	8.083e-005		
3.146e-001	7.910e-005		
3.186e-001	7.957e-005		
3.226e-001	7.937e-005		
3.266e-001	7.965e-005		
3.307e-001	7.838e-005		
3.346e-001	7.884e-005		
3.386e-001	7.913e-005		
3.426e-001	7.869e-005		
3.466e-001	7.807e-005		
3.506e-001	7.847e-005		
3.546e-001	7.931e-005		
3.586e-001	7.806e-005		
3.626e-001	7.827e-005		
3.666e-001	7.826e-005		
3.706e-001	7.900e-005		
3.746e-001	7.747e-005		
3.787e-001	7.818e-005		
3.826e-001	7.815e-005		
3.866e-001	7.860e-005		
3.906e-001	7.767e-005		
3.946e-001	7.819e-005		
3.986e-001	7.880e-005		
4.027e-001	7.847e-005		
4.066e-001	7.798e-005		
4.106e-001	7.831e-005		
4.146e-001	7.938e-005		
4.187e-001	7.804e-005		
4.226e-001	7.823e-005		
4.266e-001	7.833e-005		
4.306e-001	7.905e-005		
4.347e-001	7.740e-005		
4.386e-001	7.826e-005		
4.427e-001	7.825e-005		
4.467e-001	7.861e-005		
4.507e-001	7.744e-005		
4.546e-001	7.792e-005		
4.587e-001	7.827e-005		
4.626e-001	7.776e-005		
4.666e-001	7.713e-005		
4.706e-001	7.727e-005		
4.747e-001	7.809e-005		
4.787e-001	7.659e-005		
4.827e-001	7.654e-005		
4.867e-001	7.650e-005		
4.906e-001	7.698e-005		
4.947e-001	7.509e-005		
4.987e-001	7.560e-005		
			
