XY
	CURVE1 (new-5mmolar-14btmapaq-CV-nitrogen-100mvps.DTA)[BKS]		CURVE2 (new-5mmolar-14btmapaq-CV-nitrogen-100mvps.DTA)[BKS]
-9.398e-001	-9.690e-005		
-9.358e-001	-9.692e-005		
-9.317e-001	-9.570e-005		
-9.278e-001	-9.549e-005		
-9.237e-001	-9.493e-005		
-9.198e-001	-9.403e-005		
-9.158e-001	-9.398e-005		
-9.118e-001	-9.294e-005		
-9.077e-001	-9.286e-005		
-9.039e-001	-9.224e-005		
-8.997e-001	-9.141e-005		
-8.958e-001	-9.155e-005		
-8.918e-001	-9.043e-005		
-8.878e-001	-9.032e-005		
-8.838e-001	-8.979e-005		
-8.799e-001	-8.898e-005		
-8.757e-001	-8.938e-005		
-8.719e-001	-8.936e-005		
-8.678e-001	-8.995e-005		
-8.639e-001	-8.906e-005		
-8.598e-001	-8.778e-005		
-8.560e-001	-8.766e-005		
-8.518e-001	-8.645e-005		
-8.479e-001	-8.636e-005		
-8.438e-001	-8.570e-005		
-8.399e-001	-8.494e-005		
-8.359e-001	-8.483e-005		
-8.319e-001	-8.364e-005		
-8.278e-001	-8.360e-005		
-8.240e-001	-8.301e-005		
-8.198e-001	-8.227e-005		
-8.160e-001	-8.228e-005		
-8.119e-001	-8.121e-005		
-8.080e-001	-8.109e-005		
-8.039e-001	-8.052e-005		
-8.000e-001	-7.974e-005		
-7.959e-001	-7.973e-005		
-7.920e-001	-7.858e-005		
-7.880e-001	-7.838e-005		
-7.840e-001	-7.752e-005		
-7.799e-001	-7.677e-005		
-7.760e-001	-7.673e-005		
-7.720e-001	-7.544e-005		
-7.680e-001	-7.521e-005		
-7.640e-001	-7.445e-005		
-7.600e-001	-7.346e-005		
-7.560e-001	-7.319e-005		
-7.521e-001	-7.183e-005		
-7.480e-001	-7.159e-005		
-7.440e-001	-7.062e-005		
-7.400e-001	-6.946e-005		
-7.360e-001	-6.904e-005		
-7.320e-001	-6.734e-005		
-7.281e-001	-6.668e-005		
-7.240e-001	-6.523e-005		
-7.201e-001	-6.356e-005		
-7.161e-001	-6.242e-005		
-7.121e-001	-5.985e-005		
-7.081e-001	-5.817e-005		
-7.041e-001	-5.542e-005		
-7.001e-001	-5.228e-005		
-6.961e-001	-4.940e-005		
-6.921e-001	-4.484e-005		
-6.881e-001	-4.079e-005		
-6.841e-001	-3.546e-005		
-6.801e-001	-2.943e-005		
-6.762e-001	-2.342e-005		
-6.722e-001	-1.560e-005		
-6.679e-001	-7.264e-006		
-6.641e-001	1.087e-006		
-6.602e-001	1.002e-005		
-6.563e-001	1.865e-005		
-6.524e-001	2.869e-005		
-6.485e-001	3.752e-005		
-6.442e-001	4.918e-005		
-6.403e-001	5.879e-005		
-6.363e-001	6.747e-005		
-6.323e-001	7.689e-005		
-6.283e-001	8.470e-005		
-6.243e-001	9.267e-005		
-6.203e-001	1.000e-004		
-6.164e-001	1.060e-004		
-6.124e-001	1.125e-004		
-6.084e-001	1.172e-004		
-6.044e-001	1.219e-004		
-6.004e-001	1.261e-004		
-5.964e-001	1.289e-004		
-5.924e-001	1.325e-004		
-5.885e-001	1.341e-004		
-5.844e-001	1.355e-004		
-5.804e-001	1.364e-004		
-5.764e-001	1.366e-004		
-5.725e-001	1.374e-004		
-5.684e-001	1.363e-004		
-5.644e-001	1.354e-004		
-5.605e-001	1.341e-004		
-5.565e-001	1.319e-004		
-5.524e-001	1.306e-004		
-5.484e-001	1.280e-004		
-5.444e-001	1.261e-004		
-5.404e-001	1.237e-004		
-5.364e-001	1.206e-004		
-5.324e-001	1.186e-004		
-5.284e-001	1.154e-004		
-5.244e-001	1.130e-004		
-5.204e-001	1.107e-004		
-5.165e-001	1.077e-004		
-5.124e-001	1.059e-004		
-5.085e-001	1.030e-004		
-5.044e-001	1.009e-004		
-5.004e-001	9.884e-005		
-4.965e-001	9.625e-005		
-4.924e-001	9.486e-005		
-4.884e-001	9.234e-005		
-4.845e-001	9.076e-005		
-4.805e-001	8.919e-005		
-4.764e-001	8.695e-005		
-4.725e-001	8.598e-005		
-4.685e-001	8.399e-005		
-4.644e-001	8.286e-005		
-4.605e-001	8.152e-005		
-4.565e-001	7.962e-005		
-4.525e-001	7.885e-005		
-4.484e-001	7.700e-005		
-4.445e-001	7.607e-005		
-4.405e-001	7.509e-005		
-4.365e-001	7.357e-005		
-4.325e-001	7.308e-005		
-4.285e-001	7.145e-005		
-4.245e-001	7.073e-005		
-4.205e-001	6.988e-005		
-4.165e-001	6.852e-005		
-4.125e-001	6.836e-005		
-4.085e-001	6.714e-005		
-4.045e-001	6.660e-005		
-4.005e-001	6.579e-005		
-3.965e-001	6.447e-005		
-3.925e-001	6.424e-005		
-3.885e-001	6.285e-005		
-3.844e-001	6.245e-005		
-3.805e-001	6.183e-005		
-3.765e-001	6.066e-005		
-3.725e-001	6.048e-005		
-3.685e-001	5.914e-005		
-3.645e-001	5.875e-005		
-3.605e-001	5.811e-005		
-3.565e-001	5.702e-005		
-3.525e-001	5.692e-005		
-3.485e-001	5.562e-005		
-3.445e-001	5.527e-005		
-3.405e-001	5.465e-005		
-3.365e-001	5.356e-005		
-3.325e-001	5.351e-005		
-3.285e-001	5.228e-005		
-3.245e-001	5.197e-005		
-3.205e-001	5.138e-005		
-3.166e-001	5.036e-005		
-3.125e-001	5.033e-005		
-3.085e-001	4.911e-005		
-3.045e-001	4.886e-005		
-3.005e-001	4.834e-005		
-2.965e-001	4.735e-005		
-2.926e-001	4.735e-005		
-2.885e-001	4.621e-005		
-2.846e-001	4.602e-005		
-2.805e-001	4.553e-005		
-2.766e-001	4.463e-005		
-2.725e-001	4.472e-005		
-2.685e-001	4.359e-005		
-2.645e-001	4.348e-005		
-2.606e-001	4.306e-005		
-2.565e-001	4.221e-005		
-2.526e-001	4.234e-005		
-2.485e-001	4.131e-005		
-2.446e-001	4.125e-005		
-2.405e-001	4.086e-005		
-2.366e-001	4.009e-005		
-2.325e-001	4.029e-005		
-2.286e-001	3.927e-005		
-2.246e-001	3.932e-005		
-2.206e-001	3.906e-005		
-2.165e-001	3.831e-005		
-2.127e-001	3.853e-005		
-2.085e-001	3.758e-005		
-2.046e-001	3.763e-005		
-2.006e-001	3.731e-005		
-1.966e-001	3.662e-005		
-1.926e-001	3.689e-005		
-1.887e-001	3.597e-005		
-1.846e-001	3.609e-005		
-1.807e-001	3.583e-005		
-1.766e-001	3.520e-005		
-1.727e-001	3.552e-005		
-1.686e-001	3.462e-005		
-1.648e-001	3.476e-005		
-1.606e-001	3.451e-005		
-1.567e-001	3.393e-005		
-1.526e-001	3.426e-005		
-1.487e-001	3.339e-005		
-1.446e-001	3.360e-005		
-1.407e-001	3.344e-005		
-1.366e-001	3.287e-005		
-1.327e-001	3.322e-005		
-1.286e-001	3.238e-005		
-1.247e-001	3.259e-005		
-1.207e-001	3.237e-005		
-1.167e-001	3.184e-005		
-1.126e-001	3.219e-005		
-1.088e-001	3.137e-005		
-1.046e-001	3.160e-005		
-1.008e-001	3.142e-005		
-9.668e-002	3.098e-005		
-9.273e-002	3.141e-005		
-8.864e-002	3.057e-005		
-8.480e-002	3.082e-005		
-8.068e-002	3.061e-005		
-7.679e-002	3.013e-005		
-7.271e-002	3.053e-005		
-6.876e-002	2.973e-005		
-6.471e-002	3.004e-005		
-6.082e-002	2.984e-005		
-5.670e-002	2.937e-005		
-5.279e-002	2.984e-005		
-4.874e-002	2.903e-005		
-4.478e-002	2.935e-005		
-4.075e-002	2.916e-005		
-3.684e-002	2.873e-005		
-3.272e-002	2.916e-005		
-2.880e-002	2.839e-005		
-2.478e-002	2.871e-005		
-2.081e-002	2.852e-005		
-1.676e-002	2.812e-005		
-1.279e-002	2.855e-005		
-8.771e-003	2.775e-005		
-4.829e-003	2.807e-005		
-7.823e-004	2.785e-005		
3.167e-003	2.743e-005		
7.216e-003	2.786e-005		
1.119e-002	2.704e-005		
1.528e-002	2.736e-005		
1.915e-002	2.727e-005		
2.323e-002	2.687e-005		
2.716e-002	2.719e-005		
3.119e-002	2.634e-005		
3.517e-002	2.665e-005		
3.921e-002	2.639e-005		
4.315e-002	2.592e-005		
4.719e-002	2.626e-005		
5.114e-002	2.543e-005		
5.515e-002	2.574e-005		
5.915e-002	2.547e-005		
6.316e-002	2.511e-005		
6.711e-002	2.548e-005		
7.118e-002	2.461e-005		
7.514e-002	2.492e-005		
7.914e-002	2.463e-005		
8.314e-002	2.421e-005		
8.715e-002	2.459e-005		
9.110e-002	2.377e-005		
9.514e-002	2.411e-005		
9.912e-002	2.381e-005		
1.031e-001	2.340e-005		
1.071e-001	2.380e-005		
1.111e-001	2.297e-005		
1.151e-001	2.332e-005		
1.189e-001	2.305e-005		
1.229e-001	2.268e-005		
1.269e-001	2.308e-005		
1.309e-001	2.225e-005		
1.349e-001	2.262e-005		
1.389e-001	2.234e-005		
1.429e-001	2.198e-005		
1.469e-001	2.237e-005		
1.509e-001	2.154e-005		
1.549e-001	2.192e-005		
1.589e-001	2.164e-005		
1.629e-001	2.134e-005		
1.669e-001	2.180e-005		
1.709e-001	2.092e-005		
1.749e-001	2.133e-005		
1.789e-001	2.104e-005		
1.829e-001	2.070e-005		
1.869e-001	2.106e-005		
1.909e-001	2.025e-005		
1.949e-001	2.065e-005		
1.989e-001	2.039e-005		
2.029e-001	2.005e-005		
2.068e-001	2.047e-005		
2.109e-001	1.965e-005		
2.149e-001	2.007e-005		
2.189e-001	1.979e-005		
2.228e-001	1.948e-005		
2.269e-001	1.990e-005		
2.308e-001	1.911e-005		
2.348e-001	1.954e-005		
2.388e-001	1.927e-005		
2.428e-001	1.898e-005		
2.468e-001	1.940e-005		
2.508e-001	1.864e-005		
2.548e-001	1.907e-005		
2.588e-001	1.879e-005		
2.628e-001	1.853e-005		
2.668e-001	1.895e-005		
2.708e-001	1.817e-005		
2.748e-001	1.862e-005		
2.788e-001	1.834e-005		
2.828e-001	1.809e-005		
2.868e-001	1.854e-005		
2.908e-001	1.778e-005		
2.948e-001	1.823e-005		
2.988e-001	1.794e-005		
3.028e-001	1.771e-005		
3.068e-001	1.816e-005		
3.108e-001	1.740e-005		
3.148e-001	1.787e-005		
3.188e-001	1.757e-005		
3.228e-001	1.735e-005		
3.268e-001	1.779e-005		
3.308e-001	1.704e-005		
3.348e-001	1.753e-005		
3.388e-001	1.723e-005		
3.428e-001	1.704e-005		
3.468e-001	1.748e-005		
3.508e-001	1.673e-005		
3.548e-001	1.725e-005		
3.587e-001	1.693e-005		
3.628e-001	1.675e-005		
3.668e-001	1.719e-005		
3.708e-001	1.645e-005		
3.747e-001	1.698e-005		
3.788e-001	1.666e-005		
3.828e-001	1.651e-005		
3.868e-001	1.695e-005		
3.907e-001	1.623e-005		
3.948e-001	1.677e-005		
3.987e-001	1.645e-005		
4.028e-001	1.631e-005		
4.067e-001	1.674e-005		
4.108e-001	1.602e-005		
4.147e-001	1.656e-005		
4.187e-001	1.623e-005		
4.227e-001	1.610e-005		
4.268e-001	1.652e-005		
4.307e-001	1.579e-005		
4.348e-001	1.631e-005		
4.387e-001	1.596e-005		
4.427e-001	1.582e-005		
4.467e-001	1.623e-005		
4.508e-001	1.548e-005		
4.547e-001	1.599e-005		
4.588e-001	1.561e-005		
4.626e-001	1.546e-005		
4.667e-001	1.584e-005		
4.707e-001	1.507e-005		
4.748e-001	1.560e-005		
4.786e-001	1.522e-005		
4.827e-001	1.507e-005		
4.866e-001	1.547e-005		
4.907e-001	1.471e-005		
4.946e-001	1.525e-005		
4.987e-001	1.485e-005		
			
