XY
	CURVE1 (new-5mmolar-18btmapaq-CV-nitrogen-600mvps.DTA)[BKS]		CURVE2 (new-5mmolar-18btmapaq-CV-nitrogen-600mvps.DTA)[BKS]
-2.366e-001	-2.289e-006		
-2.406e-001	-2.672e-006		
-2.446e-001	-2.053e-006		
-2.486e-001	-1.550e-006		
-2.526e-001	-3.687e-006		
-2.566e-001	-2.222e-006		
-2.606e-001	-2.566e-006		
-2.646e-001	-1.887e-006		
-2.686e-001	-1.405e-006		
-2.726e-001	-3.465e-006		
-2.766e-001	-2.026e-006		
-2.806e-001	-2.352e-006		
-2.846e-001	-1.689e-006		
-2.886e-001	-1.169e-006		
-2.927e-001	-3.263e-006		
-2.965e-001	-1.759e-006		
-3.006e-001	-2.083e-006		
-3.045e-001	-1.416e-006		
-3.086e-001	-8.956e-007		
-3.125e-001	-2.966e-006		
-3.166e-001	-1.524e-006		
-3.205e-001	-1.935e-006		
-3.246e-001	-1.291e-006		
-3.286e-001	-7.756e-007		
-3.326e-001	-2.891e-006		
-3.365e-001	-1.512e-006		
-3.406e-001	-1.902e-006		
-3.445e-001	-1.279e-006		
-3.485e-001	-8.711e-007		
-3.525e-001	-3.028e-006		
-3.565e-001	-1.636e-006		
-3.605e-001	-2.170e-006		
-3.645e-001	-1.456e-006		
-3.685e-001	-1.141e-006		
-3.725e-001	-3.341e-006		
-3.765e-001	-1.954e-006		
-3.805e-001	-2.498e-006		
-3.845e-001	-1.903e-006		
-3.885e-001	-1.555e-006		
-3.925e-001	-3.730e-006		
-3.965e-001	-2.376e-006		
-4.005e-001	-2.918e-006		
-4.045e-001	-2.358e-006		
-4.085e-001	-1.946e-006		
-4.125e-001	-4.146e-006		
-4.165e-001	-2.742e-006		
-4.205e-001	-3.293e-006		
-4.244e-001	-2.611e-006		
-4.285e-001	-2.237e-006		
-4.325e-001	-4.356e-006		
-4.365e-001	-2.982e-006		
-4.404e-001	-3.439e-006		
-4.445e-001	-2.695e-006		
-4.485e-001	-2.340e-006		
-4.524e-001	-4.395e-006		
-4.564e-001	-2.974e-006		
-4.605e-001	-3.437e-006		
-4.644e-001	-2.638e-006		
-4.685e-001	-2.181e-006		
-4.724e-001	-4.132e-006		
-4.764e-001	-2.807e-006		
-4.805e-001	-3.181e-006		
-4.844e-001	-2.349e-006		
-4.884e-001	-1.926e-006		
-4.924e-001	-3.978e-006		
-4.964e-001	-2.525e-006		
-5.004e-001	-3.004e-006		
-5.044e-001	-2.272e-006		
-5.084e-001	-1.966e-006		
-5.124e-001	-4.103e-006		
-5.164e-001	-2.845e-006		
-5.203e-001	-3.626e-006		
-5.244e-001	-3.119e-006		
-5.283e-001	-3.157e-006		
-5.324e-001	-5.738e-006		
-5.364e-001	-5.072e-006		
-5.404e-001	-6.581e-006		
-5.443e-001	-7.002e-006		
-5.484e-001	-8.151e-006		
-5.523e-001	-1.213e-005		
-5.564e-001	-1.318e-005		
-5.603e-001	-1.672e-005		
-5.643e-001	-1.960e-005		
-5.683e-001	-2.374e-005		
-5.723e-001	-3.114e-005		
-5.763e-001	-3.623e-005		
-5.803e-001	-4.429e-005		
-5.842e-001	-5.220e-005		
-5.882e-001	-6.191e-005		
-5.922e-001	-7.536e-005		
-5.962e-001	-8.705e-005		
-6.002e-001	-1.018e-004		
-6.042e-001	-1.170e-004		
-6.082e-001	-1.335e-004		
-6.121e-001	-1.538e-004		
-6.161e-001	-1.720e-004		
-6.200e-001	-1.925e-004		
-6.241e-001	-2.126e-004		
-6.280e-001	-2.332e-004		
-6.320e-001	-2.560e-004		
-6.363e-001	-2.796e-004		
-6.402e-001	-2.994e-004		
-6.442e-001	-3.171e-004		
-6.482e-001	-3.339e-004		
-6.522e-001	-3.516e-004		
-6.562e-001	-3.639e-004		
-6.602e-001	-3.757e-004		
-6.642e-001	-3.837e-004		
-6.682e-001	-3.892e-004		
-6.722e-001	-3.941e-004		
-6.762e-001	-3.930e-004		
-6.802e-001	-3.910e-004		
-6.842e-001	-3.856e-004		
-6.882e-001	-3.789e-004		
-6.922e-001	-3.734e-004		
-6.962e-001	-3.637e-004		
-7.002e-001	-3.554e-004		
-7.042e-001	-3.457e-004		
-7.082e-001	-3.368e-004		
-7.122e-001	-3.307e-004		
-7.162e-001	-3.219e-004		
-7.202e-001	-3.153e-004		
-7.241e-001	-3.077e-004		
-7.282e-001	-3.010e-004		
-7.322e-001	-2.969e-004		
-7.362e-001	-2.899e-004		
-7.402e-001	-2.850e-004		
-7.441e-001	-2.793e-004		
-7.481e-001	-2.742e-004		
-7.522e-001	-2.716e-004		
-7.561e-001	-2.660e-004		
-7.602e-001	-2.625e-004		
-7.641e-001	-2.577e-004		
-7.681e-001	-2.537e-004		
-7.721e-001	-2.520e-004		
-7.762e-001	-2.473e-004		
-7.801e-001	-2.447e-004		
-7.841e-001	-2.406e-004		
-7.881e-001	-2.372e-004		
-7.921e-001	-2.362e-004		
-7.961e-001	-2.320e-004		
-8.001e-001	-2.298e-004		
-8.041e-001	-2.261e-004		
-8.081e-001	-2.233e-004		
-8.121e-001	-2.225e-004		
-8.161e-001	-2.187e-004		
-8.200e-001	-2.168e-004		
-8.239e-001	-2.121e-004		
-8.278e-001	-2.096e-004		
-8.318e-001	-2.092e-004		
-8.358e-001	-2.058e-004		
-8.398e-001	-2.042e-004		
-8.438e-001	-2.011e-004		
-8.479e-001	-1.988e-004		
-8.518e-001	-1.986e-004		
-8.558e-001	-1.954e-004		
-8.598e-001	-1.940e-004		
-8.638e-001	-1.912e-004		
-8.678e-001	-1.891e-004		
-8.718e-001	-1.891e-004		
-8.758e-001	-1.861e-004		
-8.798e-001	-1.848e-004		
-8.838e-001	-1.822e-004		
-8.878e-001	-1.802e-004		
-8.917e-001	-1.804e-004		
-8.958e-001	-1.776e-004		
-8.998e-001	-1.766e-004		
-9.038e-001	-1.741e-004		
-9.078e-001	-1.723e-004		
-9.118e-001	-1.727e-004		
-9.158e-001	-1.699e-004		
-9.198e-001	-1.690e-004		
-9.238e-001	-1.666e-004		
-9.278e-001	-1.650e-004		
-9.318e-001	-1.655e-004		
-9.358e-001	-1.630e-004		
-9.398e-001	-1.623e-004		
-9.438e-001	-1.599e-004		
-9.478e-001	-1.584e-004		
-9.518e-001	-1.590e-004		
-9.558e-001	-1.567e-004		
-9.598e-001	-1.561e-004		
-9.638e-001	-1.540e-004		
-9.678e-001	-1.526e-004		
-9.718e-001	-1.534e-004		
-9.758e-001	-1.512e-004		
-9.797e-001	-1.507e-004		
-9.838e-001	-1.487e-004		
-9.878e-001	-1.475e-004		
-9.918e-001	-1.484e-004		
-9.958e-001	-1.463e-004		
-9.998e-001	-1.459e-004		
-9.958e-001	-1.395e-004		
-9.918e-001	-1.357e-004		
-9.878e-001	-1.348e-004		
-9.839e-001	-1.312e-004		
-9.798e-001	-1.299e-004		
-9.758e-001	-1.270e-004		
-9.718e-001	-1.253e-004		
-9.679e-001	-1.256e-004		
-9.639e-001	-1.231e-004		
-9.599e-001	-1.225e-004		
-9.558e-001	-1.201e-004		
-9.519e-001	-1.189e-004		
-9.478e-001	-1.197e-004		
-9.438e-001	-1.176e-004		
-9.398e-001	-1.172e-004		
-9.359e-001	-1.152e-004		
-9.319e-001	-1.141e-004		
-9.279e-001	-1.151e-004		
-9.238e-001	-1.131e-004		
-9.199e-001	-1.130e-004		
-9.159e-001	-1.111e-004		
-9.119e-001	-1.102e-004		
-9.079e-001	-1.111e-004		
-9.039e-001	-1.094e-004		
-8.998e-001	-1.093e-004		
-8.959e-001	-1.075e-004		
-8.919e-001	-1.067e-004		
-8.879e-001	-1.078e-004		
-8.839e-001	-1.059e-004		
-8.800e-001	-1.059e-004		
-8.759e-001	-1.042e-004		
-8.719e-001	-1.033e-004		
-8.680e-001	-1.045e-004		
-8.639e-001	-1.027e-004		
-8.599e-001	-1.027e-004		
-8.560e-001	-1.009e-004		
-8.519e-001	-1.000e-004		
-8.480e-001	-1.011e-004		
-8.440e-001	-9.937e-005		
-8.400e-001	-9.935e-005		
-8.360e-001	-9.747e-005		
-8.320e-001	-9.657e-005		
-8.280e-001	-9.762e-005		
-8.240e-001	-9.580e-005		
-8.200e-001	-9.572e-005		
-8.161e-001	-9.371e-005		
-8.120e-001	-9.279e-005		
-8.080e-001	-9.368e-005		
-8.040e-001	-9.176e-005		
-8.001e-001	-9.149e-005		
-7.960e-001	-8.948e-005		
-7.921e-001	-8.829e-005		
-7.881e-001	-8.896e-005		
-7.841e-001	-8.684e-005		
-7.801e-001	-8.633e-005		
-7.761e-001	-8.396e-005		
-7.721e-001	-8.251e-005		
-7.681e-001	-8.283e-005		
-7.641e-001	-8.036e-005		
-7.602e-001	-7.950e-005		
-7.561e-001	-7.673e-005		
-7.521e-001	-7.487e-005		
-7.481e-001	-7.490e-005		
-7.441e-001	-7.197e-005		
-7.401e-001	-7.065e-005		
-7.361e-001	-6.738e-005		
-7.321e-001	-6.503e-005		
-7.281e-001	-6.444e-005		
-7.242e-001	-6.094e-005		
-7.202e-001	-5.893e-005		
-7.162e-001	-5.495e-005		
-7.122e-001	-5.180e-005		
-7.082e-001	-5.038e-005		
-7.042e-001	-4.584e-005		
-7.002e-001	-4.269e-005		
-6.962e-001	-3.746e-005		
-6.922e-001	-3.281e-005		
-6.883e-001	-2.955e-005		
-6.842e-001	-2.304e-005		
-6.802e-001	-1.765e-005		
-6.763e-001	-9.753e-006		
-6.722e-001	-1.904e-006		
-6.683e-001	4.875e-006		
-6.643e-001	1.547e-005		
-6.603e-001	2.547e-005		
-6.563e-001	3.865e-005		
-6.523e-001	5.218e-005		
-6.483e-001	6.540e-005		
-6.444e-001	8.301e-005		
-6.404e-001	1.005e-004		
-6.365e-001	1.214e-004		
-6.325e-001	1.424e-004		
-6.285e-001	1.630e-004		
-6.245e-001	1.867e-004		
-6.206e-001	2.089e-004		
-6.165e-001	2.323e-004		
-6.126e-001	2.536e-004		
-6.087e-001	2.710e-004		
-6.044e-001	2.905e-004		
-6.003e-001	3.024e-004		
-5.964e-001	3.130e-004		
-5.923e-001	3.187e-004		
-5.884e-001	3.194e-004		
-5.844e-001	3.195e-004		
-5.804e-001	3.151e-004		
-5.764e-001	3.105e-004		
-5.724e-001	3.033e-004		
-5.684e-001	2.933e-004		
-5.644e-001	2.850e-004		
-5.605e-001	2.748e-004		
-5.564e-001	2.664e-004		
-5.524e-001	2.569e-004		
-5.485e-001	2.460e-004		
-5.444e-001	2.379e-004		
-5.407e-001	2.291e-004		
-5.367e-001	2.223e-004		
-5.327e-001	2.147e-004		
-5.286e-001	2.058e-004		
-5.247e-001	1.999e-004		
-5.206e-001	1.925e-004		
-5.166e-001	1.877e-004		
-5.126e-001	1.820e-004		
-5.087e-001	1.750e-004		
-5.047e-001	1.707e-004		
-5.007e-001	1.651e-004		
-4.966e-001	1.618e-004		
-4.926e-001	1.576e-004		
-4.886e-001	1.519e-004		
-4.846e-001	1.489e-004		
-4.807e-001	1.444e-004		
-4.766e-001	1.423e-004		
-4.726e-001	1.389e-004		
-4.686e-001	1.342e-004		
-4.646e-001	1.321e-004		
-4.606e-001	1.283e-004		
-4.566e-001	1.270e-004		
-4.526e-001	1.244e-004		
-4.486e-001	1.203e-004		
-4.447e-001	1.188e-004		
-4.406e-001	1.156e-004		
-4.366e-001	1.148e-004		
-4.327e-001	1.127e-004		
-4.287e-001	1.091e-004		
-4.246e-001	1.081e-004		
-4.207e-001	1.053e-004		
-4.166e-001	1.050e-004		
-4.127e-001	1.032e-004		
-4.086e-001	1.000e-004		
-4.046e-001	9.929e-005		
-4.006e-001	9.686e-005		
-3.966e-001	9.687e-005		
-3.926e-001	9.539e-005		
-3.886e-001	9.249e-005		
-3.846e-001	9.197e-005		
-3.806e-001	8.985e-005		
-3.766e-001	9.008e-005		
-3.727e-001	8.881e-005		
-3.686e-001	8.617e-005		
-3.647e-001	8.584e-005		
-3.606e-001	8.385e-005		
-3.566e-001	8.431e-005		
-3.527e-001	8.317e-005		
-3.487e-001	8.068e-005		
-3.446e-001	8.052e-005		
-3.407e-001	7.868e-005		
-3.366e-001	7.918e-005		
-3.327e-001	7.827e-005		
-3.286e-001	7.589e-005		
-3.247e-001	7.585e-005		
-3.206e-001	7.410e-005		
-3.167e-001	7.475e-005		
-3.126e-001	7.390e-005		
-3.087e-001	7.162e-005		
-3.047e-001	7.171e-005		
-3.007e-001	7.008e-005		
-2.967e-001	7.080e-005		
-2.927e-001	7.005e-005		
-2.886e-001	6.788e-005		
-2.847e-001	6.803e-005		
-2.807e-001	6.644e-005		
-2.767e-001	6.726e-005		
-2.727e-001	6.654e-005		
-2.687e-001	6.446e-005		
-2.647e-001	6.464e-005		
-2.607e-001	6.305e-005		
-2.567e-001	6.400e-005		
-2.527e-001	6.337e-005		
-2.487e-001	6.140e-005		
-2.447e-001	6.165e-005		
-2.407e-001	6.010e-005		
-2.367e-001	6.112e-005		
-2.327e-001	6.052e-005		
-2.288e-001	5.856e-005		
-2.247e-001	5.889e-005		
-2.208e-001	5.747e-005		
-2.167e-001	5.850e-005		
-2.128e-001	5.793e-005		
-2.087e-001	5.607e-005		
-2.047e-001	5.640e-005		
-2.008e-001	5.502e-005		
-1.968e-001	5.608e-005		
-1.927e-001	5.562e-005		
-1.888e-001	5.380e-005		
-1.847e-001	5.416e-005		
-1.808e-001	5.273e-005		
-1.768e-001	5.397e-005		
-1.728e-001	5.347e-005		
-1.688e-001	5.172e-005		
-1.649e-001	5.211e-005		
-1.607e-001	5.072e-005		
-1.568e-001	5.196e-005		
-1.528e-001	5.154e-005		
-1.488e-001	4.981e-005		
-1.447e-001	5.023e-005		
-1.408e-001	4.883e-005		
-1.368e-001	5.012e-005		
-1.328e-001	4.963e-005		
-1.288e-001	4.803e-005		
-1.248e-001	4.842e-005		
-1.208e-001	4.711e-005		
-1.168e-001	4.837e-005		
-1.128e-001	4.797e-005		
-1.088e-001	4.641e-005		
-1.048e-001	4.679e-005		
-1.009e-001	4.550e-005		
-9.680e-002	4.683e-005		
-9.284e-002	4.635e-005		
-8.884e-002	4.484e-005		
-8.487e-002	4.520e-005		
-8.080e-002	4.383e-005		
-7.684e-002	4.525e-005		
-7.282e-002	4.486e-005		
-6.884e-002	4.316e-005		
-6.481e-002	4.366e-005		
-6.085e-002	4.229e-005		
-5.683e-002	4.364e-005		
-5.284e-002	4.316e-005		
-4.887e-002	4.164e-005		
-4.490e-002	4.209e-005		
-4.086e-002	4.070e-005		
-3.692e-002	4.212e-005		
-3.287e-002	4.171e-005		
-2.889e-002	4.016e-005		
-2.490e-002	4.061e-005		
-2.092e-002	3.922e-005		
-1.689e-002	4.062e-005		
-1.285e-002	4.026e-005		
-8.870e-003	3.873e-005		
-4.931e-003	3.922e-005		
-8.438e-004	3.781e-005		
3.085e-003	3.929e-005		
7.094e-003	3.892e-005		
1.104e-002	3.738e-005		
1.512e-002	3.784e-005		
1.905e-002	3.647e-005		
2.310e-002	3.795e-005		
2.706e-002	3.764e-005		
3.110e-002	3.614e-005		
3.505e-002	3.660e-005		
3.915e-002	3.526e-005		
4.304e-002	3.677e-005		
4.711e-002	3.638e-005		
5.106e-002	3.493e-005		
5.507e-002	3.540e-005		
5.905e-002	3.403e-005		
6.308e-002	3.564e-005		
6.703e-002	3.525e-005		
7.105e-002	3.380e-005		
7.501e-002	3.432e-005		
7.904e-002	3.290e-005		
8.303e-002	3.452e-005		
8.706e-002	3.414e-005		
9.101e-002	3.274e-005		
9.507e-002	3.322e-005		
9.902e-002	3.186e-005		
1.030e-001	3.348e-005		
1.070e-001	3.311e-005		
1.110e-001	3.176e-005		
1.150e-001	3.226e-005		
1.190e-001	3.084e-005		
1.231e-001	3.254e-005		
1.270e-001	3.214e-005		
1.310e-001	3.088e-005		
1.350e-001	3.133e-005		
1.390e-001	2.993e-005		
1.430e-001	3.158e-005		
1.470e-001	3.126e-005		
1.510e-001	2.991e-005		
1.550e-001	3.043e-005		
1.590e-001	2.901e-005		
1.630e-001	3.070e-005		
1.670e-001	3.035e-005		
1.710e-001	2.902e-005		
1.750e-001	2.959e-005		
1.790e-001	2.815e-005		
1.829e-001	2.981e-005		
1.870e-001	2.948e-005		
1.910e-001	2.823e-005		
1.950e-001	2.875e-005		
1.990e-001	2.734e-005		
2.029e-001	2.901e-005		
2.069e-001	2.869e-005		
2.109e-001	2.741e-005		
2.150e-001	2.798e-005		
2.189e-001	2.650e-005		
2.229e-001	2.824e-005		
2.270e-001	2.790e-005		
2.309e-001	2.671e-005		
2.349e-001	2.723e-005		
2.389e-001	2.575e-005		
2.429e-001	2.753e-005		
2.469e-001	2.722e-005		
2.509e-001	2.595e-005		
2.549e-001	2.648e-005		
2.589e-001	2.504e-005		
2.629e-001	2.682e-005		
2.670e-001	2.649e-005		
2.709e-001	2.528e-005		
2.749e-001	2.583e-005		
2.789e-001	2.430e-005		
2.828e-001	2.611e-005		
2.869e-001	2.579e-005		
2.908e-001	2.461e-005		
2.948e-001	2.518e-005		
2.989e-001	2.372e-005		
3.029e-001	2.555e-005		
3.069e-001	2.526e-005		
3.108e-001	2.413e-005		
3.148e-001	2.462e-005		
3.188e-001	2.313e-005		
3.229e-001	2.499e-005		
3.268e-001	2.468e-005		
3.308e-001	2.361e-005		
3.349e-001	2.412e-005		
3.389e-001	2.270e-005		
3.429e-001	2.457e-005		
3.469e-001	2.422e-005		
3.508e-001	2.313e-005		
3.548e-001	2.371e-005		
3.588e-001	2.226e-005		
3.629e-001	2.413e-005		
3.668e-001	2.383e-005		
3.708e-001	2.273e-005		
3.748e-001	2.337e-005		
3.788e-001	2.193e-005		
3.828e-001	2.381e-005		
3.868e-001	2.357e-005		
3.908e-001	2.256e-005		
3.948e-001	2.307e-005		
3.987e-001	2.164e-005		
4.028e-001	2.355e-005		
4.068e-001	2.329e-005		
4.108e-001	2.226e-005		
4.147e-001	2.284e-005		
4.188e-001	2.134e-005		
4.227e-001	2.329e-005		
4.268e-001	2.300e-005		
4.308e-001	2.198e-005		
4.348e-001	2.260e-005		
4.388e-001	2.102e-005		
4.428e-001	2.296e-005		
4.467e-001	2.266e-005		
4.507e-001	2.162e-005		
4.548e-001	2.223e-005		
4.588e-001	2.063e-005		
4.627e-001	2.259e-005		
4.667e-001	2.232e-005		
4.707e-001	2.128e-005		
4.747e-001	2.188e-005		
4.787e-001	2.030e-005		
4.827e-001	2.234e-005		
4.867e-001	2.201e-005		
4.907e-001	2.095e-005		
4.947e-001	2.153e-005		
4.987e-001	2.000e-005		
			
