XY
	CURVE1 (new-5mmolar-18btmapaq-CV-nitrogen-400mvps.DTA)[BKS]		CURVE2 (new-5mmolar-18btmapaq-CV-nitrogen-400mvps.DTA)[BKS]
-3.565e-001	1.322e-006		
-3.605e-001	4.496e-007		
-3.645e-001	1.142e-006		
-3.685e-001	-3.446e-007		
-3.725e-001	-2.247e-007		
-3.765e-001	1.199e-006		
-3.805e-001	2.552e-007		
-3.844e-001	9.607e-007		
-3.885e-001	-5.260e-007		
-3.924e-001	-4.035e-007		
-3.965e-001	1.033e-006		
-4.004e-001	7.325e-008		
-4.045e-001	8.268e-007		
-4.085e-001	-6.272e-007		
-4.125e-001	-5.250e-007		
-4.164e-001	8.972e-007		
-4.205e-001	2.417e-008		
-4.244e-001	7.764e-007		
-4.284e-001	-6.376e-007		
-4.324e-001	-4.763e-007		
-4.364e-001	9.519e-007		
-4.404e-001	1.784e-007		
-4.444e-001	9.281e-007		
-4.484e-001	-4.403e-007		
-4.524e-001	-2.273e-007		
-4.564e-001	1.303e-006		
-4.604e-001	5.272e-007		
-4.644e-001	1.374e-006		
-4.684e-001	2.710e-008		
-4.724e-001	3.133e-007		
-4.764e-001	1.822e-006		
-4.804e-001	1.088e-006		
-4.844e-001	1.949e-006		
-4.884e-001	6.176e-007		
-4.924e-001	8.523e-007		
-4.964e-001	2.337e-006		
-5.004e-001	1.592e-006		
-5.044e-001	2.379e-006		
-5.084e-001	9.939e-007		
-5.124e-001	1.167e-006		
-5.163e-001	2.560e-006		
-5.204e-001	1.603e-006		
-5.244e-001	2.170e-006		
-5.283e-001	4.764e-007		
-5.324e-001	2.940e-007		
-5.363e-001	1.207e-006		
-5.403e-001	-2.710e-007		
-5.443e-001	-4.084e-007		
-5.483e-001	-2.968e-006		
-5.523e-001	-4.299e-006		
-5.563e-001	-4.734e-006		
-5.603e-001	-7.969e-006		
-5.643e-001	-1.014e-005		
-5.683e-001	-1.510e-005		
-5.723e-001	-1.936e-005		
-5.763e-001	-2.326e-005		
-5.803e-001	-3.027e-005		
-5.843e-001	-3.700e-005		
-5.883e-001	-4.676e-005		
-5.922e-001	-5.638e-005		
-5.962e-001	-6.611e-005		
-6.002e-001	-7.920e-005		
-6.042e-001	-9.237e-005		
-6.082e-001	-1.084e-004		
-6.122e-001	-1.245e-004		
-6.161e-001	-1.401e-004		
-6.200e-001	-1.584e-004		
-6.241e-001	-1.762e-004		
-6.280e-001	-1.956e-004		
-6.320e-001	-2.138e-004		
-6.359e-001	-2.303e-004		
-6.400e-001	-2.482e-004		
-6.442e-001	-2.674e-004		
-6.482e-001	-2.827e-004		
-6.522e-001	-2.950e-004		
-6.562e-001	-3.033e-004		
-6.602e-001	-3.117e-004		
-6.642e-001	-3.164e-004		
-6.682e-001	-3.204e-004		
-6.722e-001	-3.201e-004		
-6.762e-001	-3.163e-004		
-6.802e-001	-3.130e-004		
-6.842e-001	-3.068e-004		
-6.882e-001	-3.015e-004		
-6.922e-001	-2.940e-004		
-6.962e-001	-2.852e-004		
-7.001e-001	-2.787e-004		
-7.041e-001	-2.710e-004		
-7.082e-001	-2.655e-004		
-7.122e-001	-2.590e-004		
-7.162e-001	-2.517e-004		
-7.201e-001	-2.469e-004		
-7.241e-001	-2.409e-004		
-7.282e-001	-2.374e-004		
-7.321e-001	-2.327e-004		
-7.362e-001	-2.270e-004		
-7.402e-001	-2.236e-004		
-7.441e-001	-2.190e-004		
-7.478e-001	-2.153e-004		
-7.520e-001	-2.118e-004		
-7.559e-001	-2.072e-004		
-7.599e-001	-2.049e-004		
-7.638e-001	-2.011e-004		
-7.679e-001	-1.997e-004		
-7.718e-001	-1.968e-004		
-7.759e-001	-1.926e-004		
-7.798e-001	-1.909e-004		
-7.839e-001	-1.876e-004		
-7.878e-001	-1.865e-004		
-7.919e-001	-1.841e-004		
-7.958e-001	-1.805e-004		
-8.000e-001	-1.790e-004		
-8.038e-001	-1.762e-004		
-8.079e-001	-1.755e-004		
-8.118e-001	-1.733e-004		
-8.159e-001	-1.701e-004		
-8.198e-001	-1.689e-004		
-8.239e-001	-1.662e-004		
-8.278e-001	-1.658e-004		
-8.319e-001	-1.639e-004		
-8.358e-001	-1.608e-004		
-8.399e-001	-1.599e-004		
-8.438e-001	-1.575e-004		
-8.479e-001	-1.573e-004		
-8.517e-001	-1.556e-004		
-8.559e-001	-1.527e-004		
-8.598e-001	-1.520e-004		
-8.638e-001	-1.497e-004		
-8.678e-001	-1.497e-004		
-8.719e-001	-1.482e-004		
-8.758e-001	-1.454e-004		
-8.799e-001	-1.448e-004		
-8.838e-001	-1.427e-004		
-8.878e-001	-1.428e-004		
-8.918e-001	-1.414e-004		
-8.958e-001	-1.388e-004		
-8.998e-001	-1.384e-004		
-9.039e-001	-1.364e-004		
-9.078e-001	-1.367e-004		
-9.118e-001	-1.353e-004		
-9.158e-001	-1.329e-004		
-9.198e-001	-1.325e-004		
-9.238e-001	-1.308e-004		
-9.279e-001	-1.312e-004		
-9.317e-001	-1.300e-004		
-9.358e-001	-1.278e-004		
-9.398e-001	-1.276e-004		
-9.438e-001	-1.258e-004		
-9.478e-001	-1.264e-004		
-9.518e-001	-1.253e-004		
-9.557e-001	-1.231e-004		
-9.598e-001	-1.230e-004		
-9.638e-001	-1.215e-004		
-9.678e-001	-1.221e-004		
-9.718e-001	-1.212e-004		
-9.758e-001	-1.190e-004		
-9.797e-001	-1.191e-004		
-9.839e-001	-1.177e-004		
-9.878e-001	-1.184e-004		
-9.918e-001	-1.175e-004		
-9.958e-001	-1.155e-004		
-9.998e-001	-1.156e-004		
-9.958e-001	-1.112e-004		
-9.918e-001	-1.103e-004		
-9.878e-001	-1.084e-004		
-9.839e-001	-1.055e-004		
-9.798e-001	-1.050e-004		
-9.758e-001	-1.031e-004		
-9.718e-001	-1.034e-004		
-9.678e-001	-1.023e-004		
-9.638e-001	-1.001e-004		
-9.598e-001	-9.996e-005		
-9.558e-001	-9.839e-005		
-9.519e-001	-9.910e-005		
-9.478e-001	-9.821e-005		
-9.439e-001	-9.621e-005		
-9.398e-001	-9.630e-005		
-9.359e-001	-9.491e-005		
-9.318e-001	-9.572e-005		
-9.279e-001	-9.505e-005		
-9.238e-001	-9.315e-005		
-9.199e-001	-9.333e-005		
-9.158e-001	-9.200e-005		
-9.119e-001	-9.288e-005		
-9.078e-001	-9.225e-005		
-9.039e-001	-9.037e-005		
-8.998e-001	-9.061e-005		
-8.959e-001	-8.934e-005		
-8.918e-001	-9.028e-005		
-8.879e-001	-8.968e-005		
-8.839e-001	-8.785e-005		
-8.799e-001	-8.812e-005		
-8.758e-001	-8.686e-005		
-8.719e-001	-8.783e-005		
-8.679e-001	-8.716e-005		
-8.639e-001	-8.536e-005		
-8.599e-001	-8.560e-005		
-8.560e-001	-8.439e-005		
-8.519e-001	-8.532e-005		
-8.480e-001	-8.467e-005		
-8.439e-001	-8.285e-005		
-8.400e-001	-8.308e-005		
-8.359e-001	-8.184e-005		
-8.320e-001	-8.274e-005		
-8.278e-001	-8.208e-005		
-8.240e-001	-8.020e-005		
-8.199e-001	-8.045e-005		
-8.160e-001	-7.906e-005		
-8.120e-001	-7.992e-005		
-8.080e-001	-7.920e-005		
-8.039e-001	-7.724e-005		
-8.000e-001	-7.734e-005		
-7.960e-001	-7.590e-005		
-7.921e-001	-7.660e-005		
-7.880e-001	-7.569e-005		
-7.841e-001	-7.359e-005		
-7.799e-001	-7.350e-005		
-7.761e-001	-7.188e-005		
-7.720e-001	-7.236e-005		
-7.681e-001	-7.122e-005		
-7.641e-001	-6.891e-005		
-7.601e-001	-6.862e-005		
-7.561e-001	-6.670e-005		
-7.521e-001	-6.687e-005		
-7.480e-001	-6.546e-005		
-7.441e-001	-6.279e-005		
-7.401e-001	-6.211e-005		
-7.361e-001	-5.984e-005		
-7.321e-001	-5.964e-005		
-7.282e-001	-5.778e-005		
-7.241e-001	-5.477e-005		
-7.202e-001	-5.359e-005		
-7.162e-001	-5.075e-005		
-7.121e-001	-4.992e-005		
-7.082e-001	-4.738e-005		
-7.042e-001	-4.356e-005		
-7.002e-001	-4.148e-005		
-6.962e-001	-3.764e-005		
-6.922e-001	-3.546e-005		
-6.882e-001	-3.161e-005		
-6.842e-001	-2.599e-005		
-6.802e-001	-2.189e-005		
-6.762e-001	-1.572e-005		
-6.722e-001	-1.079e-005		
-6.682e-001	-3.587e-006		
-6.643e-001	5.742e-006		
-6.603e-001	1.407e-005		
-6.563e-001	2.513e-005		
-6.523e-001	3.554e-005		
-6.483e-001	4.872e-005		
-6.443e-001	6.477e-005		
-6.403e-001	8.012e-005		
-6.364e-001	9.835e-005		
-6.324e-001	1.158e-004		
-6.284e-001	1.355e-004		
-6.244e-001	1.567e-004		
-6.205e-001	1.758e-004		
-6.165e-001	1.953e-004		
-6.126e-001	2.115e-004		
-6.085e-001	2.264e-004		
-6.046e-001	2.404e-004		
-6.006e-001	2.492e-004		
-5.967e-001	2.560e-004		
-5.926e-001	2.580e-004		
-5.887e-001	2.583e-004		
-5.846e-001	2.573e-004		
-5.806e-001	2.525e-004		
-5.766e-001	2.477e-004		
-5.727e-001	2.399e-004		
-5.685e-001	2.328e-004		
-5.646e-001	2.264e-004		
-5.606e-001	2.180e-004		
-5.566e-001	2.109e-004		
-5.526e-001	2.020e-004		
-5.486e-001	1.946e-004		
-5.445e-001	1.887e-004		
-5.406e-001	1.812e-004		
-5.365e-001	1.755e-004		
-5.326e-001	1.680e-004		
-5.285e-001	1.623e-004		
-5.246e-001	1.582e-004		
-5.205e-001	1.523e-004		
-5.166e-001	1.482e-004		
-5.125e-001	1.423e-004		
-5.086e-001	1.381e-004		
-5.045e-001	1.354e-004		
-5.005e-001	1.309e-004		
-4.965e-001	1.280e-004		
-4.926e-001	1.233e-004		
-4.885e-001	1.202e-004		
-4.846e-001	1.185e-004		
-4.805e-001	1.148e-004		
-4.765e-001	1.128e-004		
-4.725e-001	1.088e-004		
-4.686e-001	1.064e-004		
-4.645e-001	1.053e-004		
-4.606e-001	1.024e-004		
-4.565e-001	1.009e-004		
-4.526e-001	9.748e-005		
-4.485e-001	9.561e-005		
-4.446e-001	9.497e-005		
-4.405e-001	9.241e-005		
-4.366e-001	9.141e-005		
-4.325e-001	8.834e-005		
-4.286e-001	8.687e-005		
-4.245e-001	8.658e-005		
-4.206e-001	8.441e-005		
-4.165e-001	8.368e-005		
-4.126e-001	8.093e-005		
-4.085e-001	7.967e-005		
-4.046e-001	7.969e-005		
-4.005e-001	7.774e-005		
-3.966e-001	7.731e-005		
-3.925e-001	7.479e-005		
-3.886e-001	7.381e-005		
-3.845e-001	7.398e-005		
-3.806e-001	7.225e-005		
-3.766e-001	7.195e-005		
-3.726e-001	6.962e-005		
-3.685e-001	6.879e-005		
-3.646e-001	6.915e-005		
-3.605e-001	6.751e-005		
-3.566e-001	6.734e-005		
-3.526e-001	6.514e-005		
-3.486e-001	6.442e-005		
-3.445e-001	6.482e-005		
-3.406e-001	6.335e-005		
-3.365e-001	6.328e-005		
-3.326e-001	6.115e-005		
-3.286e-001	6.056e-005		
-3.246e-001	6.106e-005		
-3.206e-001	5.966e-005		
-3.167e-001	5.967e-005		
-3.125e-001	5.763e-005		
-3.087e-001	5.704e-005		
-3.046e-001	5.767e-005		
-3.006e-001	5.632e-005		
-2.966e-001	5.637e-005		
-2.927e-001	5.440e-005		
-2.886e-001	5.390e-005		
-2.847e-001	5.456e-005		
-2.806e-001	5.325e-005		
-2.766e-001	5.347e-005		
-2.726e-001	5.153e-005		
-2.686e-001	5.107e-005		
-2.646e-001	5.182e-005		
-2.607e-001	5.065e-005		
-2.566e-001	5.092e-005		
-2.527e-001	4.910e-005		
-2.486e-001	4.871e-005		
-2.447e-001	4.954e-005		
-2.406e-001	4.841e-005		
-2.367e-001	4.862e-005		
-2.326e-001	4.682e-005		
-2.287e-001	4.651e-005		
-2.246e-001	4.730e-005		
-2.207e-001	4.618e-005		
-2.166e-001	4.652e-005		
-2.127e-001	4.478e-005		
-2.086e-001	4.448e-005		
-2.047e-001	4.531e-005		
-2.006e-001	4.426e-005		
-1.967e-001	4.459e-005		
-1.926e-001	4.293e-005		
-1.888e-001	4.267e-005		
-1.846e-001	4.353e-005		
-1.807e-001	4.247e-005		
-1.767e-001	4.290e-005		
-1.728e-001	4.122e-005		
-1.687e-001	4.100e-005		
-1.648e-001	4.188e-005		
-1.606e-001	4.087e-005		
-1.567e-001	4.129e-005		
-1.526e-001	3.967e-005		
-1.488e-001	3.941e-005		
-1.447e-001	4.038e-005		
-1.407e-001	3.939e-005		
-1.366e-001	3.983e-005		
-1.327e-001	3.819e-005		
-1.286e-001	3.793e-005		
-1.248e-001	3.890e-005		
-1.207e-001	3.798e-005		
-1.168e-001	3.842e-005		
-1.126e-001	3.681e-005		
-1.088e-001	3.661e-005		
-1.047e-001	3.756e-005		
-1.008e-001	3.657e-005		
-9.673e-002	3.707e-005		
-9.277e-002	3.549e-005		
-8.864e-002	3.529e-005		
-8.478e-002	3.619e-005		
-8.067e-002	3.527e-005		
-7.677e-002	3.575e-005		
-7.273e-002	3.414e-005		
-6.880e-002	3.400e-005		
-6.478e-002	3.494e-005		
-6.084e-002	3.400e-005		
-5.669e-002	3.447e-005		
-5.278e-002	3.292e-005		
-4.876e-002	3.273e-005		
-4.482e-002	3.372e-005		
-4.078e-002	3.284e-005		
-3.688e-002	3.328e-005		
-3.273e-002	3.174e-005		
-2.880e-002	3.158e-005		
-2.477e-002	3.258e-005		
-2.083e-002	3.165e-005		
-1.681e-002	3.216e-005		
-1.282e-002	3.063e-005		
-8.773e-003	3.047e-005		
-4.844e-003	3.144e-005		
-7.709e-004	3.057e-005		
3.128e-003	3.108e-005		
7.208e-003	2.956e-005		
1.116e-002	2.942e-005		
1.528e-002	3.039e-005		
1.912e-002	2.951e-005		
2.322e-002	3.003e-005		
2.711e-002	2.853e-005		
3.113e-002	2.842e-005		
3.511e-002	2.938e-005		
3.924e-002	2.855e-005		
4.311e-002	2.908e-005		
4.723e-002	2.762e-005		
5.112e-002	2.747e-005		
5.514e-002	2.844e-005		
5.912e-002	2.763e-005		
6.312e-002	2.814e-005		
6.706e-002	2.670e-005		
7.116e-002	2.658e-005		
7.509e-002	2.760e-005		
7.910e-002	2.673e-005		
8.307e-002	2.729e-005		
8.710e-002	2.582e-005		
9.104e-002	2.571e-005		
9.512e-002	2.672e-005		
9.908e-002	2.595e-005		
1.031e-001	2.648e-005		
1.071e-001	2.506e-005		
1.111e-001	2.492e-005		
1.151e-001	2.594e-005		
1.191e-001	2.512e-005		
1.230e-001	2.569e-005		
1.271e-001	2.426e-005		
1.310e-001	2.412e-005		
1.351e-001	2.518e-005		
1.390e-001	2.439e-005		
1.431e-001	2.493e-005		
1.470e-001	2.351e-005		
1.510e-001	2.342e-005		
1.550e-001	2.445e-005		
1.590e-001	2.366e-005		
1.630e-001	2.424e-005		
1.671e-001	2.283e-005		
1.710e-001	2.271e-005		
1.750e-001	2.372e-005		
1.790e-001	2.301e-005		
1.830e-001	2.358e-005		
1.870e-001	2.215e-005		
1.910e-001	2.210e-005		
1.950e-001	2.312e-005		
1.990e-001	2.234e-005		
2.030e-001	2.294e-005		
2.070e-001	2.156e-005		
2.110e-001	2.144e-005		
2.150e-001	2.252e-005		
2.189e-001	2.177e-005		
2.230e-001	2.234e-005		
2.270e-001	2.099e-005		
2.309e-001	2.086e-005		
2.350e-001	2.190e-005		
2.390e-001	2.117e-005		
2.429e-001	2.176e-005		
2.470e-001	2.041e-005		
2.509e-001	2.029e-005		
2.549e-001	2.133e-005		
2.589e-001	2.059e-005		
2.629e-001	2.120e-005		
2.669e-001	1.985e-005		
2.709e-001	1.976e-005		
2.749e-001	2.084e-005		
2.789e-001	2.006e-005		
2.829e-001	2.070e-005		
2.869e-001	1.935e-005		
2.909e-001	1.927e-005		
2.949e-001	2.037e-005		
2.989e-001	1.962e-005		
3.029e-001	2.025e-005		
3.069e-001	1.892e-005		
3.109e-001	1.887e-005		
3.149e-001	1.991e-005		
3.189e-001	1.922e-005		
3.229e-001	1.989e-005		
3.269e-001	1.860e-005		
3.309e-001	1.852e-005		
3.349e-001	1.960e-005		
3.389e-001	1.887e-005		
3.429e-001	1.953e-005		
3.469e-001	1.827e-005		
3.509e-001	1.817e-005		
3.549e-001	1.929e-005		
3.588e-001	1.864e-005		
3.629e-001	1.926e-005		
3.669e-001	1.800e-005		
3.709e-001	1.793e-005		
3.749e-001	1.903e-005		
3.789e-001	1.836e-005		
3.829e-001	1.901e-005		
3.868e-001	1.776e-005		
3.908e-001	1.768e-005		
3.948e-001	1.876e-005		
3.988e-001	1.816e-005		
4.028e-001	1.878e-005		
4.068e-001	1.754e-005		
4.108e-001	1.751e-005		
4.148e-001	1.860e-005		
4.188e-001	1.797e-005		
4.228e-001	1.863e-005		
4.268e-001	1.735e-005		
4.308e-001	1.732e-005		
4.348e-001	1.838e-005		
4.388e-001	1.773e-005		
4.428e-001	1.840e-005		
4.468e-001	1.709e-005		
4.508e-001	1.705e-005		
4.548e-001	1.813e-005		
4.588e-001	1.746e-005		
4.628e-001	1.809e-005		
4.668e-001	1.685e-005		
4.708e-001	1.680e-005		
4.748e-001	1.786e-005		
4.788e-001	1.720e-005		
4.828e-001	1.787e-005		
4.867e-001	1.659e-005		
4.908e-001	1.654e-005		
4.947e-001	1.757e-005		
4.988e-001	1.692e-005		
			
