XY
	CURVE1 (new-5mmolar-18btmapaq-CV-nitrogen-500mvps.DTA)[BKS]		CURVE2 (new-5mmolar-18btmapaq-CV-nitrogen-500mvps.DTA)[BKS]
-3.005e-001	-7.537e-007		
-3.045e-001	-2.575e-006		
-3.085e-001	-5.665e-007		
-3.125e-001	-2.317e-006		
-3.165e-001	-3.009e-007		
-3.205e-001	-1.615e-006		
-3.245e-001	-1.324e-007		
-3.285e-001	-1.080e-006		
-3.325e-001	7.770e-008		
-3.365e-001	-7.388e-007		
-3.405e-001	4.562e-008		
-3.443e-001	-5.680e-007		
-3.485e-001	-2.247e-007		
-3.525e-001	-3.304e-007		
-3.565e-001	-6.122e-007		
-3.605e-001	-1.839e-007		
-3.645e-001	-8.969e-007		
-3.684e-001	-1.159e-007		
-3.725e-001	-1.184e-006		
-3.765e-001	-9.229e-008		
-3.805e-001	-1.678e-006		
-3.844e-001	-3.351e-007		
-3.884e-001	-2.188e-006		
-3.924e-001	-7.747e-007		
-3.965e-001	-2.674e-006		
-4.004e-001	-1.106e-006		
-4.044e-001	-2.952e-006		
-4.084e-001	-1.073e-006		
-4.125e-001	-2.901e-006		
-4.164e-001	-9.668e-007		
-4.205e-001	-2.347e-006		
-4.244e-001	-8.448e-007		
-4.284e-001	-1.868e-006		
-4.324e-001	-6.925e-007		
-4.364e-001	-1.434e-006		
-4.404e-001	-6.657e-007		
-4.444e-001	-1.174e-006		
-4.484e-001	-8.009e-007		
-4.524e-001	-8.003e-007		
-4.564e-001	-9.237e-007		
-4.604e-001	-4.143e-007		
-4.644e-001	-1.006e-006		
-4.684e-001	-1.094e-007		
-4.720e-001	-1.003e-006		
-4.764e-001	2.068e-007		
-4.804e-001	-1.212e-006		
-4.844e-001	3.526e-007		
-4.883e-001	-1.442e-006		
-4.924e-001	2.362e-007		
-4.962e-001	-1.616e-006		
-5.004e-001	1.223e-007		
-5.044e-001	-1.693e-006		
-5.084e-001	2.169e-007		
-5.123e-001	-1.583e-006		
-5.163e-001	2.888e-007		
-5.203e-001	-1.264e-006		
-5.244e-001	1.134e-007		
-5.284e-001	-1.253e-006		
-5.324e-001	-5.536e-007		
-5.363e-001	-1.932e-006		
-5.403e-001	-1.938e-006		
-5.442e-001	-3.650e-006		
-5.483e-001	-4.539e-006		
-5.523e-001	-6.319e-006		
-5.563e-001	-8.691e-006		
-5.603e-001	-1.093e-005		
-5.643e-001	-1.494e-005		
-5.681e-001	-1.810e-005		
-5.723e-001	-2.405e-005		
-5.763e-001	-2.875e-005		
-5.803e-001	-3.721e-005		
-5.843e-001	-4.387e-005		
-5.883e-001	-5.507e-005		
-5.919e-001	-6.416e-005		
-5.962e-001	-7.799e-005		
-5.998e-001	-8.985e-005		
-6.041e-001	-1.064e-004		
-6.081e-001	-1.206e-004		
-6.121e-001	-1.394e-004		
-6.158e-001	-1.560e-004		
-6.200e-001	-1.763e-004		
-6.238e-001	-1.945e-004		
-6.280e-001	-2.152e-004		
-6.318e-001	-2.338e-004		
-6.359e-001	-2.538e-004		
-6.400e-001	-2.759e-004		
-6.442e-001	-2.932e-004		
-6.478e-001	-3.087e-004		
-6.522e-001	-3.227e-004		
-6.562e-001	-3.350e-004		
-6.602e-001	-3.442e-004		
-6.640e-001	-3.516e-004		
-6.682e-001	-3.551e-004		
-6.718e-001	-3.577e-004		
-6.762e-001	-3.556e-004		
-6.802e-001	-3.537e-004		
-6.842e-001	-3.469e-004		
-6.880e-001	-3.420e-004		
-6.922e-001	-3.329e-004		
-6.959e-001	-3.268e-004		
-7.002e-001	-3.168e-004		
-7.042e-001	-3.107e-004		
-7.081e-001	-3.014e-004		
-7.121e-001	-2.959e-004		
-7.162e-001	-2.872e-004		
-7.199e-001	-2.822e-004		
-7.242e-001	-2.748e-004		
-7.278e-001	-2.701e-004		
-7.321e-001	-2.636e-004		
-7.361e-001	-2.595e-004		
-7.402e-001	-2.539e-004		
-7.439e-001	-2.501e-004		
-7.481e-001	-2.455e-004		
-7.518e-001	-2.414e-004		
-7.561e-001	-2.378e-004		
-7.601e-001	-2.338e-004		
-7.641e-001	-2.309e-004		
-7.679e-001	-2.268e-004		
-7.721e-001	-2.247e-004		
-7.758e-001	-2.205e-004		
-7.802e-001	-2.190e-004		
-7.841e-001	-2.147e-004		
-7.878e-001	-2.124e-004		
-7.918e-001	-2.084e-004		
-7.958e-001	-2.077e-004		
-7.998e-001	-2.037e-004		
-8.038e-001	-2.031e-004		
-8.078e-001	-1.989e-004		
-8.118e-001	-1.983e-004		
-8.158e-001	-1.941e-004		
-8.198e-001	-1.934e-004		
-8.238e-001	-1.896e-004		
-8.278e-001	-1.886e-004		
-8.318e-001	-1.853e-004		
-8.358e-001	-1.842e-004		
-8.398e-001	-1.814e-004		
-8.438e-001	-1.801e-004		
-8.478e-001	-1.778e-004		
-8.518e-001	-1.762e-004		
-8.558e-001	-1.746e-004		
-8.598e-001	-1.723e-004		
-8.638e-001	-1.713e-004		
-8.678e-001	-1.688e-004		
-8.718e-001	-1.681e-004		
-8.758e-001	-1.654e-004		
-8.798e-001	-1.654e-004		
-8.838e-001	-1.624e-004		
-8.878e-001	-1.626e-004		
-8.918e-001	-1.597e-004		
-8.958e-001	-1.601e-004		
-8.997e-001	-1.571e-004		
-9.037e-001	-1.576e-004		
-9.077e-001	-1.545e-004		
-9.118e-001	-1.548e-004		
-9.158e-001	-1.515e-004		
-9.198e-001	-1.517e-004		
-9.237e-001	-1.489e-004		
-9.278e-001	-1.487e-004		
-9.317e-001	-1.463e-004		
-9.358e-001	-1.460e-004		
-9.398e-001	-1.439e-004		
-9.437e-001	-1.435e-004		
-9.477e-001	-1.420e-004		
-9.518e-001	-1.411e-004		
-9.557e-001	-1.401e-004		
-9.598e-001	-1.387e-004		
-9.637e-001	-1.384e-004		
-9.677e-001	-1.366e-004		
-9.718e-001	-1.366e-004		
-9.757e-001	-1.346e-004		
-9.797e-001	-1.352e-004		
-9.838e-001	-1.329e-004		
-9.877e-001	-1.339e-004		
-9.917e-001	-1.316e-004		
-9.957e-001	-1.327e-004		
-9.997e-001	-1.303e-004		
-9.957e-001	-1.276e-004		
-9.918e-001	-1.229e-004		
-9.878e-001	-1.223e-004		
-9.838e-001	-1.184e-004		
-9.797e-001	-1.183e-004		
-9.758e-001	-1.152e-004		
-9.718e-001	-1.149e-004		
-9.678e-001	-1.124e-004		
-9.638e-001	-1.122e-004		
-9.597e-001	-1.102e-004		
-9.557e-001	-1.099e-004		
-9.518e-001	-1.085e-004		
-9.478e-001	-1.079e-004		
-9.438e-001	-1.071e-004		
-9.398e-001	-1.060e-004		
-9.358e-001	-1.058e-004		
-9.318e-001	-1.043e-004		
-9.278e-001	-1.045e-004		
-9.238e-001	-1.027e-004		
-9.198e-001	-1.035e-004		
-9.158e-001	-1.015e-004		
-9.118e-001	-1.026e-004		
-9.078e-001	-1.005e-004		
-9.038e-001	-1.017e-004		
-8.998e-001	-9.951e-005		
-8.958e-001	-1.008e-004		
-8.919e-001	-9.835e-005		
-8.878e-001	-9.949e-005		
-8.839e-001	-9.696e-005		
-8.798e-001	-9.785e-005		
-8.758e-001	-9.557e-005		
-8.718e-001	-9.617e-005		
-8.679e-001	-9.436e-005		
-8.638e-001	-9.457e-005		
-8.599e-001	-9.316e-005		
-8.558e-001	-9.331e-005		
-8.519e-001	-9.231e-005		
-8.478e-001	-9.190e-005		
-8.439e-001	-9.130e-005		
-8.398e-001	-9.044e-005		
-8.359e-001	-9.043e-005		
-8.319e-001	-8.909e-005		
-8.279e-001	-8.936e-005		
-8.238e-001	-8.756e-005		
-8.199e-001	-8.836e-005		
-8.158e-001	-8.628e-005		
-8.120e-001	-8.740e-005		
-8.080e-001	-8.514e-005		
-8.040e-001	-8.632e-005		
-7.998e-001	-8.392e-005		
-7.960e-001	-8.496e-005		
-7.918e-001	-8.224e-005		
-7.880e-001	-8.320e-005		
-7.840e-001	-8.023e-005		
-7.800e-001	-8.081e-005		
-7.758e-001	-7.805e-005		
-7.720e-001	-7.806e-005		
-7.678e-001	-7.568e-005		
-7.641e-001	-7.519e-005		
-7.600e-001	-7.312e-005		
-7.561e-001	-7.238e-005		
-7.518e-001	-7.041e-005		
-7.481e-001	-6.915e-005		
-7.438e-001	-6.762e-005		
-7.401e-001	-6.547e-005		
-7.360e-001	-6.426e-005		
-7.321e-001	-6.165e-005		
-7.278e-001	-6.052e-005		
-7.241e-001	-5.732e-005		
-7.199e-001	-5.643e-005		
-7.162e-001	-5.265e-005		
-7.120e-001	-5.183e-005		
-7.081e-001	-4.753e-005		
-7.041e-001	-4.646e-005		
-7.002e-001	-4.153e-005		
-6.959e-001	-3.980e-005		
-6.922e-001	-3.404e-005		
-6.881e-001	-3.135e-005		
-6.842e-001	-2.450e-005		
-6.802e-001	-2.055e-005		
-6.763e-001	-1.266e-005		
-6.719e-001	-6.816e-006		
-6.682e-001	2.256e-006		
-6.641e-001	1.022e-005		
-6.603e-001	2.108e-005		
-6.563e-001	3.170e-005		
-6.523e-001	4.477e-005		
-6.482e-001	5.864e-005		
-6.443e-001	7.432e-005		
-6.403e-001	9.190e-005		
-6.364e-001	1.100e-004		
-6.324e-001	1.306e-004		
-6.284e-001	1.506e-004		
-6.245e-001	1.731e-004		
-6.205e-001	1.930e-004		
-6.165e-001	2.151e-004		
-6.126e-001	2.327e-004		
-6.086e-001	2.514e-004		
-6.046e-001	2.640e-004		
-6.006e-001	2.771e-004		
-5.963e-001	2.847e-004		
-5.922e-001	2.903e-004		
-5.883e-001	2.895e-004		
-5.843e-001	2.895e-004		
-5.803e-001	2.839e-004		
-5.763e-001	2.797e-004		
-5.723e-001	2.713e-004		
-5.681e-001	2.646e-004		
-5.643e-001	2.553e-004		
-5.603e-001	2.476e-004		
-5.563e-001	2.381e-004		
-5.526e-001	2.305e-004		
-5.486e-001	2.221e-004		
-5.445e-001	2.142e-004		
-5.406e-001	2.068e-004		
-5.366e-001	1.989e-004		
-5.326e-001	1.927e-004		
-5.286e-001	1.852e-004		
-5.245e-001	1.801e-004		
-5.205e-001	1.730e-004		
-5.166e-001	1.688e-004		
-5.125e-001	1.619e-004		
-5.086e-001	1.586e-004		
-5.046e-001	1.521e-004		
-5.006e-001	1.494e-004		
-4.965e-001	1.434e-004		
-4.925e-001	1.413e-004		
-4.885e-001	1.358e-004		
-4.846e-001	1.343e-004		
-4.805e-001	1.294e-004		
-4.765e-001	1.280e-004		
-4.724e-001	1.238e-004		
-4.685e-001	1.223e-004		
-4.645e-001	1.187e-004		
-4.606e-001	1.170e-004		
-4.565e-001	1.138e-004		
-4.525e-001	1.120e-004		
-4.486e-001	1.094e-004		
-4.446e-001	1.072e-004		
-4.405e-001	1.054e-004		
-4.365e-001	1.029e-004		
-4.325e-001	1.016e-004		
-4.286e-001	9.891e-005		
-4.246e-001	9.817e-005		
-4.206e-001	9.514e-005		
-4.165e-001	9.483e-005		
-4.125e-001	9.154e-005		
-4.085e-001	9.164e-005		
-4.046e-001	8.828e-005		
-4.005e-001	8.857e-005		
-3.965e-001	8.536e-005		
-3.925e-001	8.584e-005		
-3.886e-001	8.269e-005		
-3.845e-001	8.348e-005		
-3.806e-001	8.065e-005		
-3.766e-001	8.127e-005		
-3.726e-001	7.901e-005		
-3.685e-001	7.921e-005		
-3.646e-001	7.727e-005		
-3.605e-001	7.722e-005		
-3.566e-001	7.547e-005		
-3.526e-001	7.516e-005		
-3.486e-001	7.381e-005		
-3.445e-001	7.294e-005		
-3.405e-001	7.224e-005		
-3.365e-001	7.097e-005		
-3.326e-001	7.074e-005		
-3.286e-001	6.906e-005		
-3.246e-001	6.925e-005		
-3.206e-001	6.711e-005		
-3.166e-001	6.766e-005		
-3.126e-001	6.511e-005		
-3.086e-001	6.587e-005		
-3.046e-001	6.320e-005		
-3.006e-001	6.409e-005		
-2.966e-001	6.150e-005		
-2.926e-001	6.258e-005		
-2.886e-001	6.007e-005		
-2.846e-001	6.139e-005		
-2.806e-001	5.910e-005		
-2.766e-001	6.030e-005		
-2.726e-001	5.844e-005		
-2.686e-001	5.919e-005		
-2.646e-001	5.772e-005		
-2.606e-001	5.809e-005		
-2.566e-001	5.679e-005		
-2.526e-001	5.686e-005		
-2.486e-001	5.595e-005		
-2.446e-001	5.550e-005		
-2.406e-001	5.521e-005		
-2.366e-001	5.425e-005		
-2.326e-001	5.436e-005		
-2.286e-001	5.310e-005		
-2.246e-001	5.365e-005		
-2.206e-001	5.193e-005		
-2.166e-001	5.278e-005		
-2.126e-001	5.055e-005		
-2.086e-001	5.168e-005		
-2.046e-001	4.925e-005		
-2.007e-001	5.048e-005		
-1.966e-001	4.817e-005		
-1.927e-001	4.950e-005		
-1.886e-001	4.729e-005		
-1.846e-001	4.891e-005		
-1.806e-001	4.691e-005		
-1.767e-001	4.835e-005		
-1.726e-001	4.676e-005		
-1.687e-001	4.778e-005		
-1.646e-001	4.646e-005		
-1.607e-001	4.708e-005		
-1.566e-001	4.593e-005		
-1.527e-001	4.629e-005		
-1.486e-001	4.553e-005		
-1.447e-001	4.532e-005		
-1.407e-001	4.509e-005		
-1.367e-001	4.437e-005		
-1.326e-001	4.466e-005		
-1.287e-001	4.354e-005		
-1.246e-001	4.418e-005		
-1.207e-001	4.262e-005		
-1.167e-001	4.360e-005		
-1.127e-001	4.160e-005		
-1.086e-001	4.283e-005		
-1.047e-001	4.060e-005		
-1.006e-001	4.188e-005		
-9.675e-002	3.974e-005		
-9.268e-002	4.120e-005		
-8.869e-002	3.905e-005		
-8.460e-002	4.077e-005		
-8.073e-002	3.881e-005		
-7.660e-002	4.039e-005		
-7.278e-002	3.878e-005		
-6.864e-002	3.988e-005		
-6.479e-002	3.867e-005		
-6.060e-002	3.941e-005		
-5.674e-002	3.840e-005		
-5.261e-002	3.877e-005		
-4.879e-002	3.803e-005		
-4.465e-002	3.791e-005		
-4.080e-002	3.772e-005		
-3.660e-002	3.714e-005		
-3.281e-002	3.746e-005		
-2.861e-002	3.641e-005		
-2.484e-002	3.709e-005		
-2.065e-002	3.561e-005		
-1.683e-002	3.662e-005		
-1.278e-002	3.468e-005		
-8.803e-003	3.596e-005		
-4.608e-003	3.377e-005		
-7.973e-004	3.512e-005		
3.363e-003	3.297e-005		
7.165e-003	3.450e-005		
1.127e-002	3.236e-005		
1.517e-002	3.413e-005		
1.939e-002	3.220e-005		
2.319e-002	3.390e-005		
2.738e-002	3.235e-005		
3.113e-002	3.355e-005		
3.528e-002	3.239e-005		
3.916e-002	3.320e-005		
4.339e-002	3.224e-005		
4.715e-002	3.264e-005		
5.138e-002	3.201e-005		
5.508e-002	3.195e-005		
5.930e-002	3.185e-005		
6.312e-002	3.134e-005		
6.739e-002	3.173e-005		
7.111e-002	3.075e-005		
7.537e-002	3.154e-005		
7.906e-002	3.008e-005		
8.332e-002	3.114e-005		
8.712e-002	2.931e-005		
9.140e-002	3.061e-005		
9.507e-002	2.851e-005		
9.939e-002	2.990e-005		
1.030e-001	2.782e-005		
1.073e-001	2.938e-005		
1.111e-001	2.732e-005		
1.151e-001	2.910e-005		
1.190e-001	2.722e-005		
1.234e-001	2.899e-005		
1.271e-001	2.748e-005		
1.314e-001	2.877e-005		
1.351e-001	2.754e-005		
1.391e-001	2.850e-005		
1.430e-001	2.752e-005		
1.474e-001	2.806e-005		
1.510e-001	2.739e-005		
1.553e-001	2.741e-005		
1.590e-001	2.733e-005		
1.630e-001	2.688e-005		
1.670e-001	2.727e-005		
1.714e-001	2.637e-005		
1.750e-001	2.716e-005		
1.793e-001	2.582e-005		
1.830e-001	2.689e-005		
1.871e-001	2.511e-005		
1.910e-001	2.647e-005		
1.954e-001	2.444e-005		
1.990e-001	2.586e-005		
2.033e-001	2.382e-005		
2.070e-001	2.541e-005		
2.110e-001	2.339e-005		
2.150e-001	2.521e-005		
2.194e-001	2.340e-005		
2.230e-001	2.513e-005		
2.273e-001	2.369e-005		
2.309e-001	2.501e-005		
2.351e-001	2.387e-005		
2.389e-001	2.485e-005		
2.429e-001	2.386e-005		
2.469e-001	2.446e-005		
2.513e-001	2.380e-005		
2.549e-001	2.391e-005		
2.591e-001	2.386e-005		
2.629e-001	2.340e-005		
2.669e-001	2.383e-005		
2.709e-001	2.295e-005		
2.753e-001	2.371e-005		
2.789e-001	2.249e-005		
2.831e-001	2.358e-005		
2.869e-001	2.185e-005		
2.909e-001	2.328e-005		
2.949e-001	2.119e-005		
2.993e-001	2.266e-005		
3.029e-001	2.068e-005		
3.072e-001	2.231e-005		
3.109e-001	2.033e-005		
3.149e-001	2.222e-005		
3.189e-001	2.042e-005		
3.233e-001	2.226e-005		
3.269e-001	2.084e-005		
3.312e-001	2.223e-005		
3.349e-001	2.117e-005		
3.389e-001	2.218e-005		
3.429e-001	2.127e-005		
3.474e-001	2.190e-005		
3.509e-001	2.133e-005		
3.551e-001	2.151e-005		
3.589e-001	2.142e-005		
3.629e-001	2.109e-005		
3.669e-001	2.157e-005		
3.709e-001	2.081e-005		
3.749e-001	2.164e-005		
3.792e-001	2.047e-005		
3.829e-001	2.160e-005		
3.869e-001	1.991e-005		
3.908e-001	2.139e-005		
3.948e-001	1.949e-005		
3.988e-001	2.100e-005		
4.030e-001	1.902e-005		
4.068e-001	2.064e-005		
4.109e-001	1.874e-005		
4.148e-001	2.060e-005		
4.189e-001	1.884e-005		
4.229e-001	2.073e-005		
4.270e-001	1.929e-005		
4.308e-001	2.077e-005		
4.350e-001	1.967e-005		
4.388e-001	2.073e-005		
4.428e-001	1.987e-005		
4.468e-001	2.055e-005		
4.511e-001	1.992e-005		
4.548e-001	2.020e-005		
4.589e-001	2.011e-005		
4.628e-001	1.980e-005		
4.668e-001	2.023e-005		
4.708e-001	1.950e-005		
4.753e-001	2.027e-005		
4.788e-001	1.919e-005		
4.829e-001	2.035e-005		
4.867e-001	1.861e-005		
4.908e-001	2.008e-005		
4.947e-001	1.810e-005		
4.988e-001	1.960e-005		
			
