XY
	CURVE1 (new-5mmolar-18btmapaq-CV-nitrogen-900mvps.DTA)[BKS]		CURVE2 (new-5mmolar-18btmapaq-CV-nitrogen-900mvps.DTA)[BKS]
1.227e-001	-1.465e-006		
1.186e-001	-2.703e-006		
1.146e-001	-3.167e-006		
1.106e-001	-1.625e-006		
1.066e-001	-1.660e-006		
1.026e-001	-3.252e-006		
9.867e-002	-2.938e-006		
9.460e-002	-2.008e-006		
9.068e-002	-2.049e-006		
8.664e-002	-3.795e-006		
8.265e-002	-2.668e-006		
7.856e-002	-2.063e-006		
7.463e-002	-2.645e-006		
7.056e-002	-4.236e-006		
6.667e-002	-2.402e-006		
6.258e-002	-1.794e-006		
5.864e-002	-3.107e-006		
5.457e-002	-3.580e-006		
5.066e-002	-1.929e-006		
4.659e-002	-2.045e-006		
4.266e-002	-3.688e-006		
3.864e-002	-3.143e-006		
3.461e-002	-2.354e-006		
3.056e-002	-2.449e-006		
2.663e-002	-4.135e-006		
2.253e-002	-3.043e-006		
1.866e-002	-2.380e-006		
1.452e-002	-3.021e-006		
1.060e-002	-4.495e-006		
6.584e-003	-2.628e-006		
2.631e-003	-2.070e-006		
-1.448e-003	-3.441e-006		
-5.399e-003	-3.919e-006		
-9.525e-003	-2.284e-006		
-1.344e-002	-2.389e-006		
-1.745e-002	-4.072e-006		
-2.142e-002	-3.525e-006		
-2.549e-002	-2.698e-006		
-2.937e-002	-2.879e-006		
-3.347e-002	-4.490e-006		
-3.736e-002	-3.331e-006		
-4.144e-002	-2.802e-006		
-4.545e-002	-3.414e-006		
-4.951e-002	-4.751e-006		
-5.340e-002	-2.973e-006		
-5.750e-002	-2.435e-006		
-6.139e-002	-3.961e-006		
-6.546e-002	-4.348e-006		
-6.941e-002	-2.752e-006		
-7.348e-002	-2.887e-006		
-7.739e-002	-4.647e-006		
-8.151e-002	-3.934e-006		
-8.541e-002	-3.213e-006		
-8.946e-002	-3.449e-006		
-9.348e-002	-5.144e-006		
-9.749e-002	-3.793e-006		
-1.014e-001	-3.380e-006		
-1.055e-001	-3.966e-006		
-1.094e-001	-5.350e-006		
-1.135e-001	-3.612e-006		
-1.174e-001	-3.097e-006		
-1.215e-001	-4.588e-006		
-1.255e-001	-4.941e-006		
-1.295e-001	-3.416e-006		
-1.335e-001	-3.605e-006		
-1.376e-001	-5.252e-006		
-1.415e-001	-4.643e-006		
-1.455e-001	-3.891e-006		
-1.495e-001	-4.156e-006		
-1.535e-001	-5.833e-006		
-1.574e-001	-4.460e-006		
-1.615e-001	-4.038e-006		
-1.655e-001	-4.652e-006		
-1.695e-001	-5.923e-006		
-1.735e-001	-4.117e-006		
-1.775e-001	-3.648e-006		
-1.814e-001	-5.232e-006		
-1.856e-001	-5.511e-006		
-1.895e-001	-3.908e-006		
-1.935e-001	-4.116e-006		
-1.975e-001	-5.804e-006		
-2.015e-001	-5.069e-006		
-2.055e-001	-4.316e-006		
-2.095e-001	-4.596e-006		
-2.134e-001	-6.171e-006		
-2.175e-001	-4.721e-006		
-2.215e-001	-4.180e-006		
-2.255e-001	-4.936e-006		
-2.295e-001	-6.071e-006		
-2.335e-001	-4.299e-006		
-2.375e-001	-3.864e-006		
-2.415e-001	-5.321e-006		
-2.455e-001	-5.473e-006		
-2.495e-001	-4.001e-006		
-2.535e-001	-4.058e-006		
-2.575e-001	-5.796e-006		
-2.614e-001	-4.954e-006		
-2.656e-001	-4.176e-006		
-2.695e-001	-4.470e-006		
-2.735e-001	-6.000e-006		
-2.775e-001	-4.376e-006		
-2.816e-001	-3.861e-006		
-2.855e-001	-4.494e-006		
-2.896e-001	-5.555e-006		
-2.935e-001	-3.757e-006		
-2.976e-001	-3.405e-006		
-3.015e-001	-4.761e-006		
-3.056e-001	-4.893e-006		
-3.095e-001	-3.543e-006		
-3.136e-001	-3.418e-006		
-3.175e-001	-5.360e-006		
-3.216e-001	-4.466e-006		
-3.256e-001	-3.684e-006		
-3.296e-001	-4.059e-006		
-3.335e-001	-5.577e-006		
-3.376e-001	-4.043e-006		
-3.415e-001	-3.636e-006		
-3.456e-001	-4.451e-006		
-3.495e-001	-5.391e-006		
-3.536e-001	-3.837e-006		
-3.575e-001	-3.567e-006		
-3.616e-001	-5.239e-006		
-3.655e-001	-5.279e-006		
-3.697e-001	-4.135e-006		
-3.736e-001	-4.234e-006		
-3.776e-001	-6.273e-006		
-3.815e-001	-5.378e-006		
-3.856e-001	-4.805e-006		
-3.896e-001	-5.342e-006		
-3.936e-001	-7.048e-006		
-3.976e-001	-5.447e-006		
-4.016e-001	-5.126e-006		
-4.056e-001	-6.071e-006		
-4.096e-001	-7.023e-006		
-4.136e-001	-5.407e-006		
-4.176e-001	-5.371e-006		
-4.216e-001	-7.033e-006		
-4.256e-001	-7.038e-006		
-4.296e-001	-5.949e-006		
-4.336e-001	-5.986e-006		
-4.375e-001	-7.995e-006		
-4.416e-001	-7.032e-006		
-4.456e-001	-6.395e-006		
-4.496e-001	-6.884e-006		
-4.536e-001	-8.569e-006		
-4.577e-001	-6.771e-006		
-4.616e-001	-6.364e-006		
-4.656e-001	-7.346e-006		
-4.695e-001	-8.039e-006		
-4.736e-001	-6.471e-006		
-4.776e-001	-6.396e-006		
-4.816e-001	-7.949e-006		
-4.857e-001	-7.789e-006		
-4.896e-001	-6.737e-006		
-4.936e-001	-6.721e-006		
-4.977e-001	-8.687e-006		
-5.016e-001	-7.635e-006		
-5.056e-001	-7.187e-006		
-5.096e-001	-7.820e-006		
-5.136e-001	-9.553e-006		
-5.176e-001	-8.086e-006		
-5.216e-001	-7.947e-006		
-5.256e-001	-9.595e-006		
-5.296e-001	-1.082e-005		
-5.336e-001	-1.006e-005		
-5.376e-001	-1.100e-005		
-5.416e-001	-1.385e-005		
-5.456e-001	-1.531e-005		
-5.496e-001	-1.636e-005		
-5.536e-001	-1.896e-005		
-5.576e-001	-2.407e-005		
-5.617e-001	-2.706e-005		
-5.656e-001	-3.105e-005		
-5.696e-001	-3.724e-005		
-5.736e-001	-4.563e-005		
-5.776e-001	-5.207e-005		
-5.816e-001	-6.092e-005		
-5.856e-001	-7.285e-005		
-5.895e-001	-8.578e-005		
-5.936e-001	-9.818e-005		
-5.974e-001	-1.135e-004		
-6.015e-001	-1.324e-004		
-6.055e-001	-1.513e-004		
-6.095e-001	-1.700e-004		
-6.134e-001	-1.914e-004		
-6.174e-001	-2.155e-004		
-6.213e-001	-2.376e-004		
-6.257e-001	-2.649e-004		
-6.296e-001	-2.891e-004		
-6.336e-001	-3.145e-004		
-6.376e-001	-3.363e-004		
-6.416e-001	-3.590e-004		
-6.456e-001	-3.820e-004		
-6.496e-001	-4.026e-004		
-6.536e-001	-4.203e-004		
-6.577e-001	-4.372e-004		
-6.616e-001	-4.536e-004		
-6.656e-001	-4.654e-004		
-6.696e-001	-4.740e-004		
-6.736e-001	-4.803e-004		
-6.776e-001	-4.851e-004		
-6.816e-001	-4.847e-004		
-6.856e-001	-4.810e-004		
-6.896e-001	-4.757e-004		
-6.937e-001	-4.697e-004		
-6.977e-001	-4.587e-004		
-7.016e-001	-4.481e-004		
-7.056e-001	-4.389e-004		
-7.096e-001	-4.290e-004		
-7.137e-001	-4.174e-004		
-7.176e-001	-4.076e-004		
-7.217e-001	-4.001e-004		
-7.257e-001	-3.908e-004		
-7.297e-001	-3.817e-004		
-7.337e-001	-3.743e-004		
-7.377e-001	-3.686e-004		
-7.417e-001	-3.605e-004		
-7.456e-001	-3.535e-004		
-7.497e-001	-3.479e-004		
-7.537e-001	-3.436e-004		
-7.576e-001	-3.364e-004		
-7.617e-001	-3.309e-004		
-7.657e-001	-3.271e-004		
-7.697e-001	-3.227e-004		
-7.737e-001	-3.166e-004		
-7.777e-001	-3.121e-004		
-7.817e-001	-3.095e-004		
-7.857e-001	-3.046e-004		
-7.897e-001	-2.998e-004		
-7.937e-001	-2.961e-004		
-7.977e-001	-2.941e-004		
-8.018e-001	-2.891e-004		
-8.058e-001	-2.852e-004		
-8.097e-001	-2.822e-004		
-8.138e-001	-2.803e-004		
-8.177e-001	-2.753e-004		
-8.217e-001	-2.716e-004		
-8.257e-001	-2.699e-004		
-8.297e-001	-2.674e-004		
-8.337e-001	-2.630e-004		
-8.377e-001	-2.603e-004		
-8.417e-001	-2.594e-004		
-8.457e-001	-2.560e-004		
-8.497e-001	-2.527e-004		
-8.537e-001	-2.502e-004		
-8.577e-001	-2.494e-004		
-8.617e-001	-2.456e-004		
-8.657e-001	-2.428e-004		
-8.697e-001	-2.411e-004		
-8.737e-001	-2.401e-004		
-8.777e-001	-2.359e-004		
-8.818e-001	-2.335e-004		
-8.857e-001	-2.327e-004		
-8.897e-001	-2.308e-004		
-8.937e-001	-2.272e-004		
-8.977e-001	-2.254e-004		
-9.017e-001	-2.251e-004		
-9.058e-001	-2.223e-004		
-9.097e-001	-2.196e-004		
-9.137e-001	-2.179e-004		
-9.177e-001	-2.177e-004		
-9.218e-001	-2.144e-004		
-9.257e-001	-2.121e-004		
-9.297e-001	-2.109e-004		
-9.338e-001	-2.103e-004		
-9.375e-001	-2.056e-004		
-9.415e-001	-2.035e-004		
-9.456e-001	-2.033e-004		
-9.495e-001	-2.020e-004		
-9.535e-001	-1.990e-004		
-9.574e-001	-1.974e-004		
-9.616e-001	-1.978e-004		
-9.655e-001	-1.953e-004		
-9.696e-001	-1.932e-004		
-9.735e-001	-1.920e-004		
-9.776e-001	-1.923e-004		
-9.815e-001	-1.894e-004		
-9.855e-001	-1.875e-004		
-9.895e-001	-1.868e-004		
-9.936e-001	-1.866e-004		
-9.975e-001	-1.835e-004		
-9.935e-001	-1.752e-004		
-9.895e-001	-1.715e-004		
-9.856e-001	-1.675e-004		
-9.816e-001	-1.628e-004		
-9.776e-001	-1.598e-004		
-9.736e-001	-1.590e-004		
-9.696e-001	-1.557e-004		
-9.656e-001	-1.527e-004		
-9.616e-001	-1.512e-004		
-9.575e-001	-1.509e-004		
-9.536e-001	-1.476e-004		
-9.495e-001	-1.455e-004		
-9.456e-001	-1.448e-004		
-9.416e-001	-1.442e-004		
-9.376e-001	-1.411e-004		
-9.336e-001	-1.396e-004		
-9.296e-001	-1.397e-004		
-9.256e-001	-1.385e-004		
-9.216e-001	-1.361e-004		
-9.176e-001	-1.350e-004		
-9.136e-001	-1.359e-004		
-9.096e-001	-1.338e-004		
-9.056e-001	-1.321e-004		
-9.016e-001	-1.315e-004		
-8.976e-001	-1.322e-004		
-8.936e-001	-1.295e-004		
-8.896e-001	-1.282e-004		
-8.856e-001	-1.280e-004		
-8.816e-001	-1.280e-004		
-8.775e-001	-1.254e-004		
-8.736e-001	-1.243e-004		
-8.696e-001	-1.249e-004		
-8.656e-001	-1.240e-004		
-8.616e-001	-1.219e-004		
-8.576e-001	-1.210e-004		
-8.535e-001	-1.220e-004		
-8.496e-001	-1.200e-004		
-8.456e-001	-1.184e-004		
-8.417e-001	-1.178e-004		
-8.375e-001	-1.185e-004		
-8.336e-001	-1.159e-004		
-8.296e-001	-1.144e-004		
-8.256e-001	-1.143e-004		
-8.215e-001	-1.140e-004		
-8.177e-001	-1.113e-004		
-8.136e-001	-1.101e-004		
-8.096e-001	-1.105e-004		
-8.057e-001	-1.093e-004		
-8.017e-001	-1.069e-004		
-7.976e-001	-1.057e-004		
-7.936e-001	-1.062e-004		
-7.896e-001	-1.038e-004		
-7.856e-001	-1.017e-004		
-7.816e-001	-1.006e-004		
-7.777e-001	-1.007e-004		
-7.736e-001	-9.718e-005		
-7.696e-001	-9.494e-005		
-7.657e-001	-9.403e-005		
-7.617e-001	-9.278e-005		
-7.576e-001	-8.892e-005		
-7.537e-001	-8.667e-005		
-7.496e-001	-8.578e-005		
-7.456e-001	-8.319e-005		
-7.417e-001	-7.964e-005		
-7.376e-001	-7.689e-005		
-7.336e-001	-7.581e-005		
-7.296e-001	-7.161e-005		
-7.257e-001	-6.791e-005		
-7.217e-001	-6.472e-005		
-7.176e-001	-6.254e-005		
-7.137e-001	-5.692e-005		
-7.096e-001	-5.227e-005		
-7.056e-001	-4.883e-005		
-7.017e-001	-4.455e-005		
-6.977e-001	-3.770e-005		
-6.937e-001	-3.199e-005		
-6.897e-001	-2.725e-005		
-6.857e-001	-2.022e-005		
-6.817e-001	-1.191e-005		
-6.777e-001	-3.384e-006		
-6.737e-001	3.758e-006		
-6.697e-001	1.491e-005		
-6.657e-001	2.654e-005		
-6.617e-001	3.838e-005		
-6.578e-001	5.024e-005		
-6.538e-001	6.718e-005		
-6.498e-001	8.423e-005		
-6.459e-001	1.013e-004		
-6.418e-001	1.209e-004		
-6.378e-001	1.445e-004		
-6.339e-001	1.677e-004		
-6.299e-001	1.907e-004		
-6.259e-001	2.166e-004		
-6.220e-001	2.436e-004		
-6.180e-001	2.700e-004		
-6.141e-001	2.937e-004		
-6.097e-001	3.222e-004		
-6.057e-001	3.441e-004		
-6.017e-001	3.633e-004		
-5.977e-001	3.769e-004		
-5.937e-001	3.899e-004		
-5.897e-001	3.974e-004		
-5.857e-001	3.993e-004		
-5.817e-001	3.983e-004		
-5.777e-001	3.956e-004		
-5.738e-001	3.891e-004		
-5.697e-001	3.787e-004		
-5.657e-001	3.690e-004		
-5.617e-001	3.585e-004		
-5.577e-001	3.471e-004		
-5.537e-001	3.333e-004		
-5.497e-001	3.227e-004		
-5.457e-001	3.115e-004		
-5.417e-001	2.998e-004		
-5.377e-001	2.875e-004		
-5.337e-001	2.791e-004		
-5.297e-001	2.698e-004		
-5.256e-001	2.594e-004		
-5.217e-001	2.504e-004		
-5.176e-001	2.437e-004		
-5.136e-001	2.359e-004		
-5.099e-001	2.278e-004		
-5.059e-001	2.215e-004		
-5.019e-001	2.159e-004		
-4.979e-001	2.098e-004		
-4.939e-001	2.021e-004		
-4.899e-001	1.982e-004		
-4.859e-001	1.934e-004		
-4.819e-001	1.880e-004		
-4.778e-001	1.820e-004		
-4.739e-001	1.793e-004		
-4.699e-001	1.754e-004		
-4.658e-001	1.701e-004		
-4.618e-001	1.659e-004		
-4.578e-001	1.637e-004		
-4.538e-001	1.602e-004		
-4.499e-001	1.550e-004		
-4.458e-001	1.525e-004		
-4.418e-001	1.501e-004		
-4.378e-001	1.471e-004		
-4.338e-001	1.425e-004		
-4.298e-001	1.413e-004		
-4.258e-001	1.390e-004		
-4.218e-001	1.361e-004		
-4.178e-001	1.323e-004		
-4.138e-001	1.318e-004		
-4.098e-001	1.300e-004		
-4.058e-001	1.266e-004		
-4.018e-001	1.242e-004		
-3.977e-001	1.237e-004		
-3.938e-001	1.217e-004		
-3.897e-001	1.183e-004		
-3.857e-001	1.172e-004		
-3.818e-001	1.163e-004		
-3.777e-001	1.143e-004		
-3.737e-001	1.110e-004		
-3.698e-001	1.110e-004		
-3.658e-001	1.099e-004		
-3.618e-001	1.079e-004		
-3.577e-001	1.053e-004		
-3.537e-001	1.058e-004		
-3.497e-001	1.048e-004		
-3.457e-001	1.021e-004		
-3.418e-001	1.006e-004		
-3.377e-001	1.008e-004		
-3.337e-001	9.957e-005		
-3.297e-001	9.653e-005		
-3.257e-001	9.647e-005		
-3.217e-001	9.595e-005		
-3.177e-001	9.473e-005		
-3.137e-001	9.188e-005		
-3.097e-001	9.249e-005		
-3.057e-001	9.184e-005		
-3.017e-001	9.032e-005		
-2.977e-001	8.823e-005		
-2.937e-001	8.900e-005		
-2.897e-001	8.848e-005		
-2.857e-001	8.614e-005		
-2.817e-001	8.511e-005		
-2.776e-001	8.560e-005		
-2.737e-001	8.476e-005		
-2.696e-001	8.201e-005		
-2.657e-001	8.219e-005		
-2.617e-001	8.212e-005		
-2.576e-001	8.100e-005		
-2.536e-001	7.854e-005		
-2.497e-001	7.952e-005		
-2.456e-001	7.921e-005		
-2.417e-001	7.781e-005		
-2.376e-001	7.609e-005		
-2.336e-001	7.721e-005		
-2.296e-001	7.677e-005		
-2.256e-001	7.464e-005		
-2.216e-001	7.394e-005		
-2.176e-001	7.453e-005		
-2.136e-001	7.392e-005		
-2.096e-001	7.138e-005		
-2.056e-001	7.187e-005		
-2.016e-001	7.187e-005		
-1.976e-001	7.112e-005		
-1.936e-001	6.879e-005		
-1.896e-001	7.000e-005		
-1.856e-001	6.974e-005		
-1.816e-001	6.859e-005		
-1.776e-001	6.707e-005		
-1.736e-001	6.834e-005		
-1.696e-001	6.811e-005		
-1.656e-001	6.607e-005		
-1.616e-001	6.557e-005		
-1.575e-001	6.627e-005		
-1.536e-001	6.578e-005		
-1.496e-001	6.335e-005		
-1.456e-001	6.409e-005		
-1.416e-001	6.422e-005		
-1.376e-001	6.342e-005		
-1.336e-001	6.131e-005		
-1.296e-001	6.272e-005		
-1.256e-001	6.265e-005		
-1.215e-001	6.145e-005		
-1.175e-001	6.019e-005		
-1.136e-001	6.146e-005		
-1.095e-001	6.116e-005		
-1.056e-001	5.931e-005		
-1.016e-001	5.902e-005		
-9.759e-002	5.959e-005		
-9.354e-002	5.932e-005		
-8.956e-002	5.689e-005		
-8.550e-002	5.767e-005		
-8.153e-002	5.779e-005		
-7.747e-002	5.713e-005		
-7.357e-002	5.499e-005		
-6.950e-002	5.644e-005		
-6.553e-002	5.647e-005		
-6.149e-002	5.521e-005		
-5.756e-002	5.404e-005		
-5.348e-002	5.532e-005		
-4.958e-002	5.503e-005		
-4.553e-002	5.316e-005		
-4.151e-002	5.301e-005		
-3.742e-002	5.363e-005		
-3.355e-002	5.328e-005		
-2.947e-002	5.101e-005		
-2.555e-002	5.177e-005		
-2.149e-002	5.189e-005		
-1.751e-002	5.129e-005		
-1.348e-002	4.936e-005		
-9.576e-003	5.090e-005		
-5.461e-003	5.091e-005		
-1.491e-003	4.969e-005		
2.569e-003	4.860e-005		
6.496e-003	5.001e-005		
1.056e-002	4.971e-005		
1.445e-002	4.786e-005		
1.860e-002	4.778e-005		
2.249e-002	4.842e-005		
2.653e-002	4.819e-005		
3.044e-002	4.586e-005		
3.454e-002	4.683e-005		
3.854e-002	4.700e-005		
4.260e-002	4.641e-005		
4.649e-002	4.438e-005		
5.057e-002	4.605e-005		
5.450e-002	4.622e-005		
5.856e-002	4.489e-005		
6.252e-002	4.397e-005		
6.661e-002	4.530e-005		
7.049e-002	4.508e-005		
7.459e-002	4.335e-005		
7.851e-002	4.340e-005		
8.261e-002	4.399e-005		
8.656e-002	4.375e-005		
9.067e-002	4.147e-005		
9.450e-002	4.260e-005		
9.861e-002	4.268e-005		
1.025e-001	4.217e-005		
1.066e-001	4.042e-005		
1.106e-001	4.206e-005		
1.146e-001	4.215e-005		
1.185e-001	4.085e-005		
1.226e-001	3.998e-005		
1.266e-001	4.144e-005		
1.306e-001	4.118e-005		
1.345e-001	3.934e-005		
1.386e-001	3.965e-005		
1.425e-001	4.017e-005		
1.467e-001	3.996e-005		
1.505e-001	3.777e-005		
1.546e-001	3.899e-005		
1.585e-001	3.920e-005		
1.626e-001	3.864e-005		
1.666e-001	3.690e-005		
1.706e-001	3.858e-005		
1.746e-001	3.871e-005		
1.786e-001	3.737e-005		
1.826e-001	3.671e-005		
1.866e-001	3.803e-005		
1.906e-001	3.784e-005		
1.946e-001	3.600e-005		
1.986e-001	3.638e-005		
2.027e-001	3.700e-005		
2.066e-001	3.679e-005		
2.106e-001	3.459e-005		
2.146e-001	3.589e-005		
2.186e-001	3.610e-005		
2.226e-001	3.554e-005		
2.266e-001	3.384e-005		
2.306e-001	3.567e-005		
2.346e-001	3.584e-005		
2.386e-001	3.444e-005		
2.427e-001	3.385e-005		
2.465e-001	3.524e-005		
2.507e-001	3.501e-005		
2.546e-001	3.319e-005		
2.586e-001	3.360e-005		
2.626e-001	3.420e-005		
2.667e-001	3.393e-005		
2.706e-001	3.183e-005		
2.747e-001	3.328e-005		
2.787e-001	3.342e-005		
2.827e-001	3.278e-005		
2.866e-001	3.124e-005		
2.906e-001	3.311e-005		
2.946e-001	3.325e-005		
2.987e-001	3.170e-005		
3.026e-001	3.120e-005		
3.067e-001	3.263e-005		
3.106e-001	3.235e-005		
3.147e-001	3.044e-005		
3.187e-001	3.113e-005		
3.227e-001	3.166e-005		
3.267e-001	3.148e-005		
3.307e-001	2.945e-005		
3.346e-001	3.097e-005		
3.387e-001	3.117e-005		
3.426e-001	3.058e-005		
3.467e-001	2.919e-005		
3.506e-001	3.096e-005		
3.547e-001	3.125e-005		
3.587e-001	2.979e-005		
3.627e-001	2.939e-005		
3.667e-001	3.065e-005		
3.707e-001	3.060e-005		
3.747e-001	2.873e-005		
3.787e-001	2.941e-005		
3.827e-001	2.994e-005		
3.867e-001	2.980e-005		
3.907e-001	2.792e-005		
3.947e-001	2.943e-005		
3.986e-001	2.959e-005		
4.027e-001	2.915e-005		
4.067e-001	2.780e-005		
4.107e-001	2.956e-005		
4.147e-001	2.994e-005		
4.187e-001	2.837e-005		
4.227e-001	2.814e-005		
4.267e-001	2.932e-005		
4.307e-001	2.926e-005		
4.347e-001	2.723e-005		
4.387e-001	2.821e-005		
4.427e-001	2.889e-005		
4.467e-001	2.854e-005		
4.507e-001	2.664e-005		
4.547e-001	2.832e-005		
4.587e-001	2.842e-005		
4.627e-001	2.788e-005		
4.667e-001	2.666e-005		
4.707e-001	2.843e-005		
4.747e-001	2.867e-005		
4.787e-001	2.708e-005		
4.828e-001	2.692e-005		
4.867e-001	2.818e-005		
4.907e-001	2.799e-005		
4.947e-001	2.598e-005		
4.988e-001	2.693e-005		
			
