date,time,loop_num,N2 input left(abs val),N2 input right(abs val),CO2 input left(abs val),CO2 input right(abs val),flow sensor left(sccm),flow sensor right(sccm),CO2 sensor left(abs val),CO2 sensor right(abs val)
06/22/2023 ,02:01:19 ,1,200,0,0,200,7.92,45.22,524.00,9.00
06/22/2023 ,02:01:20 ,1,200,0,0,200,8.53,45.47,531.00,9.00
06/22/2023 ,02:01:21 ,1,200,0,0,200,8.65,46.32,530.00,8.00
06/22/2023 ,02:01:22 ,1,200,0,0,200,8.04,45.71,526.00,8.00
06/22/2023 ,02:01:23 ,1,200,0,0,200,7.43,45.95,522.00,7.00
06/22/2023 ,02:01:24 ,1,200,0,0,200,7.43,46.32,526.00,10.00
06/22/2023 ,02:01:25 ,1,200,0,0,200,8.04,46.20,529.00,8.00
06/22/2023 ,02:01:26 ,1,200,0,0,200,8.53,44.85,529.00,9.00
06/22/2023 ,02:01:27 ,1,200,0,0,200,8.65,46.44,532.00,9.00
06/22/2023 ,02:01:28 ,1,200,0,0,200,8.04,46.32,527.00,8.00
06/22/2023 ,02:01:29 ,1,200,0,0,200,7.55,44.49,518.00,8.00
06/22/2023 ,02:01:30 ,1,200,0,0,200,7.43,44.98,520.00,8.00
06/22/2023 ,02:01:31 ,1,200,0,0,200,7.92,49.01,538.00,9.00
06/22/2023 ,02:01:32 ,1,200,0,0,200,9.14,52.07,553.00,9.00
06/22/2023 ,02:01:33 ,1,200,0,0,200,8.78,44.49,530.00,10.00
06/22/2023 ,02:01:34 ,1,200,0,0,200,8.16,45.71,527.00,9.00
06/22/2023 ,02:01:35 ,1,200,0,0,200,7.55,45.22,522.00,8.00
06/22/2023 ,02:01:36 ,1,200,0,0,200,7.06,45.22,519.00,7.00
06/22/2023 ,02:01:37 ,1,200,0,0,200,7.43,45.22,523.00,9.00
06/22/2023 ,02:01:38 ,1,200,0,0,200,8.41,44.98,525.00,8.00
06/22/2023 ,02:01:39 ,1,200,0,0,200,8.65,46.81,537.00,7.00
06/22/2023 ,02:01:40 ,1,200,0,0,200,8.16,43.51,519.00,9.00
06/22/2023 ,02:01:41 ,1,200,0,0,200,7.67,45.83,524.00,8.00
06/22/2023 ,02:01:42 ,1,200,0,0,200,7.55,45.34,519.00,9.00
06/22/2023 ,02:01:43 ,1,200,0,0,200,7.80,48.89,534.00,8.00
06/22/2023 ,02:01:44 ,1,200,0,0,200,8.41,47.18,536.00,8.00
06/22/2023 ,02:01:45 ,1,200,0,0,200,8.53,44.98,530.00,8.00
06/22/2023 ,02:01:46 ,1,200,0,0,200,8.29,44.12,525.00,7.00
06/22/2023 ,02:01:47 ,1,200,0,0,200,7.80,45.47,524.00,8.00
06/22/2023 ,02:01:48 ,1,200,0,0,200,7.55,48.64,530.00,10.00
06/22/2023 ,02:01:49 ,1,200,0,0,200,7.67,49.13,535.00,8.00
06/22/2023 ,02:01:50 ,1,200,0,0,200,8.65,45.47,528.00,9.00
06/22/2023 ,02:01:51 ,1,200,0,0,200,8.90,49.13,545.00,9.00
06/22/2023 ,02:01:52 ,1,200,0,0,200,8.90,50.60,548.00,9.00
06/22/2023 ,02:01:53 ,1,200,0,0,200,7.80,42.90,517.00,8.00
06/22/2023 ,02:01:54 ,1,200,0,0,200,7.06,43.02,514.00,8.00
06/22/2023 ,02:01:55 ,1,200,0,0,200,6.94,44.98,517.00,8.00
06/22/2023 ,02:01:56 ,1,200,0,0,200,7.67,44.85,523.00,8.00
06/22/2023 ,02:01:57 ,1,200,0,0,200,8.16,44.73,524.00,8.00
06/22/2023 ,02:01:58 ,1,200,0,0,200,8.78,48.64,539.00,8.00
06/22/2023 ,02:01:59 ,1,200,0,0,200,8.16,45.59,527.00,8.00
06/22/2023 ,02:02:00 ,1,200,0,0,200,7.55,45.83,525.00,8.00
06/22/2023 ,02:02:01 ,1,200,0,0,200,7.43,48.89,531.00,8.00
06/22/2023 ,02:02:02 ,1,200,0,0,200,7.80,46.81,530.00,7.00
06/22/2023 ,02:02:03 ,1,200,0,0,200,8.41,47.91,537.00,9.00
06/22/2023 ,02:02:04 ,1,200,0,0,200,9.26,46.44,536.00,8.00
06/22/2023 ,02:02:05 ,1,200,0,0,200,9.14,46.93,535.00,7.00
06/22/2023 ,02:02:06 ,1,200,0,0,200,8.16,44.73,524.00,8.00
06/22/2023 ,02:02:07 ,1,200,0,0,200,7.80,48.40,530.00,8.00
06/22/2023 ,02:02:08 ,1,200,0,0,200,7.06,43.39,514.00,7.00
06/22/2023 ,02:02:09 ,1,200,0,0,200,7.31,45.10,522.00,7.00
06/22/2023 ,02:02:10 ,1,200,0,0,200,7.92,45.71,527.00,12.00
06/22/2023 ,02:02:11 ,1,200,0,0,200,8.53,45.71,531.00,8.00
06/22/2023 ,02:02:12 ,1,200,0,0,200,8.29,45.47,527.00,8.00
06/22/2023 ,02:02:13 ,1,200,0,0,200,8.16,45.83,526.00,9.00
06/22/2023 ,02:02:14 ,1,200,0,0,200,7.55,47.67,526.00,9.00
06/22/2023 ,02:02:15 ,1,200,0,0,200,7.43,48.16,531.00,9.00
06/22/2023 ,02:02:16 ,1,200,0,0,200,7.80,47.67,531.00,8.00
06/22/2023 ,02:02:17 ,1,200,0,0,200,8.29,45.47,529.00,7.00
06/22/2023 ,02:02:18 ,1,200,0,0,200,8.65,45.22,529.00,8.00
06/22/2023 ,02:02:19 ,1,200,0,0,200,8.41,45.59,529.00,8.00
06/22/2023 ,02:02:20 ,1,200,0,0,200,8.04,46.69,529.00,8.00
06/22/2023 ,02:02:21 ,1,200,0,0,200,7.55,46.69,525.00,8.00
06/22/2023 ,02:02:22 ,1,200,0,0,200,7.55,49.26,535.00,7.00
06/22/2023 ,02:02:23 ,1,200,0,0,200,7.80,47.79,533.00,8.00
06/22/2023 ,02:02:25 ,1,200,0,0,200,8.41,47.30,537.00,8.00
06/22/2023 ,02:02:26 ,1,200,0,0,200,8.65,45.95,535.00,9.00
06/22/2023 ,02:02:27 ,1,200,0,0,200,8.90,51.21,549.00,8.00
06/22/2023 ,02:02:28 ,1,200,0,0,200,8.04,49.38,536.00,9.00
06/22/2023 ,02:02:29 ,1,200,0,0,200,8.16,56.72,559.00,7.00
06/22/2023 ,02:02:30 ,1,200,0,0,200,8.41,48.40,534.00,9.00
06/22/2023 ,02:02:31 ,1,200,0,0,200,8.29,46.69,532.00,9.00
06/22/2023 ,02:02:32 ,1,200,0,0,200,8.53,46.08,532.00,8.00
06/22/2023 ,02:02:33 ,1,200,0,0,200,8.65,45.22,531.00,9.00
06/22/2023 ,02:02:34 ,1,200,0,0,200,8.04,40.94,513.00,9.00
06/22/2023 ,02:02:35 ,1,200,0,0,200,7.67,45.22,523.00,9.00
06/22/2023 ,02:02:36 ,1,200,0,0,200,7.19,45.10,519.00,9.00
06/22/2023 ,02:02:37 ,1,200,0,0,200,7.06,44.73,520.00,8.00
06/22/2023 ,02:02:38 ,1,200,0,0,200,7.55,44.49,521.00,7.00
06/22/2023 ,02:02:39 ,1,200,0,0,200,8.29,46.08,530.00,8.00
06/22/2023 ,02:02:40 ,1,200,0,0,200,8.53,45.83,531.00,47.00
06/22/2023 ,02:02:41 ,1,200,0,0,200,11.34,46.32,532.00,58.00
06/22/2023 ,02:02:42 ,1,200,0,0,200,10.85,46.69,528.00,60.00
06/22/2023 ,02:02:43 ,1,200,0,0,200,10.98,46.57,526.00,67.00
06/22/2023 ,02:02:44 ,1,200,0,0,200,11.34,45.95,526.00,64.00
06/22/2023 ,02:02:45 ,1,200,0,0,200,10.98,45.83,529.00,56.00
06/22/2023 ,02:02:46 ,1,200,0,0,200,9.88,47.06,536.00,28.00
06/22/2023 ,02:02:47 ,1,200,0,0,200,10.00,45.95,531.00,26.00
06/22/2023 ,02:02:48 ,1,200,0,0,200,9.51,48.52,536.00,25.00
06/22/2023 ,02:02:49 ,1,200,0,0,200,8.53,46.32,526.00,25.00
06/22/2023 ,02:02:50 ,1,200,0,0,200,8.16,46.57,526.00,23.00
06/22/2023 ,02:02:51 ,1,200,0,0,200,8.29,45.59,524.00,19.00
06/22/2023 ,02:02:52 ,1,200,0,0,200,10.49,64.30,590.00,20.00
06/22/2023 ,02:02:53 ,1,200,0,0,200,9.88,50.60,554.00,19.00
06/22/2023 ,02:02:54 ,1,200,0,0,200,9.39,47.91,541.00,18.00
06/22/2023 ,02:02:55 ,1,200,0,0,200,8.16,46.08,529.00,18.00
06/22/2023 ,02:02:56 ,1,200,0,0,200,7.67,44.12,518.00,16.00
06/22/2023 ,02:02:57 ,1,200,0,0,200,7.43,43.02,516.00,15.00
06/22/2023 ,02:02:58 ,1,200,0,0,200,8.16,44.24,522.00,15.00
06/22/2023 ,02:02:59 ,1,200,0,0,200,8.78,45.47,530.00,16.00
06/22/2023 ,02:03:00 ,1,200,0,0,200,8.78,45.10,528.00,15.00
06/22/2023 ,02:03:01 ,1,200,0,0,200,8.16,44.73,523.00,13.00
06/22/2023 ,02:03:02 ,1,200,0,0,200,8.16,52.93,546.00,13.00
06/22/2023 ,02:03:03 ,1,200,0,0,200,7.43,47.67,528.00,13.00
06/22/2023 ,02:03:04 ,1,200,0,0,200,7.92,44.98,527.00,13.00
06/22/2023 ,02:03:05 ,1,200,0,0,200,8.53,46.44,530.00,11.00
06/22/2023 ,02:03:06 ,1,200,0,0,200,8.78,46.32,533.00,12.00
06/22/2023 ,02:03:07 ,1,200,0,0,200,8.65,46.69,530.00,12.00
06/22/2023 ,02:03:08 ,1,200,0,0,200,8.04,48.28,533.00,10.00
06/22/2023 ,02:03:09 ,1,200,0,0,200,7.31,45.10,518.00,12.00
06/22/2023 ,02:03:10 ,1,200,0,0,200,7.55,45.59,526.00,11.00
06/22/2023 ,02:03:11 ,1,200,0,0,200,8.29,46.44,530.00,10.00
06/22/2023 ,02:03:12 ,1,200,0,0,200,8.90,48.77,541.00,9.00
06/22/2023 ,02:03:13 ,1,200,0,0,200,9.02,48.16,536.00,10.00
06/22/2023 ,02:03:14 ,1,200,0,0,200,8.29,47.30,533.00,10.00
06/22/2023 ,02:03:15 ,1,200,0,0,200,8.78,65.40,586.00,10.00
06/22/2023 ,02:03:16 ,1,200,0,0,200,7.92,46.20,532.00,9.00
06/22/2023 ,02:03:17 ,1,200,0,0,200,8.16,47.91,536.00,10.00
06/22/2023 ,02:03:18 ,1,200,0,0,200,8.53,45.47,533.00,10.00
06/22/2023 ,02:03:19 ,1,200,0,0,200,8.65,44.61,528.00,9.00
06/22/2023 ,02:03:20 ,1,200,0,0,200,8.29,45.71,528.00,9.00
06/22/2023 ,02:03:21 ,1,200,0,0,200,7.55,46.20,526.00,11.00
06/22/2023 ,02:03:22 ,1,200,0,0,200,7.06,44.85,520.00,10.00
06/22/2023 ,02:03:23 ,1,200,0,0,200,7.19,45.47,524.00,9.00
06/22/2023 ,02:03:24 ,1,200,0,0,200,7.80,46.44,529.00,9.00
06/22/2023 ,02:03:25 ,1,200,0,0,200,8.29,45.71,531.00,8.00
06/22/2023 ,02:03:26 ,1,200,0,0,200,8.78,50.11,546.00,8.00
06/22/2023 ,02:03:27 ,1,200,0,0,200,8.29,46.57,532.00,9.00
06/22/2023 ,02:03:28 ,1,200,0,0,200,8.16,53.54,551.00,10.00
06/22/2023 ,02:03:29 ,1,200,0,0,200,7.55,49.87,537.00,9.00
06/22/2023 ,02:03:30 ,1,200,0,0,200,7.43,46.57,527.00,9.00
06/22/2023 ,02:03:31 ,1,200,0,0,200,7.80,45.71,529.00,9.00
06/22/2023 ,02:03:32 ,1,200,0,0,200,8.16,45.71,529.00,8.00
06/22/2023 ,02:03:33 ,1,200,0,0,200,8.65,44.49,528.00,9.00
06/22/2023 ,02:03:34 ,1,200,0,0,200,8.53,46.08,530.00,9.00
06/22/2023 ,02:03:35 ,1,200,0,0,200,8.16,48.16,535.00,7.00
06/22/2023 ,02:03:36 ,1,200,0,0,200,7.67,46.69,526.00,8.00
06/22/2023 ,02:03:37 ,1,200,0,0,200,7.19,45.47,523.00,8.00
06/22/2023 ,02:03:38 ,1,200,0,0,200,7.55,46.20,527.00,8.00
06/22/2023 ,02:03:39 ,1,200,0,0,200,8.29,47.91,537.00,8.00
06/22/2023 ,02:03:40 ,1,200,0,0,200,8.78,47.67,537.00,8.00
06/22/2023 ,02:03:41 ,1,200,0,0,200,8.78,46.93,536.00,8.00
06/22/2023 ,02:03:42 ,1,200,0,0,200,8.41,48.77,538.00,7.00
06/22/2023 ,02:03:43 ,1,200,0,0,200,7.43,44.24,520.00,8.00
06/22/2023 ,02:03:44 ,1,200,0,0,200,7.19,45.83,523.00,8.00
06/22/2023 ,02:03:45 ,1,200,0,0,200,7.43,46.81,529.00,9.00
06/22/2023 ,02:03:46 ,1,200,0,0,200,7.92,46.44,532.00,7.00
06/22/2023 ,02:03:47 ,1,200,0,0,200,8.65,50.36,545.00,8.00
06/22/2023 ,02:03:48 ,1,200,0,0,200,8.78,48.28,542.00,8.00
06/22/2023 ,02:03:49 ,1,200,0,0,200,8.29,47.06,530.00,8.00
06/22/2023 ,02:03:50 ,1,200,0,0,200,7.55,45.34,523.00,8.00
06/22/2023 ,02:03:51 ,1,200,0,0,200,7.19,45.83,522.00,7.00
06/22/2023 ,02:03:52 ,1,200,0,0,200,7.43,45.95,525.00,8.00
06/22/2023 ,02:03:53 ,1,200,0,0,200,7.92,44.61,523.00,10.00
06/22/2023 ,02:03:54 ,1,200,0,0,200,8.65,46.44,534.00,8.00
06/22/2023 ,02:03:55 ,1,200,0,0,200,10.12,59.77,579.00,8.00
06/22/2023 ,02:03:56 ,1,200,0,0,200,8.90,48.52,541.00,8.00
06/22/2023 ,02:03:57 ,1,200,0,0,200,8.04,47.91,534.00,8.00
06/22/2023 ,02:03:58 ,1,200,0,0,200,7.06,43.88,519.00,8.00
06/22/2023 ,02:03:59 ,1,200,0,0,200,7.06,44.61,520.00,9.00
06/22/2023 ,02:04:00 ,1,200,0,0,200,7.67,45.59,527.00,8.00
06/22/2023 ,02:04:01 ,1,200,0,0,200,8.29,44.00,526.00,8.00
06/22/2023 ,02:04:02 ,1,200,0,0,200,8.29,43.88,525.00,8.00
06/22/2023 ,02:04:03 ,1,200,0,0,200,8.16,45.95,528.00,7.00
06/22/2023 ,02:04:04 ,1,200,0,0,200,7.55,46.81,525.00,7.00
06/22/2023 ,02:04:05 ,1,200,0,0,200,7.06,44.24,517.00,8.00
06/22/2023 ,02:04:06 ,1,200,0,0,200,7.19,46.32,524.00,7.00
06/22/2023 ,02:04:07 ,1,200,0,0,200,7.92,46.81,531.00,8.00
06/22/2023 ,02:04:08 ,1,200,0,0,200,8.41,46.69,533.00,9.00
06/22/2023 ,02:04:09 ,1,200,0,0,200,8.78,47.30,535.00,6.00
06/22/2023 ,02:04:10 ,1,200,0,0,200,8.53,46.93,530.00,8.00
06/22/2023 ,02:04:11 ,1,200,0,0,200,7.80,47.18,530.00,8.00
06/22/2023 ,02:04:12 ,1,200,0,0,200,7.19,45.34,522.00,9.00
06/22/2023 ,02:04:13 ,1,200,0,0,200,7.43,45.10,522.00,8.00
06/22/2023 ,02:04:14 ,1,200,0,0,200,8.29,47.67,536.00,7.00
06/22/2023 ,02:04:15 ,1,200,0,0,200,8.53,47.91,540.00,8.00
06/22/2023 ,02:04:16 ,1,200,0,0,200,8.65,45.83,532.00,8.00
06/22/2023 ,02:04:17 ,1,200,0,0,200,8.16,44.98,526.00,8.00
06/22/2023 ,02:04:18 ,1,200,0,0,200,7.80,45.22,522.00,8.00
06/22/2023 ,02:04:19 ,1,200,0,0,200,9.02,60.75,570.00,7.00
06/22/2023 ,02:04:20 ,1,200,0,0,200,8.04,46.93,532.00,9.00
06/22/2023 ,02:04:21 ,1,200,0,0,200,8.53,46.20,532.00,8.00
06/22/2023 ,02:04:22 ,1,200,0,0,200,8.29,42.77,523.00,8.00
06/22/2023 ,02:04:23 ,1,200,0,0,200,8.04,44.24,524.00,8.00
06/22/2023 ,02:04:24 ,1,200,0,0,200,7.31,43.63,517.00,8.00
06/22/2023 ,02:04:25 ,1,200,0,0,200,6.94,43.88,512.00,9.00
06/22/2023 ,02:04:26 ,1,200,0,0,200,7.19,46.93,527.00,8.00
06/22/2023 ,02:04:27 ,1,200,0,0,200,7.55,43.88,522.00,8.00
06/22/2023 ,02:04:28 ,1,200,0,0,200,8.90,53.90,559.00,8.00
06/22/2023 ,02:04:29 ,1,200,0,0,200,8.65,46.08,535.00,8.00
06/22/2023 ,02:04:30 ,1,200,0,0,200,7.80,45.34,524.00,8.00
06/22/2023 ,02:04:31 ,1,200,0,0,200,7.06,44.85,518.00,9.00
06/22/2023 ,02:04:32 ,1,200,0,0,200,7.43,45.59,523.00,9.00
06/22/2023 ,02:04:33 ,1,200,0,0,200,7.80,47.18,531.00,8.00
06/22/2023 ,02:04:34 ,1,200,0,0,200,8.41,46.44,534.00,9.00
06/22/2023 ,02:04:35 ,1,200,0,0,200,8.78,46.69,535.00,7.00
06/22/2023 ,02:04:36 ,1,200,0,0,200,8.41,50.11,540.00,8.00
06/22/2023 ,02:04:37 ,1,200,0,0,200,7.31,45.22,522.00,7.00
06/22/2023 ,02:04:38 ,1,200,0,0,200,7.19,46.32,523.00,8.00
06/22/2023 ,02:04:39 ,1,200,0,0,200,7.67,46.93,531.00,8.00
06/22/2023 ,02:04:40 ,1,200,0,0,200,8.41,46.93,532.00,7.00
06/22/2023 ,02:04:41 ,1,200,0,0,200,9.02,47.67,538.00,8.00
06/22/2023 ,02:04:42 ,1,200,0,0,200,8.41,46.57,529.00,7.00
06/22/2023 ,02:04:43 ,1,200,0,0,200,7.80,45.47,524.00,8.00
06/22/2023 ,02:04:44 ,1,200,0,0,200,7.19,46.20,524.00,9.00
06/22/2023 ,02:04:45 ,1,200,0,0,200,7.55,47.06,530.00,7.00
06/22/2023 ,02:04:46 ,1,200,0,0,200,9.02,54.76,559.00,8.00
06/22/2023 ,02:04:47 ,1,200,0,0,200,8.90,44.85,533.00,9.00
06/22/2023 ,02:04:48 ,1,200,0,0,200,8.53,45.59,531.00,9.00
06/22/2023 ,02:04:49 ,1,200,0,0,200,7.92,45.95,526.00,7.00
06/22/2023 ,02:04:50 ,1,200,0,0,200,7.19,44.98,518.00,8.00
06/22/2023 ,02:04:51 ,1,200,0,0,200,7.06,44.98,520.00,7.00
06/22/2023 ,02:04:52 ,1,200,0,0,200,7.92,45.34,526.00,9.00
06/22/2023 ,02:04:53 ,1,200,0,0,200,8.41,46.93,534.00,8.00
06/22/2023 ,02:04:54 ,1,200,0,0,200,8.29,43.75,525.00,8.00
06/22/2023 ,02:04:55 ,1,200,0,0,200,8.04,45.95,526.00,8.00
06/22/2023 ,02:04:56 ,1,200,0,0,200,7.55,45.95,524.00,8.00
06/22/2023 ,02:04:57 ,1,200,0,0,200,7.55,47.18,525.00,8.00
06/22/2023 ,02:04:58 ,1,200,0,0,200,7.92,46.32,528.00,9.00
06/22/2023 ,02:04:59 ,1,200,0,0,200,8.53,46.93,535.00,8.00
06/22/2023 ,02:05:00 ,1,200,0,0,200,11.10,45.83,534.00,53.00
06/22/2023 ,02:05:01 ,1,200,0,0,200,11.47,45.83,530.00,59.00
06/22/2023 ,02:05:02 ,1,200,0,0,200,10.98,46.57,530.00,63.00
06/22/2023 ,02:05:03 ,1,200,0,0,200,11.34,50.23,538.00,71.00
06/22/2023 ,02:05:04 ,1,200,0,0,200,11.10,51.95,549.00,57.00
06/22/2023 ,02:05:05 ,1,200,0,0,200,11.59,52.56,553.00,55.00
06/22/2023 ,02:05:06 ,1,200,0,0,200,10.98,60.02,582.00,29.00
06/22/2023 ,02:05:07 ,1,200,0,0,200,10.37,47.67,541.00,26.00
06/22/2023 ,02:05:08 ,1,200,0,0,200,9.39,45.34,530.00,25.00
06/22/2023 ,02:05:09 ,1,200,0,0,200,8.90,50.85,540.00,23.00
06/22/2023 ,02:05:10 ,1,200,0,0,200,7.55,41.06,510.00,22.00
06/22/2023 ,02:05:11 ,1,200,0,0,200,7.80,44.98,520.00,20.00
06/22/2023 ,02:05:12 ,1,200,0,0,200,8.41,42.29,517.00,21.00
06/22/2023 ,02:05:13 ,1,200,0,0,200,8.90,44.85,526.00,19.00
06/22/2023 ,02:05:14 ,1,200,0,0,200,8.90,45.71,531.00,18.00
06/22/2023 ,02:05:15 ,1,200,0,0,200,8.53,45.83,527.00,17.00
06/22/2023 ,02:05:16 ,1,200,0,0,200,8.29,48.77,534.00,19.00
06/22/2023 ,02:05:17 ,1,200,0,0,200,8.16,51.21,542.00,16.00
06/22/2023 ,02:05:18 ,1,200,0,0,200,8.04,47.30,530.00,14.00
06/22/2023 ,02:05:19 ,1,200,0,0,200,8.53,47.54,534.00,14.00
06/22/2023 ,02:05:20 ,1,200,0,0,200,8.78,45.34,530.00,14.00
06/22/2023 ,02:05:21 ,1,200,0,0,200,8.90,45.83,533.00,13.00
06/22/2023 ,02:05:22 ,1,200,0,0,200,8.65,46.08,530.00,13.00
06/22/2023 ,02:05:23 ,1,200,0,0,200,7.92,46.44,527.00,13.00
06/22/2023 ,02:05:24 ,1,200,0,0,200,7.31,46.44,524.00,12.00
06/22/2023 ,02:05:25 ,1,200,0,0,200,7.31,45.22,522.00,10.00
06/22/2023 ,02:05:26 ,1,200,0,0,200,7.80,46.20,527.00,12.00
06/22/2023 ,02:05:27 ,1,200,0,0,200,8.41,46.69,533.00,11.00
06/22/2023 ,02:05:28 ,1,200,0,0,200,9.02,45.59,530.00,11.00
06/22/2023 ,02:05:29 ,1,200,0,0,200,8.65,47.91,535.00,10.00
06/22/2023 ,02:05:30 ,1,200,0,0,200,8.04,47.06,529.00,12.00
06/22/2023 ,02:05:31 ,1,200,0,0,200,8.04,43.88,517.00,12.00
06/22/2023 ,02:05:32 ,1,200,0,0,200,7.67,46.44,526.00,10.00
06/22/2023 ,02:05:33 ,1,200,0,0,200,8.04,45.34,526.00,9.00
06/22/2023 ,02:05:34 ,1,200,0,0,200,8.29,43.63,523.00,11.00
06/22/2023 ,02:05:35 ,1,200,0,0,200,8.41,43.63,524.00,10.00
06/22/2023 ,02:05:36 ,1,200,0,0,200,8.04,45.47,527.00,10.00
06/22/2023 ,02:05:37 ,1,200,0,0,200,7.67,44.85,522.00,10.00
06/22/2023 ,02:05:38 ,1,200,0,0,200,7.19,44.98,518.00,10.00
06/22/2023 ,02:05:39 ,1,200,0,0,200,7.19,44.36,518.00,10.00
06/22/2023 ,02:05:40 ,1,200,0,0,200,7.31,44.85,522.00,10.00
06/22/2023 ,02:05:41 ,1,200,0,0,200,8.65,51.95,550.00,9.00
06/22/2023 ,02:05:42 ,1,200,0,0,200,9.26,53.78,557.00,9.00
06/22/2023 ,02:05:43 ,1,200,0,0,200,8.41,47.06,535.00,9.00
06/22/2023 ,02:05:44 ,1,200,0,0,200,7.80,45.71,523.00,9.00
06/22/2023 ,02:05:45 ,1,200,0,0,200,7.31,45.34,522.00,8.00
06/22/2023 ,02:05:46 ,1,200,0,0,200,7.19,43.88,516.00,8.00
06/22/2023 ,02:05:47 ,1,200,0,0,200,7.80,45.47,527.00,8.00
06/22/2023 ,02:05:48 ,1,200,0,0,200,8.53,46.20,534.00,8.00
06/22/2023 ,02:05:49 ,1,200,0,0,200,9.26,50.36,546.00,9.00
06/22/2023 ,02:05:50 ,1,200,0,0,200,8.78,45.95,529.00,9.00
06/22/2023 ,02:05:51 ,1,200,0,0,200,7.80,47.30,527.00,9.00
06/22/2023 ,02:05:52 ,1,200,0,0,200,7.92,57.08,559.00,9.00
06/22/2023 ,02:05:53 ,1,200,0,0,200,7.92,49.38,541.00,8.00
06/22/2023 ,02:05:54 ,1,200,0,0,200,8.53,48.52,541.00,9.00
06/22/2023 ,02:05:55 ,1,200,0,0,200,8.53,47.06,538.00,9.00
06/22/2023 ,02:05:56 ,1,200,0,0,200,8.16,42.77,522.00,9.00
06/22/2023 ,02:05:57 ,1,200,0,0,200,7.55,44.85,521.00,9.00
06/22/2023 ,02:05:58 ,1,200,0,0,200,7.19,46.08,524.00,7.00
06/22/2023 ,02:05:59 ,1,200,0,0,200,7.06,44.61,517.00,8.00
06/22/2023 ,02:06:00 ,1,200,0,0,200,7.67,44.36,524.00,8.00
06/22/2023 ,02:06:01 ,1,200,0,0,200,9.51,63.57,587.00,9.00
06/22/2023 ,02:06:02 ,1,200,0,0,200,8.78,46.32,537.00,8.00
06/22/2023 ,02:06:03 ,1,200,0,0,200,8.29,47.06,533.00,9.00
06/22/2023 ,02:06:04 ,1,200,0,0,200,7.55,47.18,530.00,7.00
06/22/2023 ,02:06:05 ,1,200,0,0,200,6.94,44.98,520.00,9.00
06/22/2023 ,02:06:06 ,1,200,0,0,200,7.31,43.51,519.00,8.00
06/22/2023 ,02:06:07 ,1,200,0,0,200,7.92,45.59,530.00,9.00
06/22/2023 ,02:06:08 ,1,200,0,0,200,8.41,46.93,536.00,9.00
06/22/2023 ,02:06:09 ,1,200,0,0,200,9.26,56.35,566.00,7.00
06/22/2023 ,02:06:10 ,1,200,0,0,200,8.29,49.01,540.00,7.00
06/22/2023 ,02:06:11 ,1,200,0,0,200,7.31,46.08,526.00,9.00
06/22/2023 ,02:06:12 ,1,200,0,0,200,7.43,47.42,530.00,10.00
06/22/2023 ,02:06:13 ,1,200,0,0,200,7.80,45.59,530.00,9.00
06/22/2023 ,02:06:14 ,1,200,0,0,200,8.16,44.61,527.00,10.00
06/22/2023 ,02:06:15 ,1,200,0,0,200,8.53,45.59,531.00,9.00
06/22/2023 ,02:06:16 ,1,200,0,0,200,8.16,46.93,530.00,8.00
06/22/2023 ,02:06:17 ,1,200,0,0,200,7.80,48.52,534.00,8.00
06/22/2023 ,02:06:18 ,1,200,0,0,200,7.31,46.44,524.00,8.00
06/22/2023 ,02:06:19 ,1,200,0,0,200,7.55,47.91,533.00,8.00
06/22/2023 ,02:06:20 ,1,200,0,0,200,8.29,46.93,533.00,8.00
06/22/2023 ,02:06:21 ,1,200,0,0,200,8.53,45.22,530.00,8.00
06/22/2023 ,02:06:22 ,1,200,0,0,200,8.53,49.13,539.00,9.00
06/22/2023 ,02:06:23 ,1,200,0,0,200,8.04,47.30,532.00,8.00
06/22/2023 ,02:06:24 ,1,200,0,0,200,7.43,47.30,528.00,8.00
06/22/2023 ,02:06:25 ,1,200,0,0,200,7.43,44.36,519.00,8.00
06/22/2023 ,02:06:26 ,1,200,0,0,200,7.80,45.83,528.00,8.00
06/22/2023 ,02:06:27 ,1,200,0,0,200,8.65,46.69,534.00,9.00
06/22/2023 ,02:06:28 ,1,200,0,0,200,9.63,54.52,560.00,7.00
06/22/2023 ,02:06:29 ,1,200,0,0,200,8.90,46.93,535.00,7.00
06/22/2023 ,02:06:30 ,1,200,0,0,200,8.16,48.40,534.00,7.00
06/22/2023 ,02:06:31 ,1,200,0,0,200,7.31,46.32,522.00,8.00
06/22/2023 ,02:06:32 ,1,200,0,0,200,6.94,40.45,507.00,10.00
06/22/2023 ,02:06:33 ,1,200,0,0,200,7.31,44.00,518.00,9.00
06/22/2023 ,02:06:34 ,1,200,0,0,200,8.16,45.71,531.00,10.00
06/22/2023 ,02:06:35 ,1,200,0,0,200,8.65,47.30,534.00,9.00
06/22/2023 ,02:06:36 ,1,200,0,0,200,8.53,46.44,532.00,6.00
06/22/2023 ,02:06:37 ,1,200,0,0,200,7.55,45.83,522.00,8.00
06/22/2023 ,02:06:38 ,1,200,0,0,200,7.19,46.69,526.00,8.00
06/22/2023 ,02:06:39 ,1,200,0,0,200,7.55,45.59,523.00,9.00
06/22/2023 ,02:06:40 ,1,200,0,0,200,7.80,47.18,531.00,8.00
06/22/2023 ,02:06:41 ,1,200,0,0,200,8.41,46.81,535.00,7.00
06/22/2023 ,02:06:42 ,1,200,0,0,200,8.65,46.44,533.00,9.00
