date,time,loop_num,N2 input left(abs val),N2 input right(abs val),CO2 input left(abs val),CO2 input right(abs val),flow sensor left(sccm),flow sensor right(sccm),CO2 sensor left(abs val),CO2 sensor right(abs val)
11/02/2022 ,15:58:08 ,1,100,100,0,0,32.26,14.89,1.00,3.00
11/02/2022 ,15:58:08 ,1,100,100,0,0,23.21,14.52,2.00,4.00
11/02/2022 ,15:58:08 ,1,100,100,0,0,32.26,14.89,1.00,3.00
11/02/2022 ,15:58:08 ,1,100,100,0,0,23.21,14.52,2.00,4.00
11/02/2022 ,15:58:08 ,1,100,100,0,0,32.26,14.89,1.00,3.00
11/02/2022 ,15:58:08 ,1,100,100,0,0,23.21,14.52,2.00,4.00
11/02/2022 ,15:58:09 ,1,100,100,0,0,34.46,4.37,4.00,8.00
11/02/2022 ,15:58:10 ,1,100,100,0,0,30.91,4.98,5.00,8.00
11/02/2022 ,15:58:11 ,1,100,100,0,0,22.72,4.98,5.00,7.00
11/02/2022 ,15:58:12 ,1,100,100,0,0,32.01,4.74,4.00,7.00
11/02/2022 ,15:58:13 ,1,100,100,0,0,31.65,5.96,5.00,7.00
11/02/2022 ,15:58:14 ,1,100,100,0,0,21.98,13.06,4.00,6.00
11/02/2022 ,15:58:15 ,1,100,100,0,0,36.29,13.42,3.00,6.00
11/02/2022 ,15:58:16 ,1,100,100,0,0,32.13,14.03,3.00,6.00
11/02/2022 ,15:58:17 ,1,100,100,0,0,22.84,14.40,3.00,6.00
11/02/2022 ,15:58:18 ,1,100,100,0,0,43.02,14.65,3.00,6.00
11/02/2022 ,15:58:19 ,1,100,100,0,0,32.38,14.89,2.00,6.00
11/02/2022 ,15:58:20 ,1,100,100,0,0,25.90,15.38,3.00,5.00
11/02/2022 ,15:58:21 ,1,100,100,0,0,37.76,15.50,2.00,5.00
11/02/2022 ,15:58:22 ,1,100,100,0,0,32.38,14.89,2.00,5.00
11/02/2022 ,15:58:23 ,1,100,100,0,0,24.18,14.52,2.00,7.00
11/02/2022 ,15:58:24 ,1,100,100,0,0,37.76,14.77,0.00,4.00
11/02/2022 ,15:58:25 ,1,100,100,0,0,33.36,14.52,2.00,4.00
11/02/2022 ,15:58:26 ,1,100,100,0,0,32.99,14.77,2.00,5.00
11/02/2022 ,15:58:27 ,1,100,100,0,0,43.63,14.77,2.00,4.00
11/02/2022 ,15:58:28 ,1,100,100,0,0,31.16,10.37,1.00,5.00
11/02/2022 ,15:58:29 ,1,100,100,0,0,24.80,16.11,2.00,4.00
11/02/2022 ,15:58:30 ,1,100,100,0,0,35.93,20.27,2.00,4.00
11/02/2022 ,15:58:31 ,1,100,100,0,0,21.37,21.13,1.00,4.00
11/02/2022 ,15:58:32 ,1,100,100,0,0,23.57,20.64,1.00,4.00
11/02/2022 ,15:58:33 ,1,100,100,0,0,37.88,20.52,1.00,5.00
11/02/2022 ,15:58:34 ,1,100,100,0,0,33.36,19.66,2.00,4.00
11/02/2022 ,15:58:35 ,1,100,100,0,0,34.46,19.29,2.00,5.00
11/02/2022 ,15:58:36 ,1,100,100,0,0,38.74,19.54,1.00,4.00
11/02/2022 ,15:58:37 ,1,100,100,0,0,29.93,20.03,1.00,5.00
11/02/2022 ,15:58:38 ,1,100,100,0,0,34.83,19.78,1.00,3.00
11/02/2022 ,15:58:39 ,1,100,100,0,0,33.72,19.90,0.00,4.00
11/02/2022 ,15:58:40 ,1,100,100,0,0,20.76,19.66,2.00,2.00
11/02/2022 ,15:58:41 ,1,100,100,0,0,38.74,19.78,1.00,1.00
11/02/2022 ,15:58:42 ,1,100,100,0,0,38.00,19.29,1.00,1.00
11/02/2022 ,15:58:43 ,1,100,100,0,0,24.67,18.44,1.00,1.00
11/02/2022 ,15:58:44 ,1,100,100,0,0,35.56,19.05,1.00,1.00
11/02/2022 ,15:58:45 ,1,100,100,0,0,37.39,19.05,1.00,1.00
11/02/2022 ,15:58:46 ,1,100,100,0,0,21.74,19.90,2.00,0.00
11/02/2022 ,15:58:47 ,1,100,100,0,0,34.21,20.15,1.00,1.00
11/02/2022 ,15:58:48 ,1,100,100,0,0,30.91,20.27,1.00,2.00
11/02/2022 ,15:58:49 ,1,100,100,0,0,21.13,20.64,1.00,1.00
11/02/2022 ,15:58:50 ,1,100,100,0,0,39.47,20.39,1.00,2.00
11/02/2022 ,15:58:51 ,1,100,100,0,0,32.87,20.15,1.00,1.00
11/02/2022 ,15:58:52 ,1,100,100,0,0,25.16,20.15,0.00,1.00
11/02/2022 ,15:58:53 ,1,100,100,0,0,41.80,19.17,2.00,1.00
11/02/2022 ,15:58:54 ,1,100,100,0,0,35.68,19.29,1.00,1.00
11/02/2022 ,15:58:55 ,1,100,100,0,0,21.37,19.66,1.00,2.00
11/02/2022 ,15:58:56 ,1,100,100,0,0,35.31,19.90,1.00,1.00
11/02/2022 ,15:58:57 ,1,100,100,0,0,31.16,20.03,1.00,0.00
11/02/2022 ,15:58:58 ,1,100,100,0,0,26.63,20.15,1.00,2.00
11/02/2022 ,15:58:59 ,1,100,100,0,0,40.94,19.90,1.00,1.00
11/02/2022 ,15:59:00 ,1,100,100,0,0,32.75,19.90,1.00,1.00
11/02/2022 ,15:59:01 ,1,100,100,0,0,35.44,19.90,0.00,1.00
11/02/2022 ,15:59:02 ,1,100,100,0,0,39.72,19.42,1.00,2.00
11/02/2022 ,15:59:03 ,1,100,100,0,0,24.92,18.68,3.00,1.00
11/02/2022 ,15:59:04 ,1,100,100,0,0,22.11,18.93,1.00,1.00
11/02/2022 ,15:59:05 ,1,100,100,0,0,35.68,18.93,1.00,2.00
11/02/2022 ,15:59:06 ,1,100,100,0,0,21.49,19.90,0.00,2.00
11/02/2022 ,15:59:07 ,1,100,100,0,0,29.44,19.42,0.00,0.00
11/02/2022 ,15:59:08 ,1,100,100,0,0,37.76,19.54,1.00,2.00
11/02/2022 ,15:59:09 ,1,100,100,0,0,32.13,19.42,3.00,2.00
11/02/2022 ,15:59:10 ,1,100,100,0,0,35.80,19.29,1.00,1.00
11/02/2022 ,15:59:11 ,1,100,100,0,0,32.99,19.05,1.00,2.00
11/02/2022 ,15:59:12 ,1,100,100,0,0,22.47,18.56,1.00,1.00
11/02/2022 ,15:59:13 ,1,100,100,0,0,34.95,18.80,1.00,2.00
11/02/2022 ,15:59:14 ,1,100,100,0,0,35.93,18.56,1.00,2.00
11/02/2022 ,15:59:15 ,1,100,100,0,0,21.62,18.68,1.00,1.00
11/02/2022 ,15:59:16 ,1,100,100,0,0,42.41,19.29,47.00,38.00
11/02/2022 ,15:59:17 ,1,100,100,0,0,38.62,19.54,51.00,45.00
11/02/2022 ,15:59:18 ,1,100,100,0,0,25.53,19.66,53.00,46.00
11/02/2022 ,15:59:19 ,1,100,100,0,0,35.19,19.90,59.00,51.00
11/02/2022 ,15:59:20 ,1,100,100,0,0,33.24,18.68,64.00,55.00
11/02/2022 ,15:59:21 ,1,100,100,0,0,22.60,18.56,51.00,46.00
11/02/2022 ,15:59:22 ,1,100,100,0,0,36.78,18.80,48.00,44.00
11/02/2022 ,15:59:23 ,1,100,100,0,0,32.13,18.56,23.00,22.00
11/02/2022 ,15:59:24 ,1,100,100,0,0,22.47,19.17,22.00,20.00
11/02/2022 ,15:59:25 ,1,100,100,0,0,42.29,19.17,21.00,18.00
11/02/2022 ,15:59:26 ,1,100,100,0,0,30.67,19.66,20.00,20.00
11/02/2022 ,15:59:27 ,1,100,100,0,0,24.92,19.78,18.00,16.00
11/02/2022 ,15:59:28 ,1,100,100,0,0,36.78,19.42,17.00,16.00
11/02/2022 ,15:59:29 ,1,100,100,0,0,31.40,19.66,16.00,15.00
11/02/2022 ,15:59:30 ,1,100,100,0,0,22.96,19.42,15.00,15.00
11/02/2022 ,15:59:31 ,1,100,100,0,0,36.54,19.54,14.00,13.00
11/02/2022 ,15:59:32 ,1,100,100,0,0,32.75,18.80,13.00,11.00
11/02/2022 ,15:59:33 ,1,100,100,0,0,32.62,18.56,12.00,12.00
11/02/2022 ,15:59:34 ,1,100,100,0,0,40.82,19.54,12.00,11.00
11/02/2022 ,15:59:35 ,1,100,100,0,0,30.06,19.78,11.00,10.00
11/02/2022 ,15:59:36 ,1,100,100,0,0,33.60,19.54,11.00,9.00
11/02/2022 ,15:59:37 ,1,100,100,0,0,35.68,19.66,10.00,9.00
11/02/2022 ,15:59:38 ,1,100,100,0,0,21.13,19.42,9.00,9.00
11/02/2022 ,15:59:39 ,1,100,100,0,0,23.33,19.05,9.00,8.00
11/02/2022 ,15:59:40 ,1,100,100,0,0,38.00,18.93,9.00,8.00
11/02/2022 ,15:59:41 ,1,100,100,0,0,23.82,18.68,7.00,8.00
11/02/2022 ,15:59:42 ,1,100,100,0,0,35.68,18.56,7.00,5.00
11/02/2022 ,15:59:43 ,1,100,100,0,0,38.98,18.44,7.00,6.00
11/02/2022 ,15:59:44 ,1,100,100,0,0,28.59,18.56,6.00,5.00
11/02/2022 ,15:59:45 ,1,100,100,0,0,33.24,18.80,7.00,5.00
11/02/2022 ,15:59:46 ,1,100,100,0,0,30.91,19.17,6.00,6.00
11/02/2022 ,15:59:47 ,1,100,100,0,0,20.76,19.54,5.00,5.00
11/02/2022 ,15:59:48 ,1,100,100,0,0,38.00,18.80,4.00,4.00
11/02/2022 ,15:59:49 ,1,100,100,0,0,38.25,18.56,4.00,5.00
11/02/2022 ,15:59:50 ,1,100,100,0,0,25.16,18.68,4.00,4.00
11/02/2022 ,15:59:51 ,1,100,100,0,0,42.16,18.68,5.00,4.00
11/02/2022 ,15:59:52 ,1,100,100,0,0,37.88,18.56,6.00,3.00
11/02/2022 ,15:59:53 ,1,100,100,0,0,20.64,18.93,4.00,4.00
11/02/2022 ,15:59:54 ,1,100,100,0,0,33.85,19.17,3.00,4.00
11/02/2022 ,15:59:55 ,1,100,100,0,0,29.93,19.29,4.00,5.00
11/02/2022 ,15:59:56 ,1,100,100,0,0,27.36,19.42,3.00,3.00
11/02/2022 ,15:59:57 ,1,100,100,0,0,40.94,19.66,3.00,3.00
11/02/2022 ,15:59:58 ,1,100,100,0,0,33.36,19.66,3.00,3.00
11/02/2022 ,15:59:59 ,1,100,100,0,0,24.92,19.66,2.00,3.00
11/02/2022 ,16:00:00 ,1,100,100,0,0,40.08,19.42,3.00,2.00
11/02/2022 ,16:00:01 ,1,100,100,0,0,25.77,18.93,3.00,3.00
11/02/2022 ,16:00:02 ,1,100,100,0,0,21.25,19.29,2.00,3.00
11/02/2022 ,16:00:03 ,1,100,100,0,0,35.19,19.78,2.00,3.00
11/02/2022 ,16:00:04 ,1,100,100,0,0,30.79,19.54,2.00,3.00
11/02/2022 ,16:00:05 ,1,100,100,0,0,28.10,19.42,2.00,2.00
11/02/2022 ,16:00:06 ,1,100,100,0,0,38.13,19.42,22.00,100.00
11/02/2022 ,16:00:07 ,1,100,100,0,0,32.26,19.54,30.00,125.00
11/02/2022 ,16:00:08 ,1,100,100,0,0,35.68,19.29,27.00,127.00
11/02/2022 ,16:00:09 ,1,100,100,0,0,39.35,19.29,29.00,127.00
11/02/2022 ,16:00:10 ,1,100,100,0,0,23.94,18.68,30.00,131.00
11/02/2022 ,16:00:11 ,1,100,100,0,0,35.56,18.68,31.00,136.00
11/02/2022 ,16:00:12 ,1,100,100,0,0,36.17,18.68,23.00,103.00
11/02/2022 ,16:00:13 ,1,100,100,0,0,21.01,18.31,9.00,35.00
11/02/2022 ,16:00:14 ,1,100,100,0,0,29.93,18.93,8.00,30.00
11/02/2022 ,16:00:15 ,1,100,100,0,0,38.13,19.17,7.00,28.00
11/02/2022 ,16:00:16 ,1,100,100,0,0,26.14,19.17,7.00,26.00
11/02/2022 ,16:00:17 ,1,100,100,0,0,34.58,18.93,6.00,23.00
11/02/2022 ,16:00:18 ,1,100,100,0,0,32.38,18.56,6.00,22.00
11/02/2022 ,16:00:19 ,1,100,100,0,0,22.35,18.80,6.00,21.00
11/02/2022 ,16:00:20 ,1,100,100,0,0,36.05,18.56,5.00,18.00
11/02/2022 ,16:00:21 ,1,100,100,0,0,31.77,18.31,5.00,18.00
11/02/2022 ,16:00:22 ,1,100,100,0,0,21.86,19.17,6.00,17.00
11/02/2022 ,16:00:23 ,1,100,100,0,0,41.67,18.93,3.00,15.00
11/02/2022 ,16:00:24 ,1,100,100,0,0,33.11,19.29,4.00,14.00
11/02/2022 ,16:00:25 ,1,100,100,0,0,25.16,19.42,4.00,13.00
11/02/2022 ,16:00:26 ,1,100,100,0,0,36.66,19.54,3.00,13.00
11/02/2022 ,16:00:27 ,1,100,100,0,0,31.16,19.54,4.00,11.00
11/02/2022 ,16:00:28 ,1,100,100,0,0,22.72,19.54,3.00,10.00
11/02/2022 ,16:00:29 ,1,100,100,0,0,37.52,18.80,2.00,10.00
11/02/2022 ,16:00:30 ,1,100,100,0,0,32.38,18.56,4.00,8.00
11/02/2022 ,16:00:32 ,1,100,100,0,0,32.87,19.17,3.00,9.00
11/02/2022 ,16:00:33 ,1,100,100,0,0,42.29,19.54,3.00,7.00
11/02/2022 ,16:00:34 ,1,100,100,0,0,30.06,19.42,2.00,6.00
11/02/2022 ,16:00:35 ,1,100,100,0,0,22.35,19.42,2.00,7.00
11/02/2022 ,16:00:36 ,1,100,100,0,0,34.83,19.54,2.00,6.00
11/02/2022 ,16:00:37 ,1,100,100,0,0,20.15,19.42,1.00,6.00
11/02/2022 ,16:00:38 ,1,100,100,0,0,23.57,18.80,3.00,6.00
11/02/2022 ,16:00:39 ,1,100,100,0,0,37.39,18.68,1.00,4.00
11/02/2022 ,16:00:40 ,1,100,100,0,0,32.62,18.56,0.00,3.00
11/02/2022 ,16:00:41 ,1,100,100,0,0,34.83,18.44,2.00,4.00
11/02/2022 ,16:00:42 ,1,100,100,0,0,39.23,18.44,2.00,4.00
11/02/2022 ,16:00:43 ,1,100,100,0,0,28.95,19.17,1.00,4.00
11/02/2022 ,16:00:44 ,1,100,100,0,0,33.60,19.29,1.00,3.00
11/02/2022 ,16:00:45 ,1,100,100,0,0,34.58,19.29,1.00,4.00
11/02/2022 ,16:00:46 ,1,100,100,0,0,21.25,19.17,1.00,3.00
11/02/2022 ,16:00:47 ,1,100,100,0,0,39.96,19.05,1.00,3.00
11/02/2022 ,16:00:48 ,1,100,100,0,0,37.64,18.56,1.00,3.00
11/02/2022 ,16:00:49 ,1,100,100,0,0,24.92,18.56,2.00,2.00
11/02/2022 ,16:00:50 ,1,100,100,0,0,36.29,18.56,2.00,2.00
11/02/2022 ,16:00:51 ,1,100,100,0,0,37.03,18.44,2.00,3.00
11/02/2022 ,16:00:52 ,1,100,100,0,0,21.01,18.80,1.00,2.00
11/02/2022 ,16:00:53 ,1,100,100,0,0,34.83,18.80,1.00,2.00
11/02/2022 ,16:00:54 ,1,100,100,0,0,31.16,19.54,1.00,1.00
11/02/2022 ,16:00:55 ,1,100,100,0,0,20.76,19.29,1.00,1.00
11/02/2022 ,16:00:56 ,1,100,100,0,0,41.18,19.54,1.00,1.00
11/02/2022 ,16:00:57 ,1,100,100,0,0,32.99,18.56,2.00,2.00
11/02/2022 ,16:00:58 ,1,100,100,0,0,25.65,18.44,2.00,2.00
11/02/2022 ,16:00:59 ,1,100,100,0,0,40.08,18.68,2.00,2.00
11/02/2022 ,16:01:00 ,1,100,100,0,0,35.07,18.44,1.00,2.00
11/02/2022 ,16:01:01 ,1,100,100,0,0,21.25,19.29,2.00,1.00
11/02/2022 ,16:01:02 ,1,100,100,0,0,34.21,19.54,1.00,1.00
11/02/2022 ,16:01:03 ,1,100,100,0,0,31.28,19.42,1.00,1.00
11/02/2022 ,16:01:04 ,1,100,100,0,0,27.73,19.78,1.00,0.00
11/02/2022 ,16:01:05 ,1,100,100,0,0,40.21,19.66,1.00,1.00
11/02/2022 ,16:01:06 ,1,100,100,0,0,32.38,19.66,1.00,2.00
11/02/2022 ,16:01:07 ,1,100,100,0,0,35.07,19.29,1.00,2.00
11/02/2022 ,16:01:08 ,1,100,100,0,0,38.62,18.93,1.00,2.00
11/02/2022 ,16:01:09 ,1,100,100,0,0,23.70,18.80,2.00,1.00
11/02/2022 ,16:01:10 ,1,100,100,0,0,22.47,19.17,2.00,1.00
11/02/2022 ,16:01:11 ,1,100,100,0,0,35.80,19.42,1.00,1.00
11/02/2022 ,16:01:12 ,1,100,100,0,0,21.37,19.54,1.00,1.00
11/02/2022 ,16:01:13 ,1,100,100,0,0,30.06,19.42,1.00,1.00
11/02/2022 ,16:01:14 ,1,100,100,0,0,37.88,20.52,164.00,0.00
11/02/2022 ,16:01:15 ,1,100,100,0,0,31.40,20.64,219.00,0.00
11/02/2022 ,16:01:16 ,1,100,100,0,0,34.83,20.03,249.00,1.00
11/02/2022 ,16:01:17 ,1,100,100,0,0,31.77,19.66,250.00,1.00
11/02/2022 ,16:01:18 ,1,100,100,0,0,21.49,15.38,264.00,1.00
11/02/2022 ,16:01:19 ,1,100,100,0,0,36.29,15.50,257.00,1.00
11/02/2022 ,16:01:20 ,1,100,100,0,0,37.39,15.38,257.00,2.00
11/02/2022 ,16:01:21 ,1,100,100,0,0,22.35,15.50,261.00,1.00
11/02/2022 ,16:01:22 ,1,100,100,0,0,42.90,15.87,271.00,0.00
11/02/2022 ,16:01:23 ,1,100,100,0,0,37.64,16.24,289.00,1.00
11/02/2022 ,16:01:24 ,1,100,100,0,0,24.43,15.50,288.00,3.00
11/02/2022 ,16:01:25 ,1,100,100,0,0,33.85,15.26,297.00,1.00
11/02/2022 ,16:01:26 ,1,100,100,0,0,30.54,15.38,295.00,1.00
11/02/2022 ,16:01:27 ,1,100,100,0,0,22.35,15.50,266.00,1.00
11/02/2022 ,16:01:28 ,1,100,100,0,0,37.39,15.75,270.00,1.00
11/02/2022 ,16:01:29 ,1,100,100,0,0,32.13,15.75,275.00,1.00
11/02/2022 ,16:01:30 ,1,100,100,0,0,23.45,15.75,190.00,1.00
11/02/2022 ,16:01:31 ,1,100,100,0,0,44.12,15.75,1.00,2.00
11/02/2022 ,16:01:32 ,1,100,100,0,0,25.77,15.87,1.00,3.00
11/02/2022 ,16:01:33 ,1,100,100,0,0,19.42,16.36,1.00,3.00
11/02/2022 ,16:01:34 ,1,100,100,0,0,31.52,16.24,1.00,4.00
11/02/2022 ,16:01:35 ,1,100,100,0,0,25.65,16.24,1.00,4.00
11/02/2022 ,16:01:36 ,1,100,100,0,0,20.15,16.24,0.00,4.00
11/02/2022 ,16:01:37 ,1,100,100,0,0,32.62,15.62,1.00,32.00
11/02/2022 ,16:01:38 ,1,100,100,0,0,27.73,15.87,1.00,5.00
11/02/2022 ,16:01:39 ,1,100,100,0,0,30.06,15.87,1.00,4.00
11/02/2022 ,16:01:40 ,1,100,100,0,0,37.52,16.11,1.00,10.00
11/02/2022 ,16:01:41 ,1,100,100,0,0,23.82,16.24,1.00,12.00
11/02/2022 ,16:01:42 ,1,100,100,0,0,29.57,16.11,1.00,11.00
11/02/2022 ,16:01:43 ,1,100,100,0,0,30.67,15.99,2.00,11.00
11/02/2022 ,16:01:44 ,1,100,100,0,0,16.72,15.62,1.00,10.00
11/02/2022 ,16:01:45 ,1,100,100,0,0,21.37,15.62,2.00,9.00
11/02/2022 ,16:01:46 ,1,100,100,0,0,33.72,15.38,1.00,11.00
11/02/2022 ,16:01:47 ,1,100,100,0,0,20.15,15.50,1.00,9.00
11/02/2022 ,16:01:48 ,1,100,100,0,0,31.77,15.01,1.00,11.00
11/02/2022 ,16:01:49 ,1,100,100,0,0,32.62,14.89,2.00,15.00
11/02/2022 ,16:01:50 ,1,100,100,0,0,21.49,15.38,1.00,20.00
11/02/2022 ,16:01:51 ,1,100,100,0,0,29.32,15.38,1.00,22.00
11/02/2022 ,16:01:52 ,1,100,100,0,0,25.65,15.87,2.00,27.00
11/02/2022 ,16:01:53 ,1,100,100,0,0,16.60,15.26,2.00,31.00
11/02/2022 ,16:01:54 ,1,100,100,0,0,35.80,15.26,1.00,36.00
11/02/2022 ,16:01:55 ,1,100,100,0,0,33.97,15.13,2.00,41.00
11/02/2022 ,16:01:56 ,1,100,100,0,0,21.01,15.13,1.00,47.00
11/02/2022 ,16:01:57 ,1,100,100,0,0,35.80,15.13,1.00,51.00
11/02/2022 ,16:01:58 ,1,100,100,0,0,30.54,15.01,1.00,57.00
11/02/2022 ,16:01:59 ,1,100,100,0,0,15.38,15.50,3.00,63.00
11/02/2022 ,16:02:00 ,1,100,100,0,0,29.81,15.87,1.00,67.00
11/02/2022 ,16:02:01 ,1,100,100,0,0,25.77,15.99,1.00,73.00
11/02/2022 ,16:02:02 ,1,100,100,0,0,24.18,16.36,1.00,78.00
11/02/2022 ,16:02:03 ,1,100,100,0,0,36.41,15.99,2.00,83.00
11/02/2022 ,16:02:04 ,1,100,100,0,0,27.73,16.11,0.00,89.00
11/02/2022 ,16:02:05 ,1,100,100,0,0,20.39,15.01,1.00,94.00
11/02/2022 ,16:02:06 ,1,100,100,0,0,34.09,15.50,1.00,98.00
11/02/2022 ,16:02:07 ,1,100,100,0,0,18.31,15.87,2.00,102.00
11/02/2022 ,16:02:08 ,1,100,100,0,0,17.46,15.62,1.00,103.00
11/02/2022 ,16:02:09 ,1,100,100,0,0,32.01,15.99,2.00,107.00
11/02/2022 ,16:02:10 ,1,100,100,0,0,27.24,16.24,2.00,111.00
11/02/2022 ,16:02:11 ,1,100,100,0,0,25.90,16.11,1.00,113.00
11/02/2022 ,16:02:12 ,1,100,100,0,0,33.36,15.87,1.00,114.00
11/02/2022 ,16:02:13 ,1,100,100,0,0,27.00,15.99,0.00,116.00
11/02/2022 ,16:02:14 ,1,100,100,0,0,29.69,15.75,1.00,118.00
11/02/2022 ,16:02:15 ,1,100,100,0,0,31.28,15.26,1.00,121.00
11/02/2022 ,16:02:16 ,1,100,100,0,0,18.07,15.99,1.00,122.00
11/02/2022 ,16:02:17 ,1,100,100,0,0,32.26,15.26,44.00,138.00
11/02/2022 ,16:02:18 ,1,100,100,0,0,33.11,15.26,54.00,165.00
11/02/2022 ,16:02:19 ,1,100,100,0,0,17.34,15.87,55.00,175.00
11/02/2022 ,16:02:20 ,1,100,100,0,0,27.12,16.24,62.00,181.00
11/02/2022 ,16:02:21 ,1,100,100,0,0,32.62,15.87,67.00,188.00
11/02/2022 ,16:02:22 ,1,100,100,0,0,19.90,15.62,64.00,233.00
11/02/2022 ,16:02:23 ,1,100,100,0,0,29.08,15.50,66.00,299.00
11/02/2022 ,16:02:24 ,1,100,100,0,0,26.39,15.26,51.00,319.00
11/02/2022 ,16:02:25 ,1,100,100,0,0,15.26,15.38,51.00,348.00
11/02/2022 ,16:02:26 ,1,100,100,0,0,33.48,15.01,47.00,348.00
11/02/2022 ,16:02:27 ,1,100,100,0,0,27.49,15.26,41.00,319.00
11/02/2022 ,16:02:28 ,1,100,100,0,0,18.19,15.87,36.00,316.00
11/02/2022 ,16:02:29 ,1,100,100,0,0,37.76,15.62,35.00,331.00
11/02/2022 ,16:02:30 ,1,100,100,0,0,33.48,15.75,35.00,344.00
11/02/2022 ,16:02:31 ,1,100,100,0,0,17.34,15.99,30.00,351.00
11/02/2022 ,16:02:32 ,1,100,100,0,0,30.54,15.87,29.00,358.00
11/02/2022 ,16:02:33 ,1,100,100,0,0,26.39,15.26,28.00,359.00
11/02/2022 ,16:02:34 ,1,100,100,0,0,19.78,15.50,24.00,334.00
11/02/2022 ,16:02:35 ,1,100,100,0,0,34.58,15.38,22.00,333.00
11/02/2022 ,16:02:36 ,1,100,100,0,0,27.49,15.87,21.00,334.00
11/02/2022 ,16:02:37 ,1,100,100,0,0,30.67,15.75,20.00,331.00
11/02/2022 ,16:02:38 ,1,100,100,0,0,37.76,15.75,19.00,330.00
11/02/2022 ,16:02:39 ,1,100,100,0,0,23.08,15.87,18.00,328.00
11/02/2022 ,16:02:40 ,1,100,100,0,0,17.09,16.24,18.00,325.00
11/02/2022 ,16:02:41 ,1,100,100,0,0,31.16,16.11,16.00,321.00
11/02/2022 ,16:02:42 ,1,100,100,0,0,17.09,16.11,14.00,318.00
11/02/2022 ,16:02:43 ,1,100,100,0,0,21.13,16.11,16.00,314.00
11/02/2022 ,16:02:44 ,1,100,100,0,0,34.09,15.26,14.00,312.00
11/02/2022 ,16:02:45 ,1,100,100,0,0,22.11,15.26,12.00,309.00
11/02/2022 ,16:02:46 ,1,100,100,0,0,32.13,14.65,11.00,308.00
11/02/2022 ,16:02:47 ,1,100,100,0,0,29.93,15.01,11.00,305.00
11/02/2022 ,16:02:48 ,1,100,100,0,0,18.80,15.99,13.00,304.00
11/02/2022 ,16:02:49 ,1,100,100,0,0,30.67,15.87,9.00,301.00
11/02/2022 ,16:02:50 ,1,100,100,0,0,26.26,15.75,8.00,300.00
11/02/2022 ,16:02:51 ,1,100,100,0,0,16.60,15.62,8.00,298.00
11/02/2022 ,16:02:52 ,1,100,100,0,0,36.05,15.50,7.00,295.00
11/02/2022 ,16:02:53 ,1,100,100,0,0,34.83,15.50,7.00,295.00
11/02/2022 ,16:02:54 ,1,100,100,0,0,21.86,15.26,8.00,293.00
11/02/2022 ,16:02:55 ,1,100,100,0,0,34.09,15.01,7.00,292.00
11/02/2022 ,16:02:56 ,1,100,100,0,0,28.47,15.38,6.00,291.00
11/02/2022 ,16:02:57 ,1,100,100,0,0,16.72,15.38,5.00,290.00
11/02/2022 ,16:02:58 ,1,100,100,0,0,31.77,15.62,5.00,289.00
11/02/2022 ,16:02:59 ,1,100,100,0,0,27.61,15.62,5.00,288.00
11/02/2022 ,16:03:00 ,1,100,100,0,0,25.65,15.87,5.00,288.00
11/02/2022 ,16:03:01 ,1,100,100,0,0,36.29,16.36,4.00,286.00
11/02/2022 ,16:03:02 ,1,100,100,0,0,26.75,15.26,7.00,285.00
11/02/2022 ,16:03:03 ,1,100,100,0,0,19.78,15.01,4.00,285.00
11/02/2022 ,16:03:04 ,1,100,100,0,0,31.89,15.13,3.00,284.00
11/02/2022 ,16:03:05 ,1,100,100,0,0,16.36,15.62,3.00,284.00
11/02/2022 ,16:03:06 ,1,100,100,0,0,16.85,15.62,3.00,284.00
11/02/2022 ,16:03:07 ,1,100,100,0,0,32.62,15.99,3.00,285.00
11/02/2022 ,16:03:08 ,1,100,100,0,0,27.98,16.36,2.00,284.00
11/02/2022 ,16:03:09 ,1,100,100,0,0,27.98,16.24,3.00,283.00
11/02/2022 ,16:03:10 ,1,100,100,0,0,33.60,15.99,2.00,282.00
11/02/2022 ,16:03:11 ,1,100,100,0,0,26.39,16.11,2.00,282.00
11/02/2022 ,16:03:12 ,1,100,100,0,0,29.93,16.24,2.00,282.00
11/02/2022 ,16:03:13 ,1,100,100,0,0,31.65,15.38,4.00,282.00
11/02/2022 ,16:03:14 ,1,100,100,0,0,15.38,15.50,2.00,282.00
11/02/2022 ,16:03:15 ,1,100,100,0,0,32.26,15.01,2.00,281.00
11/02/2022 ,16:03:16 ,1,100,100,0,0,34.09,16.24,2.00,282.00
11/02/2022 ,16:03:17 ,1,100,100,0,0,18.44,16.24,3.00,281.00
11/02/2022 ,16:03:18 ,1,100,100,0,0,29.44,16.11,2.00,281.00
11/02/2022 ,16:03:19 ,1,100,100,0,0,33.36,15.87,2.00,281.00
11/02/2022 ,16:03:20 ,1,100,100,0,0,18.19,15.99,3.00,280.00
11/02/2022 ,16:03:21 ,1,100,100,0,0,29.44,15.50,2.00,279.00
11/02/2022 ,16:03:22 ,1,100,100,0,0,25.29,15.38,1.00,281.00
11/02/2022 ,16:03:23 ,1,100,100,0,0,14.40,15.50,2.00,280.00
11/02/2022 ,16:03:24 ,1,100,100,0,0,34.34,15.26,2.00,280.00
11/02/2022 ,16:03:25 ,1,100,100,0,0,28.47,15.13,1.00,281.00
11/02/2022 ,16:03:26 ,1,100,100,0,0,19.42,15.26,2.00,280.00
